,id,name,rate,total
0,1,Bulbasaur,1/362,"3,263"
1,4,Charmander,1/117,234
2,7,Squirtle,1/456,"3,648"
3,9,Blastoise,1/35,35
4,10,Caterpie,1/482,"26,520"
5,13,Weedle,1/449,"1,796"
6,16,Pidgey,1/494,"37,053"
7,18,Pidgeot,1/178,178
8,19,Rattata,1/505,"18,201"
9,21,Spearow,1/586,"43,400"
10,23,Ekans,1/520,"12,491"
11,25,Pikachu,1/363,"4,728"
12,27,Sandshrew,1/519,"12,995"
13,32,Nidoran♂,1/382,"17,225"
14,35,Clefairy,1/736,"2,208"
15,37,Vulpix,1/490,"15,202"
16,39,Jigglypuff,1/580,"34,271"
17,41,Zubat,1/478,"9,090"
18,43,Oddish,1/601,"47,557"
19,46,Paras,1/529,"47,123"
20,48,Venonat,1/549,"25,827"
21,52,Meowth,1/511,"53,233"
22,54,Psyduck,1/617,"7,415"
23,56,Mankey,1/527,"51,155"
24,58,Growlithe,1/468,"42,177"
25,60,Poliwag,1/400,"7,607"
26,63,Abra,1/735,"5,147"
27,66,Machop,1/448,"42,166"
28,69,Bellsprout,1/423,"6,779"
29,74,Geodude,1/435,"23,095"
30,77,Ponyta,1/25,"868,113"
31,79,Slowpoke,1/379,"18,607"
32,80,Slowbro,1/184,739
33,81,Magnemite,1/602,"10,848"
34,86,Seel,1/116,116
35,88,Grimer,1/540,"39,466"
36,90,Shellder,1/425,"2,980"
37,92,Gastly,1/465,"29,301"
38,95,Onix,1/65,"3,164"
39,98,Krabby,1/591,"1,774"
40,100,Voltorb,1/376,"22,996"
41,102,Exeggcute,1/605,"5,446"
42,106,Hitmonlee,1/499,"8,483"
43,107,Hitmonchan,1/802,"8,026"
44,108,Lickitung,1/64,"10,876"
45,109,Koffing,1/453,"29,925"
46,113,Chansey,1/64,"8,431"
47,114,Tangela,1/646,"10,992"
48,115,Kangaskhan,1/145,"1,603"
49,116,Horsea,1/390,"1,563"
50,118,Goldeen,1/428,"6,428"
51,120,Staryu,1/753,"1,507"
52,122,Mr. Mime,1/191,958
53,123,Scyther,1/57,"9,636"
54,124,Jynx,1/379,"3,793"
55,125,Electabuzz,1/410,"1,231"
56,126,Magmar,1/627,"3,138"
57,127,Pinsir,1/86,864
58,128,Tauros,1/801,"4,007"
59,129,Magikarp,1/645,"6,453"
60,133,Eevee,1/540,"47,530"
61,137,Porygon,"1/1,408","1,408"
62,143,Snorlax,1/950,"1,901"
63,152,Chikorita,1/648,"17,513"
64,155,Cyndaquil,1/483,"18,866"
65,158,Totodile,1/495,"14,373"
66,161,Sentret,1/583,"4,668"
67,163,Hoothoot,1/697,"3,489"
68,165,Ledyba,1/479,"4,311"
69,170,Chinchou,1/697,"8,367"
70,177,Natu,1/777,"3,110"
71,185,Sudowoodo,1/462,"17,099"
72,187,Hoppip,1/474,"18,973"
73,191,Sunkern,1/643,"4,502"
74,194,Wooper,1/587,"16,441"
75,198,Murkrow,1/553,"19,386"
76,200,Misdreavus,1/493,"10,866"
77,202,Wobbuffet,1/872,"7,849"
78,203,Girafarig,1/399,"5,594"
79,204,Pineco,1/60,"17,549"
80,207,Gligar,1/66,736
81,211,Qwilfish,1/623,"8,722"
82,213,Shuckle,1/970,"1,941"
83,215,Sneasel,1/57,"8,803"
84,216,Teddiursa,1/472,"12,273"
85,218,Slugma,1/569,"1,709"
86,222,Corsola,"1/1,497","1,497"
87,223,Remoraid,1/686,"13,052"
88,226,Mantine,1/465,465
89,231,Phanpy,1/441,"15,020"
90,234,Stantler,1/393,"3,935"
91,246,Larvitar,1/244,"2,197"
92,261,Poochyena,1/493,"29,633"
93,265,Wurmple,1/390,"3,122"
94,270,Lotad,1/486,"4,380"
95,273,Seedot,1/463,"22,250"
96,276,Taillow,1/840,"26,897"
97,278,Wingull,1/375,"17,629"
98,280,Ralts,1/442,"12,840"
99,282,Gardevoir,1/122,122
100,285,Shroomish,1/528,"16,390"
101,293,Whismur,1/483,"2,417"
102,300,Skitty,1/455,"23,225"
103,302,Sableye,1/107,214
104,304,Aron,1/570,"15,408"
105,306,Aggron,1/49,147
106,311,Plusle,1/857,"1,714"
107,312,Minun,1/564,"3,389"
108,313,Volbeat,1/501,"4,013"
109,314,Illumise,1/400,"4,008"
110,325,Spoink,1/384,"13,450"
111,328,Trapinch,1/486,"8,270"
112,333,Swablu,1/560,"2,241"
113,335,Zangoose,1/402,"4,026"
114,336,Seviper,1/404,"4,045"
115,337,Lunatone,1/565,"5,088"
116,338,Solrock,1/427,"5,129"
117,339,Barboach,1/581,"12,803"
118,345,Lileep,1/461,"2,306"
119,347,Anorith,1/396,"1,586"
120,349,Feebas,1/73,"1,320"
121,353,Shuppet,1/547,"14,769"
122,354,Banette,1/116,"2,211"
