,id,name,rate,total
0,1,Bulbasaur,1/472,"9,923"
1,4,Charmander,1/404,"1,619"
2,7,Squirtle,"1/1,394","1,394"
3,9,Blastoise,1/51,51
4,19,Rattata,1/805,"1,610"
5,25,Pikachu,1/483,"2,417"
6,27,Sandshrew,1/737,"8,108"
7,29,Nidoran♀,1/406,"1,219"
8,32,Nidoran♂,"1/1,131","1,131"
9,39,Jigglypuff,1/652,"17,620"
10,41,Zubat,1/551,"2,205"
11,43,Oddish,1/592,"66,367"
12,46,Paras,1/585,"37,490"
13,52,Meowth,1/359,718
14,56,Mankey,1/373,"2,242"
15,58,Growlithe,1/541,541
16,69,Bellsprout,1/226,452
17,74,Geodude,1/155,931
18,79,Slowpoke,1/247,"1,235"
19,81,Magnemite,1/548,"1,645"
20,96,Drowzee,1/466,466
21,105,Marowak,1/4,4
22,106,Hitmonlee,1/372,"1,491"
23,107,Hitmonchan,1/351,"1,406"
24,109,Koffing,1/665,"8,655"
25,111,Rhyhorn,1/372,"1,117"
26,113,Chansey,1/93,280
27,115,Kangaskhan,1/156,940
28,118,Goldeen,1/949,949
29,120,Staryu,1/319,958
30,123,Scyther,1/51,256
31,129,Magikarp,1/697,"1,395"
32,133,Eevee,"1/1,039","2,079"
33,163,Hoothoot,1/400,"1,200"
34,165,Ledyba,"1/1,309","2,619"
35,176,Togetic,1/546,546
36,179,Mareep,1/343,"1,375"
37,183,Marill,1/663,"6,638"
38,187,Hoppip,1/557,"65,219"
39,190,Aipom,"1/1,115","1,115"
40,193,Yanma,1/478,"7,183"
41,194,Wooper,1/471,"6,125"
42,204,Pineco,1/83,416
43,206,Dunsparce,1/187,563
44,209,Snubbull,1/513,"4,111"
45,211,Qwilfish,1/477,"1,432"
46,215,Sneasel,1/38,38
47,218,Slugma,1/573,573
48,220,Swinub,"1/1,661","1,661"
49,223,Remoraid,1/338,"1,016"
50,227,Skarmory,1/28,56
51,234,Stantler,1/273,273
52,237,Hitmontop,1/275,"3,311"
53,255,Torchic,1/247,494
54,258,Mudkip,1/732,732
55,260,Swampert,1/33,100
56,261,Poochyena,1/250,"3,008"
57,263,Zigzagoon,1/83,"10,636"
58,270,Lotad,1/694,"4,858"
59,273,Seedot,1/499,"73,997"
60,276,Taillow,1/564,"3,387"
61,278,Wingull,1/619,"1,238"
62,285,Shroomish,1/890,"2,670"
63,287,Slakoth,1/482,964
64,293,Whismur,1/535,535
65,296,Makuhita,1/527,"5,274"
66,300,Skitty,1/433,"3,470"
67,302,Sableye,1/118,355
68,310,Manectric,1/116,116
69,311,Plusle,1/635,"1,271"
70,312,Minun,"1/1,260","1,260"
71,315,Roselia,1/447,447
72,316,Gulpin,1/493,"1,972"
73,320,Wailmer,1/262,"1,310"
74,331,Cacnea,1/543,"20,636"
75,333,Swablu,1/523,"3,664"
76,335,Zangoose,1/160,160
77,337,Lunatone,1/293,293
78,339,Barboach,1/298,"1,494"
79,341,Corphish,1/176,"1,059"
80,349,Feebas,1/88,266
81,351,Castform,1/537,"1,075"
82,354,Banette,1/92,185
83,355,Duskull,1/303,910
84,358,Chimecho,1/246,738
85,361,Snorunt,1/77,77
86,366,Clamperl,1/157,157
87,374,Beldum,1/216,216
88,387,Turtwig,1/749,"1,499"
89,390,Chimchar,1/352,"1,408"
90,393,Piplup,1/283,850
91,396,Starly,1/969,"1,938"
92,399,Bidoof,1/715,"12,881"
93,401,Kricketot,1/418,"3,764"
94,415,Combee,1/367,735
95,418,Buizel,1/417,417
96,425,Drifloon,1/469,469
97,427,Buneary,1/353,"3,179"
98,428,Lopunny,1/141,282
99,431,Glameow,1/565,"1,696"
100,443,Gible,1/141,425
101,451,Skorupi,1/632,632
102,453,Croagunk,1/304,"3,346"
103,456,Finneon,1/165,496
104,504,Patrat,1/532,"6,391"
105,506,Lillipup,1/607,"1,214"
106,509,Purrloin,1/728,"2,184"
107,511,Pansage,1/249,999
108,515,Panpour,1/549,549
109,519,Pidove,1/652,"1,957"
110,522,Blitzle,1/399,"1,199"
111,524,Roggenrola,1/518,518
112,527,Woobat,1/396,793
113,535,Tympole,1/385,"1,157"
114,539,Sawk,1/469,939
115,543,Venipede,1/292,"1,168"
116,548,Petilil,1/466,"38,710"
117,554,Darumaka,1/589,"1,179"
118,557,Dwebble,"1/1,564","1,564"
119,568,Trubbish,1/136,408
120,572,Minccino,1/707,"1,414"
121,590,Foongus,1/423,"1,694"
122,592,Frillish,1/446,446
123,594,Alomomola,1/21,21
124,597,Ferroseed,1/648,"9,720"
125,610,Axew,1/321,321
126,616,Shelmet,1/516,516
127,618,Stunfisk,1/74,"1,567"
128,627,Rufflet,1/81,81
129,631,Heatmor,1/50,50
130,659,Bunnelby,1/249,"2,988"
131,667,Litleo,1/96,289
132,682,Spritzee,1/567,"39,732"
133,684,Swirlix,1/509,"79,459"
134,702,Dedenne,1/597,"4,782"
135,714,Noibat,1/28,28
136,734,Yungoos,1/633,"5,067"
137,751,Dewpider,1/809,"2,429"
