,id,name,rate,total
0,10,Caterpie,1/221,665
1,13,Weedle,1/516,"1,032"
2,21,Spearow,1/644,"1,934"
3,23,Ekans,1/638,638
4,27,Sandshrew,1/362,"1,813"
5,41,Zubat,1/934,934
6,48,Venonat,1/482,482
7,50,Diglett,1/539,"32,903"
8,52,Meowth,"1/1,120","1,120"
9,60,Poliwag,1/974,974
10,63,Abra,"1/1,013","1,013"
11,69,Bellsprout,1/340,"1,020"
12,77,Ponyta,1/793,793
13,88,Grimer,1/538,"65,175"
14,92,Gastly,1/610,610
15,100,Voltorb,1/863,863
16,107,Hitmonchan,1/212,212
17,114,Tangela,1/276,830
18,122,Mr. Mime,1/77,77
19,128,Tauros,1/111,111
20,133,Eevee,1/284,"1,136"
21,152,Chikorita,1/252,252
22,155,Cyndaquil,1/341,682
23,161,Sentret,1/721,721
24,163,Hoothoot,1/644,644
25,165,Ledyba,1/357,"1,072"
26,170,Chinchou,1/329,"1,317"
27,179,Mareep,1/170,851
28,187,Hoppip,"1/1,305","1,305"
29,193,Yanma,1/126,126
30,194,Wooper,1/199,796
31,209,Snubbull,1/482,"79,573"
32,216,Teddiursa,1/489,489
33,231,Phanpy,1/380,760
34,304,Aron,1/732,"1,465"
35,307,Meditite,1/142,142
36,308,Medicham,1/41,41
37,333,Swablu,1/488,488
38,338,Solrock,1/161,161
39,341,Corphish,1/461,"40,157"
40,351,Castform,1/271,271
41,396,Starly,1/530,"80,118"
42,399,Bidoof,1/472,944
43,401,Kricketot,1/630,630
44,425,Drifloon,1/300,901
45,427,Buneary,"1/1,726","1,726"
46,431,Glameow,1/345,"1,383"
47,453,Croagunk,1/423,423
48,456,Finneon,1/342,342
49,495,Snivy,1/479,959
50,498,Tepig,1/240,963
51,504,Patrat,1/305,"1,831"
52,506,Lillipup,1/538,"1,616"
53,509,Purrloin,1/564,"3,386"
54,511,Pansage,1/743,"20,071"
55,513,Pansear,1/488,"20,009"
56,515,Panpour,1/507,"20,319"
57,519,Pidove,1/308,"4,937"
58,522,Blitzle,1/659,659
59,524,Roggenrola,1/601,"80,037"
60,535,Tympole,1/639,"40,908"
61,543,Venipede,1/251,755
62,557,Dwebble,1/167,167
63,568,Trubbish,1/600,"29,434"
64,572,Minccino,1/204,408
65,590,Foongus,1/716,716
66,597,Ferroseed,1/577,577
67,618,Stunfisk,1/71,"12,553"
68,627,Rufflet,1/268,804
69,650,Chespin,1/295,591
70,661,Fletchling,1/397,397
71,667,Litleo,1/480,"39,875"
72,694,Helioptile,1/223,446
73,734,Yungoos,1/999,"2,998"
