,id,name,rate,total
0,1,Bulbasaur,1/369,"8,490"
1,4,Charmander,1/550,"14,868"
2,7,Squirtle,1/577,"8,082"
3,10,Caterpie,1/520,"21,878"
4,13,Weedle,1/533,"19,209"
5,15,Beedrill,1/31,62
6,16,Pidgey,1/445,"23,187"
7,19,Rattata,1/477,"35,368"
8,21,Spearow,1/660,"19,812"
9,23,Ekans,1/560,"17,362"
10,25,Pikachu,1/636,"7,633"
11,27,Sandshrew,1/544,"7,617"
12,29,Nidoran♀,1/815,"8,150"
13,32,Nidoran♂,1/673,"8,753"
14,35,Clefairy,1/410,"6,567"
15,37,Vulpix,1/152,"6,406"
16,39,Jigglypuff,1/771,"12,341"
17,41,Zubat,1/487,"2,926"
18,43,Oddish,1/472,"18,908"
19,46,Paras,1/606,"11,523"
20,48,Venonat,1/705,"10,585"
21,50,Diglett,1/640,"10,895"
22,52,Meowth,1/103,"22,834"
23,54,Psyduck,"1/1,743","5,229"
24,56,Mankey,1/826,"11,570"
25,58,Growlithe,1/197,"14,648"
26,60,Poliwag,1/281,"5,068"
27,63,Abra,1/508,"11,191"
28,66,Machop,1/575,"14,387"
29,69,Bellsprout,1/456,"11,865"
30,74,Geodude,1/402,"18,536"
31,77,Ponyta,1/135,"6,387"
32,79,Slowpoke,1/387,"6,198"
33,81,Magnemite,1/352,"11,280"
34,83,Farfetch'd,1/64,"3,421"
35,84,Doduo,1/343,"8,246"
36,88,Grimer,1/126,"13,281"
37,90,Shellder,1/367,367
38,92,Gastly,1/698,"9,785"
39,95,Onix,1/51,"1,295"
40,96,Drowzee,1/648,"11,026"
41,98,Krabby,1/502,502
42,100,Voltorb,1/349,"5,597"
43,102,Exeggcute,1/713,"16,403"
44,104,Cubone,1/485,"14,088"
45,106,Hitmonlee,1/559,"6,152"
46,107,Hitmonchan,1/393,"6,289"
47,108,Lickitung,1/57,"4,961"
48,109,Koffing,1/595,"7,143"
49,111,Rhyhorn,1/527,"8,961"
50,113,Chansey,1/53,"3,610"
51,114,Tangela,1/382,"3,441"
52,115,Kangaskhan,1/195,"1,561"
53,118,Goldeen,"1/1,328","1,328"
54,120,Staryu,1/686,686
55,122,Mr. Mime,1/394,788
56,123,Scyther,1/70,"5,549"
57,124,Jynx,1/369,"3,325"
58,125,Electabuzz,1/466,"6,528"
59,126,Magmar,1/351,"6,330"
60,127,Pinsir,1/125,"2,753"
61,128,Tauros,"1/1,027","3,083"
62,129,Magikarp,1/652,"2,610"
63,131,Lapras,1/91,456
64,133,Eevee,1/416,"18,744"
65,137,Porygon,1/824,"2,473"
66,138,Omanyte,1/324,324
67,142,Aerodactyl,1/53,"1,274"
68,143,Snorlax,1/471,"6,131"
69,152,Chikorita,1/515,"12,875"
70,155,Cyndaquil,1/391,"21,161"
71,158,Totodile,1/472,"3,780"
72,161,Sentret,"1/1,161","3,484"
73,163,Hoothoot,1/487,"1,948"
