,id,name,rate,total
0,1,Bulbasaur,1/501,"23,560"
1,4,Charmander,1/376,"5,644"
2,7,Squirtle,1/852,"3,411"
3,10,Caterpie,1/654,"10,478"
4,13,Weedle,1/709,"19,167"
5,16,Pidgey,1/558,"5,025"
6,19,Rattata,1/553,"23,254"
7,23,Ekans,"1/1,007","11,084"
8,25,Pikachu,1/482,"5,312"
9,27,Sandshrew,1/444,444
10,29,Nidoran♀,1/504,"10,592"
11,32,Nidoran♂,1/560,"12,323"
12,35,Clefairy,1/590,"1,181"
13,37,Vulpix,1/476,"4,290"
14,39,Jigglypuff,1/498,"1,496"
15,41,Zubat,1/490,"23,526"
16,43,Oddish,1/510,"4,593"
17,48,Venonat,1/639,"13,436"
18,50,Diglett,1/440,"3,083"
19,52,Meowth,1/526,"11,059"
20,54,Psyduck,1/519,"14,553"
21,56,Mankey,1/648,"17,521"
22,58,Growlithe,1/602,"25,318"
23,60,Poliwag,"1/1,058","3,174"
24,63,Abra,"1/1,254","2,509"
25,66,Machop,1/586,"19,945"
26,69,Bellsprout,1/490,"28,447"
27,72,Tentacool,1/657,"7,232"
28,74,Geodude,1/446,"16,538"
29,77,Ponyta,1/612,"3,060"
30,81,Magnemite,1/575,"2,302"
31,84,Doduo,1/694,"1,388"
32,86,Seel,1/388,"5,824"
33,88,Grimer,1/732,"4,396"
34,90,Shellder,1/420,"11,769"
35,92,Gastly,1/601,"1,203"
36,95,Onix,1/53,"1,605"
37,96,Drowzee,1/833,"3,333"
38,98,Krabby,1/601,"3,610"
39,100,Voltorb,1/613,"5,525"
40,102,Exeggcute,1/539,"20,508"
41,104,Cubone,1/155,"5,443"
42,108,Lickitung,1/95,286
43,109,Koffing,1/501,"30,609"
44,111,Rhyhorn,1/652,"16,965"
45,113,Chansey,1/144,577
46,114,Tangela,1/223,223
47,115,Kangaskhan,1/729,"5,103"
48,116,Horsea,1/529,"3,705"
49,120,Staryu,"1/1,912","3,825"
50,123,Scyther,1/63,"2,223"
51,126,Magmar,1/234,"2,111"
52,127,Pinsir,1/799,"4,796"
53,128,Tauros,1/535,"2,140"
54,129,Magikarp,1/594,"13,081"
55,131,Lapras,1/104,104
56,133,Eevee,1/512,"36,882"
57,137,Porygon,1/98,98
58,138,Omanyte,1/380,"3,422"
59,140,Kabuto,1/436,"2,183"
60,147,Dratini,"1/1,148","5,744"
61,152,Chikorita,1/465,"5,585"
62,155,Cyndaquil,1/515,"16,481"
63,158,Totodile,1/499,"4,495"
64,161,Sentret,1/432,"13,831"
65,165,Ledyba,1/511,"3,582"
66,170,Chinchou,1/382,"4,594"
67,177,Natu,1/517,"13,453"
68,179,Mareep,1/912,"2,737"
69,183,Marill,"1/1,156","1,156"
70,185,Sudowoodo,1/337,"4,727"
71,190,Aipom,1/444,"8,442"
72,191,Sunkern,1/285,"2,853"
73,193,Yanma,1/619,"9,909"
74,198,Murkrow,1/440,"15,857"
75,200,Misdreavus,1/501,"7,529"
76,204,Pineco,1/75,75
77,206,Dunsparce,1/565,"1,697"
78,207,Gligar,1/56,"1,643"
79,209,Snubbull,1/575,"14,956"
80,211,Qwilfish,1/847,"1,695"
81,213,Shuckle,1/339,"5,770"
82,215,Sneasel,1/94,569
83,216,Teddiursa,1/343,"5,841"
84,220,Swinub,1/687,"3,436"
85,227,Skarmory,1/43,"1,292"
86,228,Houndour,1/521,"25,573"
87,234,Stantler,1/318,"1,594"
88,246,Larvitar,1/297,"1,488"
89,252,Treecko,1/520,"7,812"
90,255,Torchic,1/543,"8,703"
91,258,Mudkip,1/516,"14,454"
92,261,Poochyena,1/651,"5,864"
93,263,Zigzagoon,1/383,"14,198"
94,265,Wurmple,1/470,"30,599"
95,270,Lotad,1/488,"6,353"
96,273,Seedot,1/611,"7,342"
97,276,Taillow,1/424,"8,499"
98,278,Wingull,1/425,"2,975"
99,280,Ralts,1/474,"2,848"
100,287,Slakoth,1/259,778
101,296,Makuhita,1/612,"17,762"
102,300,Skitty,1/441,"9,278"
103,302,Sableye,1/339,"2,375"
104,304,Aron,1/682,"6,823"
105,307,Meditite,"1/1,077","6,463"
106,309,Electrike,1/572,"6,302"
107,311,Plusle,1/557,"12,830"
108,312,Minun,1/441,"13,671"
109,313,Volbeat,1/730,"2,190"
110,314,Illumise,1/349,"1,398"
111,315,Roselia,1/381,"8,774"
112,318,Carvanha,1/381,"4,962"
113,320,Wailmer,1/489,"4,896"
114,325,Spoink,"1/1,022","4,088"
115,328,Trapinch,1/130,521
116,333,Swablu,1/801,"6,408"
117,335,Zangoose,"1/1,182","2,364"
118,336,Seviper,"1/1,063","4,252"
119,337,Lunatone,"1/1,140","1,140"
120,338,Solrock,1/531,"2,126"
121,339,Barboach,1/664,"12,618"
122,343,Baltoy,1/456,"7,756"
123,345,Lileep,1/487,"3,409"
124,347,Anorith,1/474,"3,797"
125,349,Feebas,1/56,784
126,351,Castform,1/849,"33,970"
127,353,Shuppet,1/438,"10,092"
128,355,Duskull,1/571,"2,859"
129,370,Luvdisc,1/685,"2,057"
130,387,Turtwig,1/457,"11,907"
131,390,Chimchar,1/442,"14,152"
132,393,Piplup,1/690,"22,776"
133,401,Kricketot,1/493,"5,424"
134,412,Burmy,"1/1,334","1,334"
135,427,Buneary,1/343,"9,973"
136,436,Bronzor,1/103,518
137,443,Gible,1/72,218
138,449,Hippopotas,1/457,"1,830"
139,451,Skorupi,1/375,751
140,453,Croagunk,1/692,"7,622"
141,459,Snover,1/600,"1,800"
142,504,Patrat,1/464,"14,860"
143,506,Lillipup,1/490,"14,722"
144,519,Pidove,1/578,"13,306"
145,524,Roggenrola,1/267,803
146,527,Woobat,1/446,"4,014"
147,557,Dwebble,1/549,"4,941"
148,572,Minccino,1/779,"4,674"
149,631,Heatmor,1/201,201
