,id,name,rate,total
0,1,Bulbasaur,1/492,"21,675"
1,3,Venusaur,1/117,"1,641"
2,4,Charmander,1/493,"17,273"
3,6,Charizard,1/121,"1,938"
4,7,Squirtle,1/409,"16,784"
5,9,Blastoise,1/181,"1,267"
6,10,Caterpie,1/410,"20,938"
7,21,Spearow,1/946,"2,839"
8,23,Ekans,1/520,"92,722"
9,25,Pikachu,1/661,"19,834"
10,37,Vulpix,1/483,"82,137"
11,41,Zubat,1/483,"38,676"
12,43,Oddish,1/435,"14,802"
13,46,Paras,1/583,"14,595"
14,50,Diglett,1/365,730
15,52,Meowth,1/161,"26,700"
16,56,Mankey,1/501,"33,093"
17,63,Abra,1/401,"10,432"
18,65,Alakazam,1/124,124
19,66,Machop,1/575,"50,617"
20,69,Bellsprout,1/395,"4,742"
21,72,Tentacool,1/478,"13,399"
22,74,Geodude,1/516,"1,033"
23,79,Slowpoke,1/531,"22,340"
24,80,Slowbro,1/148,"1,037"
25,86,Seel,1/404,"7,283"
26,90,Shellder,1/425,"5,101"
27,95,Onix,1/66,330
28,98,Krabby,1/537,"12,365"
29,102,Exeggcute,1/574,"10,340"
30,103,Exeggutor,1/125,377
31,104,Cubone,1/646,"1,292"
32,109,Koffing,1/519,"61,789"
33,111,Rhyhorn,1/607,"6,077"
34,114,Tangela,"1/1,009","2,019"
35,115,Kangaskhan,1/109,"2,513"
36,122,Mr. Mime,1/428,"9,866"
37,123,Scyther,1/70,"8,370"
38,128,Tauros,1/488,"6,346"
39,133,Eevee,1/548,"50,483"
40,138,Omanyte,1/681,"3,405"
41,140,Kabuto,"1/1,087","3,263"
42,142,Aerodactyl,1/69,"1,397"
43,147,Dratini,1/552,"5,524"
44,161,Sentret,1/562,"72,598"
45,163,Hoothoot,1/567,"34,058"
46,165,Ledyba,1/479,"4,792"
47,170,Chinchou,1/552,"59,090"
48,179,Mareep,1/542,"10,842"
49,181,Ampharos,1/170,"1,194"
50,183,Marill,1/491,"77,158"
51,187,Hoppip,1/535,"50,851"
52,191,Sunkern,1/498,"2,989"
53,194,Wooper,1/521,"79,272"
54,198,Murkrow,1/458,"74,210"
55,202,Wobbuffet,1/804,"10,457"
56,204,Pineco,1/87,"1,658"
57,207,Gligar,1/53,639
58,209,Snubbull,1/611,"31,798"
59,213,Shuckle,1/425,"2,978"
60,215,Sneasel,1/57,"2,185"
61,218,Slugma,1/446,"1,338"
62,220,Swinub,1/519,"95,098"
63,222,Corsola,1/459,"6,436"
64,225,Delibird,1/585,"10,530"
65,226,Mantine,1/328,"4,273"
66,227,Skarmory,1/68,"8,798"
67,231,Phanpy,1/554,"2,219"
68,241,Miltank,"1/1,414","2,828"
69,246,Larvitar,1/750,"3,751"
70,252,Treecko,1/577,"6,924"
71,254,Sceptile,1/209,209
72,255,Torchic,1/500,"7,001"
73,257,Blaziken,1/140,280
74,258,Mudkip,1/369,"7,023"
75,260,Swampert,1/238,238
76,263,Zigzagoon,1/545,"188,782"
77,270,Lotad,1/653,"46,365"
78,273,Seedot,1/582,"47,762"
79,276,Taillow,1/486,"67,129"
80,280,Ralts,1/444,"22,672"
81,282,Gardevoir,1/97,"1,659"
82,285,Shroomish,"1/1,133","5,666"
83,293,Whismur,1/663,"25,869"
84,299,Nosepass,1/452,"2,263"
85,300,Skitty,1/588,"57,129"
86,302,Sableye,1/128,"3,217"
87,304,Aron,1/572,"17,762"
88,306,Aggron,1/201,201
89,313,Volbeat,1/454,909
90,314,Illumise,1/307,"2,152"
91,316,Gulpin,1/592,"32,614"
92,322,Numel,1/887,"7,097"
93,325,Spoink,1/420,"32,395"
94,331,Cacnea,1/597,"19,703"
95,335,Zangoose,1/300,"2,101"
96,336,Seviper,"1/1,689","1,689"
97,337,Lunatone,1/615,"6,770"
98,338,Solrock,1/659,"9,236"
99,341,Corphish,1/414,"20,292"
100,349,Feebas,1/80,"1,288"
101,351,Castform,1/485,"70,414"
102,355,Duskull,1/673,"31,654"
103,359,Absol,1/72,"1,597"
104,361,Snorunt,1/457,"6,867"
105,362,Glalie,1/104,731
106,363,Spheal,1/498,"14,461"
107,366,Clamperl,1/74,"1,345"
108,374,Beldum,1/539,"28,571"
109,396,Starly,"1/1,234","3,703"
110,399,Bidoof,1/580,"105,020"
111,401,Kricketot,1/466,"17,269"
112,412,Burmy,1/536,"58,532"
113,415,Combee,1/510,"35,737"
114,422,Shellos,1/479,"5,275"
115,436,Bronzor,1/63,"142,661"
116,443,Gible,1/135,"4,203"
117,449,Hippopotas,1/715,"3,575"
118,451,Skorupi,1/661,"12,560"
119,460,Abomasnow,1/64,64
120,504,Patrat,1/465,"59,073"
121,506,Lillipup,1/491,"131,241"
122,509,Purrloin,1/495,"37,623"
