,id,name,rate,total
0,1,Bulbasaur,1/203,609
1,7,Squirtle,1/832,832
2,9,Blastoise,1/7,7
3,10,Caterpie,1/440,"4,850"
4,13,Weedle,1/351,351
5,16,Pidgey,1/550,"9,903"
6,18,Pidgeot,1/22,44
7,19,Rattata,1/338,"3,389"
8,21,Spearow,1/743,"8,174"
9,23,Ekans,1/131,"20,059"
10,25,Pikachu,"1/1,246","1,246"
11,27,Sandshrew,1/357,"2,500"
12,32,Nidoran♂,1/849,"4,245"
13,35,Clefairy,1/407,"4,078"
14,37,Vulpix,1/610,"3,052"
15,39,Jigglypuff,1/554,"7,204"
16,41,Zubat,1/671,"5,371"
17,43,Oddish,1/521,"9,902"
18,46,Paras,1/601,"10,218"
19,48,Venonat,1/365,"5,489"
20,52,Meowth,1/544,"12,525"
21,54,Psyduck,1/216,"1,734"
22,56,Mankey,1/450,"10,815"
23,58,Growlithe,1/533,"9,077"
24,60,Poliwag,1/345,"1,728"
25,63,Abra,1/618,"3,093"
26,66,Machop,1/413,"8,690"
27,69,Bellsprout,1/658,"2,633"
28,74,Geodude,1/424,"9,343"
29,77,Ponyta,1/325,975
30,79,Slowpoke,1/409,"2,459"
31,80,Slowbro,1/58,174
32,81,Magnemite,"1/1,166","2,332"
33,88,Grimer,1/574,"8,038"
34,90,Shellder,1/583,"1,166"
35,92,Gastly,1/553,"6,093"
36,95,Onix,1/66,"16,854"
37,98,Krabby,1/195,390
38,100,Voltorb,1/810,"4,051"
39,102,Exeggcute,1/267,"1,336"
40,106,Hitmonlee,1/867,"1,735"
41,107,Hitmonchan,1/411,"1,644"
42,108,Lickitung,1/59,"4,496"
43,109,Koffing,1/448,"6,284"
44,113,Chansey,1/65,"1,708"
45,114,Tangela,1/520,"5,729"
46,115,Kangaskhan,1/113,"1,471"
47,116,Horsea,1/158,476
48,118,Goldeen,1/387,"1,549"
49,122,Mr. Mime,1/246,738
50,123,Scyther,1/49,"2,213"
51,124,Jynx,1/715,715
52,125,Electabuzz,1/265,265
53,126,Magmar,1/370,741
54,127,Pinsir,1/231,231
55,128,Tauros,1/456,"3,192"
56,129,Magikarp,1/302,"1,510"
57,130,Gyarados,1/82,"1,410"
58,133,Eevee,1/423,"14,413"
59,137,Porygon,1/393,"5,118"
60,147,Dratini,1/547,"13,698"
61,161,Sentret,1/458,"17,886"
62,163,Hoothoot,1/483,"21,282"
63,165,Ledyba,1/573,"5,165"
64,170,Chinchou,1/528,"8,987"
65,177,Natu,1/676,"23,671"
66,187,Hoppip,1/474,"18,038"
67,191,Sunkern,1/261,"5,225"
68,194,Wooper,1/421,"22,327"
69,204,Pineco,1/59,"2,911"
70,206,Dunsparce,1/615,"27,701"
71,207,Gligar,1/56,"3,075"
72,209,Snubbull,1/266,"2,926"
73,213,Shuckle,1/357,"2,142"
74,216,Teddiursa,1/488,"14,656"
75,218,Slugma,1/752,"2,258"
76,220,Swinub,1/543,"14,124"
77,222,Corsola,1/628,"1,256"
78,225,Delibird,1/799,"8,798"
79,228,Houndour,1/634,"4,443"
80,229,Houndoom,1/66,465
