,id,name,rate,total
0,21,Spearow,1/511,"2,559"
1,23,Ekans,1/441,"2,651"
2,25,Pikachu,1/371,"1,857"
3,27,Sandshrew,1/493,"1,974"
4,29,Nidoran♀,1/435,435
5,37,Vulpix,1/302,604
6,39,Jigglypuff,1/573,573
7,41,Zubat,1/829,"2,488"
8,46,Paras,1/105,105
9,50,Diglett,1/572,"3,433"
10,66,Machop,1/290,"1,742"
11,69,Bellsprout,1/577,"2,886"
12,72,Tentacool,1/643,"1,929"
13,84,Doduo,1/532,"2,129"
14,86,Seel,1/127,127
15,88,Grimer,1/407,"2,039"
16,100,Voltorb,1/664,"5,318"
17,104,Cubone,1/907,"1,814"
18,111,Rhyhorn,1/534,"99,325"
19,113,Chansey,1/30,90
20,114,Tangela,1/328,"1,315"
21,115,Kangaskhan,1/90,635
22,118,Goldeen,1/279,"1,956"
23,123,Scyther,1/63,"24,448"
24,129,Magikarp,1/356,"1,782"
25,133,Eevee,1/493,"98,148"
26,152,Chikorita,1/739,"2,218"
27,155,Cyndaquil,1/790,"2,370"
28,158,Totodile,1/494,"2,474"
29,161,Sentret,1/326,"4,242"
30,167,Spinarak,1/538,"1,614"
31,170,Chinchou,"1/1,225","2,451"
32,177,Natu,1/354,"2,124"
33,179,Mareep,1/216,"1,082"
34,185,Sudowoodo,1/918,918
35,191,Sunkern,1/648,"2,594"
36,193,Yanma,1/332,"4,325"
37,194,Wooper,1/480,"1,921"
38,198,Murkrow,1/838,838
39,206,Dunsparce,1/496,496
40,209,Snubbull,1/566,"3,397"
41,215,Sneasel,1/21,43
42,216,Teddiursa,1/654,"1,309"
43,220,Swinub,1/539,"98,267"
44,226,Mantine,1/324,649
45,228,Houndour,1/165,330
46,231,Phanpy,"1/1,385","1,385"
47,234,Stantler,1/168,506
48,241,Miltank,"1/1,653","1,653"
49,263,Zigzagoon,"1/1,950","3,900"
50,273,Seedot,"1/1,240","3,722"
51,276,Taillow,1/762,762
52,278,Wingull,1/571,"2,286"
53,280,Ralts,1/455,"98,284"
54,290,Nincada,1/19,19
55,293,Whismur,1/297,"2,676"
56,296,Makuhita,1/824,"2,473"
57,307,Meditite,1/181,181
58,309,Electrike,1/779,"1,558"
59,310,Manectric,1/20,41
60,313,Volbeat,1/182,182
61,322,Numel,1/544,544
62,328,Trapinch,1/468,"7,967"
63,339,Barboach,"1/1,096","1,096"
64,349,Feebas,1/98,492
65,351,Castform,"1/1,311","1,311"
66,353,Shuppet,1/456,456
67,355,Duskull,1/580,"98,142"
68,374,Beldum,1/345,345
69,396,Starly,1/376,"4,144"
70,412,Burmy,1/582,"1,165"
71,415,Combee,1/405,"1,623"
72,425,Drifloon,1/765,765
73,431,Glameow,"1/1,007","3,021"
74,453,Croagunk,1/459,"1,837"
75,498,Tepig,1/378,757
76,501,Oshawott,1/705,705
77,515,Panpour,1/561,561
78,517,Munna,1/305,"2,138"
79,538,Throh,1/527,527
80,539,Sawk,1/371,742
81,543,Venipede,1/527,"1,583"
82,605,Elgyem,1/147,294
83,631,Heatmor,1/103,103
84,661,Fletchling,1/206,"1,448"
85,686,Inkay,1/997,997
86,734,Yungoos,1/615,"3,076"
87,759,Stufful,1/293,"4,103"
