,id,name,rate,total
0,1,Bulbasaur,1/316,"5,689"
1,3,Venusaur,1/23,23
2,7,Squirtle,1/472,"6,139"
3,9,Blastoise,1/173,173
4,10,Caterpie,1/486,"16,069"
5,13,Weedle,1/581,"12,791"
6,15,Beedrill,1/46,46
7,16,Pidgey,1/463,"15,745"
8,19,Rattata,1/475,"23,786"
9,21,Spearow,1/543,"13,045"
10,23,Ekans,1/582,"11,657"
11,25,Pikachu,1/356,"4,994"
12,27,Sandshrew,1/71,215
13,29,Nidoran♀,1/582,"6,993"
14,32,Nidoran♂,1/492,"6,399"
15,35,Clefairy,1/786,"5,507"
16,37,Vulpix,1/233,"3,502"
17,39,Jigglypuff,1/327,"8,184"
18,41,Zubat,1/758,"2,274"
19,43,Oddish,1/710,"12,784"
20,46,Paras,1/556,"7,791"
21,48,Venonat,1/416,"7,078"
22,52,Meowth,1/88,"17,073"
23,54,Psyduck,1/513,"4,104"
24,56,Mankey,1/753,"9,044"
25,58,Growlithe,1/262,"9,993"
26,60,Poliwag,1/736,"4,420"
27,63,Abra,1/645,"7,103"
28,66,Machop,1/575,"13,247"
29,69,Bellsprout,1/394,"7,880"
30,74,Geodude,1/582,"13,404"
31,77,Ponyta,1/137,"4,660"
32,79,Slowpoke,1/657,"4,602"
33,81,Magnemite,"1/1,031","8,251"
34,83,Farfetch'd,1/58,"2,633"
35,88,Grimer,1/125,"10,284"
36,92,Gastly,1/769,"7,693"
37,95,Onix,1/41,957
38,96,Drowzee,1/519,"9,347"
39,100,Voltorb,1/446,"5,800"
40,102,Exeggcute,1/475,"13,794"
41,106,Hitmonlee,1/577,"4,619"
42,107,Hitmonchan,1/667,"4,673"
43,108,Lickitung,1/75,"3,869"
44,109,Koffing,1/545,"5,452"
45,111,Rhyhorn,1/617,"4,936"
46,113,Chansey,1/52,"2,778"
47,114,Tangela,1/627,"2,509"
48,115,Kangaskhan,1/137,"1,920"
49,118,Goldeen,1/311,"1,247"
50,122,Mr. Mime,1/512,"1,024"
51,123,Scyther,1/63,"3,695"
52,124,Jynx,1/439,439
53,125,Electabuzz,1/338,"5,081"
54,126,Magmar,1/667,"4,674"
55,127,Pinsir,1/125,"1,886"
56,128,Tauros,1/385,"4,240"
57,129,Magikarp,1/463,"2,778"
58,133,Eevee,1/464,"15,336"
59,137,Porygon,1/945,"1,890"
60,138,Omanyte,1/458,458
61,140,Kabuto,1/697,697
62,143,Snorlax,1/792,"4,756"
63,152,Chikorita,1/491,"8,838"
64,158,Totodile,"1/2,709","2,709"
65,161,Sentret,1/494,"1,978"
66,163,Hoothoot,1/370,741
67,165,Ledyba,"1/1,697","1,697"
68,170,Chinchou,"1/1,298","1,298"
69,176,Togetic,1/494,"2,474"
70,177,Natu,1/705,"16,926"
71,179,Mareep,1/491,"16,229"
72,183,Marill,1/372,"2,977"
73,187,Hoppip,1/612,"9,193"
74,190,Aipom,1/535,535
75,191,Sunkern,1/683,"1,367"
76,193,Yanma,1/500,"8,013"
77,194,Wooper,1/409,"7,788"
78,198,Murkrow,1/656,"11,164"
79,200,Misdreavus,1/437,"7,866"
80,202,Wobbuffet,"1/1,275","1,275"
81,203,Girafarig,1/522,"2,611"
82,204,Pineco,1/64,324
83,206,Dunsparce,1/629,"5,036"
84,207,Gligar,1/72,801
85,209,Snubbull,1/509,"9,689"
86,211,Qwilfish,1/164,"1,315"
87,213,Shuckle,1/306,612
88,215,Sneasel,1/88,"1,677"
89,216,Teddiursa,1/472,"5,202"
90,222,Corsola,1/446,"1,785"
91,223,Remoraid,"1/1,022","1,022"
92,225,Delibird,1/277,554
93,228,Houndour,1/502,"5,029"
94,231,Phanpy,1/392,"4,316"
95,234,Stantler,1/445,"1,783"
96,237,Hitmontop,1/595,"4,166"
97,241,Miltank,1/391,"3,527"
98,252,Treecko,"1/1,394","4,182"
99,254,Sceptile,1/114,114
100,255,Torchic,1/352,"2,467"
101,258,Mudkip,1/502,"4,523"
102,261,Poochyena,1/870,"16,542"
103,263,Zigzagoon,1/110,"16,516"
104,265,Wurmple,1/399,"4,391"
105,270,Lotad,1/394,"1,576"
106,273,Seedot,1/804,"1,608"
107,276,Taillow,1/416,"15,830"
108,278,Wingull,1/415,"8,724"
109,280,Ralts,1/487,"7,311"
110,283,Surskit,1/382,"4,978"
111,285,Shroomish,1/282,"1,414"
112,287,Slakoth,1/339,"2,039"
113,290,Nincada,1/81,243
114,296,Makuhita,1/449,"13,943"
115,299,Nosepass,1/406,"3,251"
116,300,Skitty,1/356,712
117,302,Sableye,1/130,261
118,303,Mawile,1/22,22
119,304,Aron,1/546,"2,184"
120,307,Meditite,1/296,"2,963"
121,308,Medicham,1/57,57
122,309,Electrike,1/601,"8,414"
