,id,name,rate,total
0,1,Bulbasaur,1/668,"2,006"
1,4,Charmander,1/394,"3,152"
2,7,Squirtle,1/553,"2,215"
3,10,Caterpie,1/626,"7,517"
4,11,Metapod,1/104,104
5,13,Weedle,1/588,"4,117"
6,16,Pidgey,1/421,"5,895"
7,19,Rattata,1/410,"7,795"
8,21,Spearow,"1/2,225","4,451"
9,23,Ekans,1/612,"3,673"
10,25,Pikachu,1/128,"539,662"
11,27,Sandshrew,1/270,"1,622"
12,29,Nidoran♀,1/291,"3,794"
13,32,Nidoran♂,1/413,"3,306"
14,35,Clefairy,1/309,"2,169"
15,37,Vulpix,1/201,"1,411"
16,39,Jigglypuff,1/880,"2,640"
17,41,Zubat,1/663,663
18,43,Oddish,1/457,"5,494"
19,46,Paras,1/316,"2,529"
20,50,Diglett,1/760,"2,282"
21,51,Dugtrio,1/26,26
22,52,Meowth,1/420,"5,042"
23,54,Psyduck,1/442,"1,769"
24,56,Mankey,"1/1,219","2,438"
25,58,Growlithe,1/538,"3,229"
26,60,Poliwag,1/466,"3,265"
27,63,Abra,1/987,"2,961"
28,66,Machop,"1/1,379","4,137"
29,69,Bellsprout,1/502,"2,513"
30,74,Geodude,1/434,"3,909"
31,75,Graveler,1/85,85
32,77,Ponyta,1/286,"1,433"
33,79,Slowpoke,1/502,"1,506"
34,81,Magnemite,1/399,"3,192"
35,83,Farfetch'd,1/246,738
36,84,Doduo,"1/1,690","1,690"
37,88,Grimer,1/574,"2,874"
38,92,Gastly,1/545,"2,180"
39,95,Onix,1/282,282
40,96,Drowzee,1/459,"2,758"
41,100,Voltorb,"1/1,158","1,158"
42,102,Exeggcute,1/575,"4,027"
43,104,Cubone,"1/1,472","2,944"
44,106,Hitmonlee,1/264,"1,324"
45,107,Hitmonchan,1/185,"1,298"
46,108,Lickitung,1/337,"1,011"
47,109,Koffing,1/313,"1,568"
48,111,Rhyhorn,1/404,"3,234"
49,113,Chansey,1/349,699
50,114,Tangela,1/769,769
51,115,Kangaskhan,1/494,"1,484"
52,122,Mr. Mime,1/780,780
53,123,Scyther,1/579,"1,159"
54,124,Jynx,1/364,729
55,125,Electabuzz,1/348,"1,393"
56,126,Magmar,1/631,"1,262"
57,128,Tauros,1/596,"3,580"
58,129,Magikarp,1/462,925
59,133,Eevee,1/639,"4,475"
60,138,Omanyte,1/77,77
61,140,Kabuto,1/160,321
62,143,Snorlax,1/692,"1,384"
63,152,Chikorita,1/977,"2,933"
64,155,Cyndaquil,1/312,"4,371"
65,156,Quilava,1/127,127
66,158,Totodile,1/726,"1,452"
67,161,Sentret,1/481,962
68,163,Hoothoot,1/234,703
69,165,Ledyba,1/437,874
70,167,Spinarak,1/283,283
71,176,Togetic,1/689,689
72,177,Natu,1/464,"7,437"
73,179,Mareep,"1/1,564","4,694"
74,183,Marill,1/519,"1,038"
75,185,Sudowoodo,1/294,"1,768"
76,187,Hoppip,1/762,"3,050"
77,191,Sunkern,1/191,575
78,193,Yanma,1/587,"3,526"
79,194,Wooper,1/648,"2,595"
80,198,Murkrow,1/350,"3,505"
81,200,Misdreavus,"1/1,591","3,182"
82,202,Wobbuffet,1/172,345
83,203,Girafarig,1/282,847
84,206,Dunsparce,1/225,"1,800"
85,207,Gligar,1/242,242
86,209,Snubbull,1/382,"4,971"
87,213,Shuckle,1/153,307
88,216,Teddiursa,1/178,356
89,220,Swinub,1/25,25
90,222,Corsola,1/173,"1,211"
91,225,Delibird,1/660,660
92,226,Mantine,1/186,186
93,227,Skarmory,1/313,313
94,228,Houndour,1/209,"3,352"
95,231,Phanpy,1/412,"1,238"
96,234,Stantler,1/693,693
97,237,Hitmontop,1/220,"1,101"
98,242,Blissey,1/173,520
99,252,Treecko,1/853,853
100,258,Mudkip,"1/1,049","1,049"
101,261,Poochyena,1/554,"6,097"
102,263,Zigzagoon,1/460,"4,604"
103,265,Wurmple,1/300,"2,406"
104,270,Lotad,1/444,444
105,273,Seedot,1/207,"1,039"
106,276,Taillow,1/378,"5,679"
107,277,Swellow,1/38,76
108,278,Wingull,1/555,"2,221"
109,280,Ralts,"1/1,014","2,028"
110,283,Surskit,"1/1,219","2,439"
111,285,Shroomish,1/227,683
112,287,Slakoth,1/626,626
113,293,Whismur,1/319,"1,278"
114,296,Makuhita,1/478,"5,265"
115,299,Nosepass,1/860,860
116,303,Mawile,1/157,315
117,307,Meditite,1/415,831
118,309,Electrike,1/876,"3,506"
119,311,Plusle,1/446,"1,785"
120,312,Minun,1/365,"1,829"
121,313,Volbeat,1/476,"3,333"
122,314,Illumise,1/360,"3,604"
123,315,Roselia,1/417,835
124,316,Gulpin,1/409,"4,090"
125,318,Carvanha,1/477,954
126,320,Wailmer,1/86,86
127,322,Numel,1/266,"2,926"
128,325,Spoink,1/543,"2,172"
129,333,Swablu,1/444,"4,446"
130,335,Zangoose,1/320,"3,843"
131,336,Seviper,1/782,"3,913"
132,337,Lunatone,1/363,"5,085"
133,338,Solrock,1/719,"5,033"
134,339,Barboach,1/282,846
135,347,Anorith,1/84,84
136,351,Castform,1/222,667
137,355,Duskull,1/410,"1,640"
138,358,Chimecho,1/240,961
139,363,Spheal,1/102,205
140,366,Clamperl,1/341,341
141,370,Luvdisc,1/206,206
142,390,Chimchar,1/288,577
143,393,Piplup,1/457,915
144,395,Empoleon,1/6,6
145,396,Starly,1/571,"3,427"
146,399,Bidoof,1/744,"5,208"
147,401,Kricketot,1/425,850
148,408,Cranidos,1/418,418
149,410,Shieldon,1/369,369
150,415,Combee,1/153,"1,992"
151,418,Buizel,1/269,"1,345"
152,422,Shellos,1/490,"10,310"
153,425,Drifloon,1/438,"2,633"
154,427,Buneary,1/418,"4,184"
155,431,Glameow,"1/1,886","3,772"
156,434,Stunky,1/470,"3,291"
157,436,Bronzor,1/567,567
158,441,Chatot,1/838,"2,516"
159,448,Lucario,1/81,81
160,449,Hippopotas,1/702,702
161,451,Skorupi,1/67,134
162,453,Croagunk,1/225,"1,128"
163,456,Finneon,1/615,"1,230"
164,459,Snover,1/524,"2,099"
165,481,Mesprit,1/2,2
166,495,Snivy,1/894,"2,682"
167,497,Serperior,1/10,10
168,498,Tepig,1/363,"2,541"
169,501,Oshawott,1/586,"3,517"
170,504,Patrat,1/315,"1,578"
171,506,Lillipup,1/752,"8,274"
172,509,Purrloin,1/712,"2,136"
173,511,Pansage,1/560,"3,924"
174,513,Pansear,1/644,"1,289"
175,515,Panpour,1/520,"5,204"
176,517,Munna,1/282,"2,256"
177,519,Pidove,1/364,"3,644"
178,522,Blitzle,1/495,"3,467"
179,527,Woobat,1/961,961
180,529,Drilbur,1/290,"2,616"
181,535,Tympole,1/535,"5,354"
182,536,Palpitoad,1/91,182
183,538,Throh,1/533,"5,332"
184,539,Sawk,1/722,"5,057"
185,540,Sewaddle,1/544,"8,162"
186,543,Venipede,1/488,"6,345"
187,546,Cottonee,1/736,"2,209"
188,554,Darumaka,"1/1,057","1,057"
189,559,Scraggy,1/476,953
190,562,Yamask,1/849,849
191,568,Trubbish,1/165,828
192,570,Zorua,1/765,765
193,572,Minccino,1/344,"3,442"
194,574,Gothita,1/856,"3,425"
195,580,Ducklett,1/242,969
196,582,Vanillite,1/440,"1,321"
197,585,Deerling,1/474,948
198,587,Emolga,1/646,"2,584"
199,588,Karrablast,1/898,898
200,590,Foongus,1/360,360
201,592,Frillish,1/211,211
202,594,Alomomola,1/61,61
203,595,Joltik,1/704,"2,818"
204,607,Litwick,1/441,"1,766"
205,611,Fraxure,1/5,5
206,616,Shelmet,1/441,"2,647"
207,618,Stunfisk,1/963,963
208,619,Mienfoo,"1/1,032","1,032"
209,626,Bouffalant,1/400,"4,006"
210,627,Rufflet,1/276,552
211,631,Heatmor,"1/1,660","4,980"
212,632,Durant,1/321,"5,148"
213,659,Bunnelby,1/525,"1,575"
214,661,Fletchling,"1/2,254","4,508"
215,663,Talonflame,1/16,16
216,667,Litleo,1/304,"1,520"
217,669,Flabebe,1/551,"8,820"
218,670,Floette,1/113,226
219,672,Skiddo,1/744,744
220,676,Furfrou,1/446,446
221,682,Spritzee,1/571,"2,857"
222,684,Swirlix,1/659,"1,319"
223,686,Inkay,1/200,600
224,694,Helioptile,1/246,"1,481"
225,702,Dedenne,1/760,760
226,710,Pumpkaboo,1/515,"1,031"
227,725,Litten,1/544,"4,897"
228,729,Brionne,1/5,5
229,731,Pikipek,1/431,"3,448"
230,732,Trumbeak,1/92,92
231,734,Yungoos,1/700,"1,401"
232,736,Grubbin,1/561,"2,247"
233,741,Oricorio,1/568,"6,819"
234,742,Cutiefly,1/540,"1,620"
235,747,Mareanie,1/389,389
236,751,Dewpider,1/298,597
237,755,Morelull,1/475,475
238,759,Stufful,1/489,"3,912"
239,761,Bounsweet,1/230,923
240,769,Sandygast,1/259,"2,591"
241,775,Komala,1/410,410
242,777,Togedemaru,1/352,705
243,779,Bruxish,1/268,268
244,810,Grookey,1/217,868
245,813,Scorbunny,1/708,"6,375"
246,814,Raboot,1/203,203
247,816,Sobble,1/764,"11,472"
248,817,Drizzile,1/66,66
249,819,Skwovet,1/421,"2,947"
250,821,Rookidee,1/720,"3,600"
251,831,Wooloo,1/388,"4,277"
252,832,Dubwool,1/76,76
253,850,Sizzlipede,1/302,"1,208"
254,856,Hatenna,1/278,"1,668"
255,859,Impidimp,1/672,672
256,906,Sprigatito,1/586,"2,934"
257,909,Fuecoco,1/360,"4,330"
258,912,Quaxly,1/412,"1,648"
259,915,Lechonk,1/439,"5,715"
260,919,Nymble,1/500,"4,507"
261,921,Pawmi,1/530,"2,120"
262,926,Fidough,1/602,"1,806"
263,928,Smoliv,1/272,"2,726"
