,id,name,rate,total
0,1,Bulbasaur,1/398,"7,171"
1,4,Charmander,1/581,"12,794"
2,7,Squirtle,1/369,"6,659"
3,10,Caterpie,1/518,"18,161"
4,13,Weedle,1/512,"15,901"
5,15,Beedrill,1/44,44
6,16,Pidgey,1/490,"18,629"
7,19,Rattata,1/594,"29,714"
8,21,Spearow,1/490,"16,184"
9,23,Ekans,1/515,"14,421"
10,25,Pikachu,1/794,"6,352"
11,27,Sandshrew,1/541,"6,492"
12,29,Nidoran♀,1/463,"6,946"
13,32,Nidoran♂,1/392,"7,058"
14,35,Clefairy,1/404,"5,264"
15,37,Vulpix,1/183,"5,502"
16,39,Jigglypuff,1/462,"10,184"
17,41,Zubat,"1/1,256","2,513"
18,43,Oddish,1/656,"15,754"
19,46,Paras,1/520,"9,372"
20,48,Venonat,1/455,"8,663"
21,50,Diglett,1/483,"9,181"
22,52,Meowth,1/110,"19,048"
23,54,Psyduck,1/307,"3,999"
24,56,Mankey,1/452,"9,494"
25,58,Growlithe,1/217,"12,411"
26,60,Poliwag,1/546,"3,827"
27,63,Abra,1/385,"8,859"
28,66,Machop,1/615,"11,686"
29,69,Bellsprout,1/417,"9,606"
30,74,Geodude,1/481,"15,401"
31,77,Ponyta,1/185,"5,207"
32,79,Slowpoke,1/358,"5,018"
33,81,Magnemite,1/486,"9,245"
34,83,Farfetch'd,1/88,"2,748"
35,84,Doduo,1/433,"6,936"
36,88,Grimer,1/124,"10,732"
37,92,Gastly,1/381,"8,019"
38,95,Onix,1/75,"1,059"
39,96,Drowzee,1/548,"8,769"
40,98,Krabby,1/352,352
41,100,Voltorb,1/919,"4,599"
42,102,Exeggcute,1/598,"13,156"
43,104,Cubone,1/470,"11,761"
44,106,Hitmonlee,1/558,"5,023"
45,107,Hitmonchan,1/511,"5,112"
46,108,Lickitung,1/84,"4,124"
47,109,Koffing,1/443,"5,771"
48,111,Rhyhorn,1/460,"7,369"
49,113,Chansey,1/72,"2,971"
50,114,Tangela,1/684,"2,736"
