,id,name,rate,total
0,1,Bulbasaur,"1/1,338","2,677"
1,4,Charmander,1/361,"2,170"
2,7,Squirtle,1/366,"1,466"
3,19,Rattata,1/884,"1,768"
4,25,Pikachu,1/251,"1,257"
5,27,Sandshrew,1/697,"3,485"
6,29,Nidoran♀,1/380,"1,522"
7,32,Nidoran♂,1/295,"1,479"
8,37,Vulpix,1/13,13
9,39,Jigglypuff,1/611,"2,446"
10,43,Oddish,1/438,"34,210"
11,46,Paras,"1/1,048","1,048"
12,52,Meowth,1/341,683
13,56,Mankey,1/530,"1,060"
14,58,Growlithe,1/332,998
15,69,Bellsprout,1/599,"1,198"
16,74,Geodude,1/549,549
17,81,Magnemite,1/406,812
18,92,Gastly,1/268,537
19,94,Gengar,1/19,19
20,106,Hitmonlee,1/342,684
21,107,Hitmonchan,1/710,710
22,109,Koffing,1/297,"3,571"
23,111,Rhyhorn,1/360,"1,441"
24,113,Chansey,1/23,186
25,114,Tangela,1/226,"1,133"
26,115,Kangaskhan,1/37,298
27,123,Scyther,1/138,138
28,128,Tauros,1/317,317
29,129,Magikarp,1/375,750
30,133,Eevee,"1/1,283","1,283"
31,163,Hoothoot,"1/1,359","2,719"
32,165,Ledyba,1/556,"35,641"
33,167,Spinarak,1/465,"39,143"
34,176,Togetic,1/145,291
35,177,Natu,1/174,523
36,179,Mareep,1/244,733
37,183,Marill,1/682,"3,413"
38,190,Aipom,1/394,789
39,193,Yanma,1/561,"3,929"
40,194,Wooper,1/519,"3,117"
41,198,Murkrow,1/613,"9,201"
42,200,Misdreavus,1/615,"20,920"
43,202,Wobbuffet,1/732,"1,465"
44,203,Girafarig,1/529,529
45,204,Pineco,1/75,227
46,209,Snubbull,"1/1,004","2,009"
47,211,Qwilfish,1/390,781
48,215,Sneasel,1/136,"9,946"
49,218,Slugma,1/847,847
50,222,Corsola,1/94,188
51,226,Mantine,1/197,197
52,227,Skarmory,1/29,29
53,231,Phanpy,1/169,169
54,237,Hitmontop,"1/1,607","1,607"
55,252,Treecko,1/573,"1,720"
56,254,Sceptile,1/55,55
57,255,Torchic,1/502,"1,507"
58,258,Mudkip,1/769,"1,539"
59,261,Poochyena,1/325,"2,603"
60,263,Zigzagoon,1/89,"5,898"
61,270,Lotad,1/709,"6,389"
62,273,Seedot,1/536,"4,292"
63,276,Taillow,1/326,"2,613"
64,278,Wingull,1/686,"2,747"
65,285,Shroomish,1/635,"3,812"
66,287,Slakoth,1/588,588
67,293,Whismur,1/339,"1,698"
68,296,Makuhita,"1/1,365","2,730"
69,299,Nosepass,"1/1,197","1,197"
70,300,Skitty,1/743,"2,230"
71,309,Electrike,1/215,"1,079"
72,310,Manectric,1/63,63
73,311,Plusle,1/336,672
74,312,Minun,1/735,735
75,315,Roselia,1/863,863
76,316,Gulpin,1/453,907
77,320,Wailmer,1/782,782
78,322,Numel,1/215,215
79,328,Trapinch,1/108,217
80,331,Cacnea,1/681,"1,362"
81,333,Swablu,1/345,"3,106"
82,336,Seviper,1/59,59
83,337,Lunatone,1/486,"41,849"
84,338,Solrock,1/773,"42,567"
85,339,Barboach,1/411,823
86,341,Corphish,1/330,661
87,349,Feebas,1/125,125
88,351,Castform,1/314,628
89,355,Duskull,1/427,427
90,358,Chimecho,1/115,347
91,366,Clamperl,1/45,91
92,374,Beldum,1/78,78
93,390,Chimchar,1/440,881
94,393,Piplup,1/438,438
95,396,Starly,1/622,"4,359"
96,399,Bidoof,1/956,"8,612"
97,401,Kricketot,1/515,"3,091"
98,415,Combee,1/245,491
99,418,Buizel,"1/1,015","1,015"
100,425,Drifloon,1/566,"21,543"
101,427,Buneary,1/816,"2,448"
102,428,Lopunny,1/201,201
103,451,Skorupi,1/397,"1,191"
104,453,Croagunk,1/746,"1,492"
105,456,Finneon,1/585,"1,171"
106,504,Patrat,1/500,"4,007"
107,506,Lillipup,1/939,"2,819"
108,509,Purrloin,1/388,"21,753"
109,511,Pansage,1/206,412
110,515,Panpour,1/476,476
111,519,Pidove,1/454,"2,724"
112,527,Woobat,"1/1,077","1,077"
113,535,Tympole,1/694,694
114,539,Sawk,1/208,417
115,543,Venipede,1/535,"20,885"
116,546,Cottonee,1/492,"21,658"
117,554,Darumaka,1/728,728
118,557,Dwebble,1/206,824
119,568,Trubbish,1/155,155
120,572,Minccino,1/205,"1,027"
121,590,Foongus,1/485,"21,364"
122,594,Alomomola,1/18,18
123,597,Ferroseed,1/111,111
124,616,Shelmet,1/258,258
125,618,Stunfisk,1/78,860
126,659,Bunnelby,"1/1,157","2,315"
127,661,Fletchling,1/513,513
128,667,Litleo,"1/1,358","1,358"
129,682,Spritzee,"1/1,219","1,219"
130,684,Swirlix,1/312,"1,251"
131,686,Inkay,1/42,85
132,692,Clauncher,1/667,"2,002"
133,694,Helioptile,1/59,59
134,734,Yungoos,1/405,"4,053"
135,753,Fomantis,1/487,"42,375"
