,id,name,rate,total
0,1,Bulbasaur,1/268,"7,773"
1,4,Charmander,1/558,"12,838"
2,7,Squirtle,1/344,"7,577"
3,10,Caterpie,1/443,"20,856"
4,13,Weedle,1/508,"16,771"
5,15,Beedrill,1/56,56
6,16,Pidgey,1/686,"19,904"
7,18,Pidgeot,1/50,50
8,19,Rattata,1/439,"31,205"
9,21,Spearow,1/538,"17,228"
10,23,Ekans,1/410,"15,606"
11,25,Pikachu,1/649,"7,144"
12,27,Sandshrew,1/503,"6,548"
13,29,Nidoran♀,1/574,"10,339"
14,32,Nidoran♂,1/576,"9,801"
15,35,Clefairy,1/346,"6,584"
16,37,Vulpix,1/192,"20,043"
17,39,Jigglypuff,1/777,"10,889"
18,41,Zubat,"1/1,239","2,478"
19,43,Oddish,1/532,"17,558"
20,46,Paras,1/695,"10,438"
21,48,Venonat,1/441,"9,271"
22,50,Diglett,1/520,"9,364"
23,52,Meowth,1/92,"20,311"
24,54,Psyduck,1/333,"5,664"
25,56,Mankey,1/467,"10,282"
26,58,Growlithe,1/188,"13,383"
27,60,Poliwag,1/474,"4,745"
28,63,Abra,1/521,"8,861"
29,66,Machop,1/495,"14,383"
30,69,Bellsprout,1/408,"10,610"
31,74,Geodude,1/466,"17,266"
32,77,Ponyta,1/151,"5,754"
33,79,Slowpoke,1/671,"5,374"
34,81,Magnemite,1/585,"12,871"
35,83,Farfetch'd,1/74,"2,974"
36,84,Doduo,1/530,"7,424"
37,88,Grimer,1/121,"12,141"
38,90,Shellder,1/370,370
39,92,Gastly,1/414,"9,122"
40,95,Onix,1/69,"1,106"
41,96,Drowzee,1/686,"9,611"
42,100,Voltorb,1/506,"5,065"
43,102,Exeggcute,1/715,"15,020"
44,104,Cubone,1/472,"12,758"
45,106,Hitmonlee,"1/1,099","5,497"
46,107,Hitmonchan,"1/1,118","5,591"
47,108,Lickitung,1/61,"4,468"
48,109,Koffing,1/413,"6,610"
49,111,Rhyhorn,1/354,"9,922"
50,113,Chansey,1/57,"3,110"
51,114,Tangela,1/627,"3,136"
52,115,Kangaskhan,1/136,"1,635"
53,118,Goldeen,1/249,"1,248"
54,120,Staryu,1/202,607
55,122,Mr. Mime,1/520,"1,041"
56,123,Scyther,1/78,"4,959"
57,124,Jynx,1/334,"3,013"
58,125,Electabuzz,1/479,"5,759"
59,126,Magmar,1/337,"5,404"
60,127,Pinsir,1/138,"2,490"
61,128,Tauros,1/555,"3,886"
62,129,Magikarp,1/503,"2,517"
63,131,Lapras,1/82,411
64,133,Eevee,1/435,"16,976"
65,137,Porygon,1/729,"2,187"
66,138,Omanyte,1/258,258
67,142,Aerodactyl,1/67,"1,077"
68,143,Snorlax,1/543,"5,438"
69,152,Chikorita,1/578,"11,576"
70,155,Cyndaquil,1/655,"18,997"
71,158,Totodile,1/702,"3,513"
72,161,Sentret,1/616,"3,084"
73,163,Hoothoot,"1/1,850","1,850"
74,165,Ledyba,1/450,"3,156"
75,167,Spinarak,1/470,"41,884"
76,170,Chinchou,1/683,683
77,176,Togetic,1/465,"2,794"
78,177,Natu,1/559,"24,599"
79,179,Mareep,1/498,"18,927"
80,183,Marill,1/346,"2,427"
81,185,Sudowoodo,1/660,"7,268"
82,187,Hoppip,1/556,"12,808"
83,190,Aipom,1/427,854
84,191,Sunkern,1/899,"1,799"
85,193,Yanma,1/456,"6,849"
86,194,Wooper,1/354,"8,863"
87,198,Murkrow,1/572,"14,300"
88,200,Misdreavus,1/536,"8,586"
89,202,Wobbuffet,1/494,"1,483"
90,203,Girafarig,1/435,"3,050"
91,204,Pineco,1/334,669
92,206,Dunsparce,1/482,"5,309"
93,207,Gligar,1/56,"1,013"
94,209,Snubbull,1/410,"12,714"
95,213,Shuckle,1/573,"1,147"
96,215,Sneasel,1/78,312
97,216,Teddiursa,1/215,"1,078"
98,218,Slugma,1/910,"2,732"
99,222,Corsola,"1/1,442","1,442"
100,225,Delibird,1/639,"2,557"
101,227,Skarmory,1/51,"1,241"
102,228,Houndour,1/443,"4,875"
103,231,Phanpy,1/830,"4,985"
104,234,Stantler,1/705,"2,822"
105,237,Hitmontop,1/406,"4,475"
106,241,Miltank,1/428,"3,858"
107,252,Treecko,1/579,"2,897"
108,258,Mudkip,1/616,"2,465"
109,261,Poochyena,1/532,"19,179"
110,263,Zigzagoon,1/103,"18,666"
111,265,Wurmple,1/532,"6,923"
112,270,Lotad,1/138,"29,859"
113,273,Seedot,1/296,"3,264"
114,276,Taillow,1/724,"22,454"
115,278,Wingull,1/395,"9,086"
116,280,Ralts,1/573,"8,600"
117,283,Surskit,1/485,"62,658"
118,285,Shroomish,1/365,"2,556"
119,287,Slakoth,1/547,"2,190"
120,290,Nincada,1/113,227
121,293,Whismur,1/795,"5,565"
122,296,Makuhita,1/506,"13,671"
123,299,Nosepass,"1/1,200","3,601"
124,300,Skitty,1/301,"1,507"
125,302,Sableye,1/88,441
126,303,Mawile,1/79,"1,345"
127,304,Aron,1/350,"2,452"
128,307,Meditite,1/649,"3,248"
129,308,Medicham,1/74,74
130,309,Electrike,1/600,"10,211"
131,311,Plusle,1/486,"7,299"
132,312,Minun,1/610,"7,325"
133,313,Volbeat,1/320,"4,167"
134,314,Illumise,1/626,"3,761"
135,315,Roselia,1/525,"2,628"
136,316,Gulpin,1/675,"12,835"
137,318,Carvanha,1/506,"2,027"
138,322,Numel,1/486,"8,759"
139,325,Spoink,1/493,"4,934"
140,333,Swablu,1/805,"12,891"
141,335,Zangoose,1/396,"5,158"
142,336,Seviper,1/745,"4,473"
143,337,Lunatone,1/939,"5,637"
144,338,Solrock,1/872,"6,104"
145,339,Barboach,1/251,"2,011"
146,341,Corphish,1/152,305
147,343,Baltoy,1/994,"2,982"
148,345,Lileep,1/253,253
149,347,Anorith,1/138,277
150,349,Feebas,1/107,107
151,351,Castform,1/687,"4,127"
152,353,Shuppet,1/679,"4,757"
153,354,Banette,1/107,107
154,355,Duskull,1/431,"6,908"
155,358,Chimecho,1/549,"3,843"
156,359,Absol,1/60,548
157,366,Clamperl,1/61,"1,353"
158,370,Luvdisc,1/595,595
159,387,Turtwig,1/410,"6,155"
160,390,Chimchar,1/253,"1,522"
161,393,Piplup,1/443,"1,773"
162,396,Starly,1/817,"13,901"
163,399,Bidoof,1/645,"19,358"
164,401,Kricketot,"1/1,510","3,020"
165,408,Cranidos,1/428,"1,712"
166,410,Shieldon,1/270,"1,624"
167,412,Burmy,1/425,"1,702"
168,415,Combee,1/520,"4,685"
169,418,Buizel,1/535,"3,214"
170,420,Cherubi,1/153,768
171,422,Shellos,1/650,"11,716"
172,425,Drifloon,1/994,"10,936"
173,427,Buneary,1/466,"73,306"
174,428,Lopunny,1/202,202
175,431,Glameow,1/436,"15,716"
176,434,Stunky,1/405,"8,506"
177,436,Bronzor,1/81,"2,435"
178,441,Chatot,"1/1,027","3,082"
179,448,Lucario,1/79,318
180,449,Hippopotas,1/721,"2,884"
181,451,Skorupi,1/219,439
182,453,Croagunk,1/413,"2,896"
183,456,Finneon,1/465,"62,782"
184,459,Snover,1/628,"5,657"
185,495,Snivy,1/474,"10,436"
186,498,Tepig,1/710,"9,950"
187,501,Oshawott,1/460,"11,523"
188,504,Patrat,1/647,"6,471"
189,506,Lillipup,1/441,"26,053"
190,509,Purrloin,1/434,"8,685"
191,511,Pansage,1/553,"4,985"
192,513,Pansear,"1/1,363","1,363"
193,515,Panpour,1/449,"5,399"
194,517,Munna,1/494,"9,394"
195,519,Pidove,1/585,"14,640"
196,522,Blitzle,1/292,"5,268"
197,524,Roggenrola,1/455,"3,186"
198,527,Woobat,1/673,"4,040"
199,529,Drilbur,1/583,"8,752"
200,531,Audino,1/164,"1,647"
201,535,Tympole,1/821,"21,349"
202,538,Throh,1/780,"5,465"
203,539,Sawk,1/554,"6,104"
204,540,Sewaddle,1/513,"27,728"
205,543,Venipede,1/388,"21,743"
206,546,Cottonee,1/460,"9,208"
207,548,Petilil,1/520,"43,711"
208,554,Darumaka,1/570,"3,991"
209,557,Dwebble,1/392,"4,319"
210,559,Scraggy,1/740,"3,702"
211,562,Yamask,1/165,"3,805"
212,568,Trubbish,1/487,"3,412"
213,572,Minccino,1/542,"11,934"
214,574,Gothita,1/569,"13,676"
215,580,Ducklett,"1/1,151","2,303"
216,582,Vanillite,1/605,"5,445"
217,585,Deerling,"1/3,535","3,535"
218,587,Emolga,"1/1,229","4,919"
219,588,Karrablast,1/792,"3,171"
220,590,Foongus,1/340,"1,022"
221,592,Frillish,1/393,"12,594"
222,594,Alomomola,1/37,189
223,595,Joltik,1/478,"11,951"
224,597,Ferroseed,1/304,"3,656"
225,602,Tynamo,1/319,"1,917"
226,607,Litwick,1/776,"7,760"
227,610,Axew,1/474,"1,424"
228,616,Shelmet,1/446,"10,279"
229,618,Stunfisk,1/204,"2,663"
230,619,Mienfoo,1/313,"4,385"
231,622,Golett,1/368,"1,105"
232,626,Bouffalant,1/697,"4,182"
233,627,Rufflet,1/405,"2,431"
234,631,Heatmor,1/889,"6,227"
235,632,Durant,1/617,"5,561"
236,659,Bunnelby,1/426,"6,394"
237,661,Fletchling,1/523,"18,832"
238,667,Litleo,1/385,"4,623"
239,669,Flabebe,1/522,"9,935"
240,672,Skiddo,1/790,"3,160"
241,676,Furfrou,1/642,"1,927"
242,682,Spritzee,1/183,"19,435"
243,684,Swirlix,1/344,"5,165"
244,686,Inkay,1/942,"1,885"
245,688,Binacle,1/579,579
246,692,Clauncher,"1/1,305","1,305"
247,694,Helioptile,1/558,"26,243"
248,696,Tyrunt,1/446,892
249,702,Dedenne,"1/1,594","3,189"
250,710,Pumpkaboo,1/634,"3,171"
251,722,Rowlet,1/684,"2,054"
252,725,Litten,1/479,"20,616"
253,728,Popplio,1/449,898
254,731,Pikipek,1/156,"71,706"
255,734,Yungoos,1/333,"5,338"
256,736,Grubbin,1/511,"5,117"
257,741,Oricorio,1/633,"7,599"
258,742,Cutiefly,1/435,"6,527"
259,747,Mareanie,1/239,959
260,751,Dewpider,1/372,"1,491"
261,755,Morelull,1/402,"1,610"
262,759,Stufful,1/635,"15,257"
263,761,Bounsweet,1/470,"44,225"
264,765,Oranguru,1/595,595
265,766,Passimian,1/475,475
266,767,Wimpod,1/287,"2,014"
267,769,Sandygast,1/427,"6,417"
