,id,name,rate,total
0,1,Bulbasaur,1/525,"2,628"
1,4,Charmander,1/490,"1,961"
2,7,Squirtle,1/647,"19,410"
3,9,Blastoise,1/167,"1,171"
4,19,Rattata,"1/1,014","2,028"
5,25,Pikachu,1/515,"19,603"
6,27,Sandshrew,1/766,"3,064"
7,32,Nidoran♂,"1/1,312","1,312"
8,39,Jigglypuff,1/829,"2,489"
9,46,Paras,"1/1,161","1,161"
10,52,Meowth,1/459,"19,280"
11,56,Mankey,1/236,"1,181"
12,63,Abra,1/149,298
13,69,Bellsprout,1/879,"1,758"
14,74,Geodude,1/199,598
15,77,Ponyta,1/304,"91,461"
16,79,Slowpoke,1/585,"1,171"
17,81,Magnemite,1/938,938
18,96,Drowzee,1/294,"1,179"
19,109,Koffing,1/634,"4,442"
20,111,Rhyhorn,"1/2,079","2,079"
21,113,Chansey,1/58,232
22,114,Tangela,1/842,"1,684"
23,115,Kangaskhan,1/149,448
24,122,Mr. Mime,1/160,160
25,123,Scyther,1/45,228
26,128,Tauros,1/349,349
27,129,Magikarp,"1/1,017","1,017"
28,133,Eevee,1/886,"1,773"
29,137,Porygon,1/277,277
30,152,Chikorita,1/464,"10,220"
31,155,Cyndaquil,1/603,"10,255"
32,158,Totodile,1/538,"10,237"
33,163,Hoothoot,1/621,"3,108"
34,165,Ledyba,1/538,"2,155"
35,176,Togetic,1/375,375
36,177,Natu,1/737,737
37,179,Mareep,1/426,852
38,183,Marill,1/946,"3,785"
39,190,Aipom,1/298,895
40,191,Sunkern,1/765,765
41,193,Yanma,1/406,"4,883"
42,194,Wooper,1/538,"3,766"
43,202,Wobbuffet,1/722,"1,444"
44,203,Girafarig,1/341,683
45,204,Pineco,1/30,305
46,206,Dunsparce,1/454,454
47,209,Snubbull,1/560,"2,243"
48,211,Qwilfish,1/482,965
49,215,Sneasel,1/33,33
50,218,Slugma,1/478,957
51,220,Swinub,1/680,680
52,222,Corsola,1/276,276
53,223,Remoraid,1/348,697
54,237,Hitmontop,1/283,"1,701"
55,252,Treecko,1/490,"68,656"
56,254,Sceptile,1/97,97
57,255,Torchic,1/458,"68,278"
58,258,Mudkip,1/570,"68,415"
59,260,Swampert,1/80,80
60,261,Poochyena,1/533,"3,735"
61,263,Zigzagoon,1/76,"6,623"
62,270,Lotad,1/577,"6,929"
63,273,Seedot,1/467,"4,676"
64,276,Taillow,1/610,"3,053"
65,278,Wingull,1/486,"2,433"
66,285,Shroomish,1/490,"4,412"
67,287,Slakoth,1/294,589
68,293,Whismur,1/591,"1,775"
69,296,Makuhita,1/754,"3,016"
70,299,Nosepass,1/260,"1,303"
71,300,Skitty,1/503,"2,517"
72,302,Sableye,1/148,148
73,309,Electrike,1/260,"1,304"
74,310,Manectric,1/72,72
75,311,Plusle,1/122,732
76,312,Minun,1/245,737
77,313,Volbeat,1/32,65
78,315,Roselia,1/359,"1,438"
79,316,Gulpin,1/991,991
80,325,Spoink,1/242,242
81,331,Cacnea,1/716,"1,432"
82,333,Swablu,1/734,"2,937"
83,338,Solrock,1/414,414
84,339,Barboach,1/803,803
85,341,Corphish,1/671,671
86,343,Baltoy,1/81,81
87,349,Feebas,1/49,147
88,351,Castform,1/312,625
89,353,Shuppet,1/357,357
90,355,Duskull,1/253,506
91,358,Chimecho,1/512,512
92,359,Absol,1/66,"11,583"
93,366,Clamperl,1/22,90
94,374,Beldum,1/71,71
95,387,Turtwig,1/672,"15,476"
96,390,Chimchar,1/531,"15,953"
97,393,Piplup,1/499,"15,971"
98,396,Starly,1/383,"4,985"
99,399,Bidoof,1/476,"9,527"
100,401,Kricketot,1/770,"3,852"
101,415,Combee,1/478,478
102,418,Buizel,1/204,"1,224"
103,425,Drifloon,1/755,755
104,427,Buneary,"1/1,144","2,288"
105,428,Lopunny,1/75,226
106,431,Glameow,1/648,"1,296"
107,443,Gible,1/88,265
108,451,Skorupi,1/340,"1,361"
109,453,Croagunk,1/409,"1,636"
110,456,Finneon,1/336,"2,017"
111,504,Patrat,1/707,"4,954"
112,506,Lillipup,1/348,"3,136"
113,509,Purrloin,1/555,"1,110"
114,511,Pansage,1/275,275
115,515,Panpour,1/172,516
116,519,Pidove,1/667,"4,005"
117,522,Blitzle,1/763,763
118,524,Roggenrola,1/354,354
119,527,Woobat,1/387,"1,548"
120,535,Tympole,1/727,727
121,538,Throh,1/279,279
122,539,Sawk,1/356,356
123,554,Darumaka,1/715,715
124,557,Dwebble,1/388,776
125,566,Archen,1/38,38
126,568,Trubbish,1/127,127
127,572,Minccino,"1/1,080","1,080"
128,588,Karrablast,1/146,292
129,594,Alomomola,1/19,19
130,597,Ferroseed,1/133,133
131,610,Axew,1/170,170
132,616,Shelmet,1/308,308
133,618,Stunfisk,1/65,985
134,632,Durant,1/100,100
135,659,Bunnelby,1/336,"2,352"
136,661,Fletchling,1/283,566
137,667,Litleo,1/526,"1,053"
138,684,Swirlix,"1/1,394","1,394"
139,688,Binacle,1/268,268
140,692,Clauncher,1/302,908
141,734,Yungoos,1/747,"4,487"
