,id,name,rate,total
0,10,Caterpie,1/427,855
1,13,Weedle,1/601,"1,202"
2,21,Spearow,1/956,"1,913"
3,23,Ekans,1/340,681
4,25,Pikachu,1/667,667
5,27,Sandshrew,1/687,"2,062"
6,37,Vulpix,1/529,529
7,41,Zubat,1/191,"1,148"
8,48,Venonat,1/332,665
9,50,Diglett,1/617,"34,587"
10,52,Meowth,1/986,986
11,54,Psyduck,1/152,152
12,60,Poliwag,1/599,"1,199"
13,69,Bellsprout,1/236,"1,184"
14,72,Tentacool,1/154,154
15,77,Ponyta,1/435,870
16,88,Grimer,1/574,"68,935"
17,92,Gastly,1/239,717
18,100,Voltorb,1/467,935
19,106,Hitmonlee,1/104,209
20,109,Koffing,1/159,318
21,115,Kangaskhan,1/128,128
22,118,Goldeen,1/238,477
23,129,Magikarp,1/128,384
24,133,Eevee,"1/1,133","1,133"
25,155,Cyndaquil,1/195,780
26,161,Sentret,1/430,861
27,163,Hoothoot,1/601,601
28,165,Ledyba,1/379,"1,139"
29,170,Chinchou,1/592,"1,776"
30,179,Mareep,1/347,"1,043"
31,183,Marill,1/549,"1,098"
32,187,Hoppip,1/391,"1,564"
33,190,Aipom,"1/1,144","1,144"
34,194,Wooper,1/285,856
35,206,Dunsparce,1/192,192
36,209,Snubbull,1/529,"84,129"
37,223,Remoraid,1/378,378
38,228,Houndour,"1/1,064","1,064"
39,237,Hitmontop,1/251,502
40,283,Surskit,1/365,"1,462"
41,285,Shroomish,1/343,343
42,303,Mawile,1/17,88
43,304,Aron,1/208,"1,670"
44,341,Corphish,1/577,"42,138"
45,396,Starly,1/477,"84,514"
46,399,Bidoof,1/488,976
47,401,Kricketot,1/377,754
48,412,Burmy,1/771,771
49,427,Buneary,1/910,"1,820"
50,431,Glameow,"1/1,489","1,489"
51,495,Snivy,"1/1,004","1,004"
52,498,Tepig,1/969,969
53,501,Oshawott,1/378,756
54,504,Patrat,1/351,"1,759"
55,506,Lillipup,1/303,"1,823"
56,509,Purrloin,1/361,"3,614"
57,511,Pansage,1/494,"21,255"
58,513,Pansear,1/399,"21,178"
59,515,Panpour,1/556,"21,150"
60,519,Pidove,1/265,"4,778"
61,524,Roggenrola,1/530,"84,328"
62,535,Tympole,1/682,"42,997"
63,543,Venipede,1/460,921
64,568,Trubbish,1/550,"31,376"
65,590,Foongus,1/380,760
66,592,Frillish,1/98,98
67,597,Ferroseed,1/706,706
68,605,Elgyem,1/69,69
69,618,Stunfisk,1/61,"13,752"
70,627,Rufflet,1/435,871
71,661,Fletchling,1/446,446
72,667,Litleo,1/613,"42,339"
73,676,Furfrou,1/283,283
74,688,Binacle,1/150,150
75,694,Helioptile,1/430,430
76,734,Yungoos,1/799,"3,198"
77,759,Stufful,1/170,170
