,id,name,rate,total
0,1,Bulbasaur,1/546,"13,116"
1,3,Venusaur,1/79,79
2,4,Charmander,1/101,507
3,19,Rattata,1/380,"1,520"
4,25,Pikachu,1/405,"2,026"
5,27,Sandshrew,1/535,"5,358"
6,32,Nidoran♂,1/90,180
7,39,Jigglypuff,1/649,"26,610"
8,43,Oddish,1/520,"103,067"
9,56,Mankey,1/564,"1,692"
10,63,Abra,1/183,551
11,69,Bellsprout,1/300,300
12,74,Geodude,1/247,990
13,79,Slowpoke,"1/1,299","1,299"
14,80,Slowbro,1/50,50
15,81,Magnemite,1/344,"1,376"
16,92,Gastly,1/315,947
17,96,Drowzee,1/286,286
18,103,Exeggutor,1/808,808
19,106,Hitmonlee,1/339,"1,019"
20,107,Hitmonchan,1/345,"1,035"
21,109,Koffing,1/430,"4,733"
22,113,Chansey,1/37,299
23,115,Kangaskhan,1/138,416
24,118,Goldeen,1/508,"1,016"
25,120,Staryu,1/696,696
26,122,Mr. Mime,1/155,310
27,123,Scyther,1/44,221
28,128,Tauros,1/508,508
29,129,Magikarp,1/680,"1,361"
30,133,Eevee,1/283,"2,269"
31,137,Porygon,1/320,320
32,163,Hoothoot,1/524,"1,048"
33,165,Ledyba,"1/1,564","3,128"
34,176,Togetic,1/497,497
35,179,Mareep,1/405,"1,217"
36,181,Ampharos,1/21,42
37,183,Marill,1/482,"4,822"
38,187,Hoppip,1/505,"105,213"
39,190,Aipom,1/669,"1,338"
40,191,Sunkern,1/856,"2,570"
41,193,Yanma,1/807,"6,459"
42,194,Wooper,1/836,"5,856"
43,203,Girafarig,1/944,944
44,204,Pineco,1/138,415
45,206,Dunsparce,1/788,788
46,209,Snubbull,1/637,"3,189"
47,211,Qwilfish,"1/1,429","1,429"
48,215,Sneasel,1/42,42
49,220,Swinub,1/287,862
50,227,Skarmory,1/24,49
51,231,Phanpy,1/380,380
52,237,Hitmontop,1/312,"2,501"
53,254,Sceptile,1/178,178
54,255,Torchic,1/501,501
55,258,Mudkip,1/173,521
56,260,Swampert,1/164,164
57,261,Poochyena,1/562,562
58,263,Zigzagoon,1/68,"10,079"
59,270,Lotad,1/242,"1,457"
60,273,Seedot,1/554,"32,166"
61,276,Taillow,1/482,"4,340"
62,278,Wingull,1/91,275
63,285,Shroomish,1/592,"1,185"
64,287,Slakoth,1/211,"1,057"
65,293,Whismur,1/197,197
66,296,Makuhita,1/801,"4,005"
67,299,Nosepass,1/99,99
68,300,Skitty,1/518,"4,149"
69,302,Sableye,1/117,234
70,311,Plusle,1/584,"1,168"
71,312,Minun,"1/1,284","1,284"
72,316,Gulpin,1/744,"1,488"
73,320,Wailmer,1/584,"1,169"
74,322,Numel,1/191,383
75,325,Spoink,1/376,376
76,331,Cacnea,1/543,"86,889"
77,333,Swablu,1/560,"3,923"
78,339,Barboach,1/360,"1,442"
79,341,Corphish,"1/1,034","1,034"
80,349,Feebas,1/33,233
81,351,Castform,1/910,910
82,353,Shuppet,1/528,528
83,354,Banette,1/133,133
84,358,Chimecho,1/725,725
85,366,Clamperl,1/166,166
86,396,Starly,1/490,"1,470"
87,399,Bidoof,1/611,"15,290"
88,425,Drifloon,1/781,781
89,427,Buneary,1/562,"3,935"
90,428,Lopunny,1/132,398
91,431,Glameow,1/429,"2,147"
92,443,Gible,1/112,451
93,449,Hippopotas,1/88,88
94,453,Croagunk,1/476,"1,906"
95,456,Finneon,1/120,120
96,504,Patrat,1/599,"7,196"
97,506,Lillipup,1/213,640
98,509,Purrloin,1/583,"1,751"
99,511,Pansage,1/290,580
100,515,Panpour,1/778,778
101,522,Blitzle,1/606,"1,212"
102,524,Roggenrola,1/523,523
103,531,Audino,1/115,115
104,535,Tympole,1/297,"1,189"
105,539,Sawk,1/178,534
106,543,Venipede,1/392,784
107,548,Petilil,1/540,"88,572"
108,554,Darumaka,1/577,"1,155"
109,557,Dwebble,1/355,"1,423"
110,572,Minccino,1/269,"1,618"
111,590,Foongus,1/229,"1,147"
112,592,Frillish,1/454,454
113,597,Ferroseed,1/514,"15,424"
114,616,Shelmet,1/503,503
115,618,Stunfisk,1/190,"1,526"
116,659,Bunnelby,1/732,"3,664"
117,661,Fletchling,1/391,782
118,682,Spritzee,1/553,"62,540"
119,684,Swirlix,1/554,"125,956"
120,702,Dedenne,1/647,"7,773"
121,714,Noibat,1/37,37
122,734,Yungoos,1/907,"7,262"
