,id,name,rate,total
0,1,Bulbasaur,"1/1,317","1,317"
1,4,Charmander,1/177,533
2,7,Squirtle,1/191,574
3,10,Caterpie,1/899,899
4,13,Weedle,1/501,"2,006"
5,19,Rattata,1/460,"17,028"
6,23,Ekans,1/292,"1,168"
7,25,Pikachu,1/540,"6,490"
8,29,Nidoran♀,"1/1,122","1,122"
9,32,Nidoran♂,1/562,"1,124"
10,35,Clefairy,1/251,251
11,37,Vulpix,1/317,317
12,39,Jigglypuff,1/160,160
13,41,Zubat,1/899,"1,798"
14,48,Venonat,"1/1,060","1,060"
15,50,Diglett,1/250,250
16,52,Meowth,1/362,"1,087"
17,54,Psyduck,"1/1,063","1,063"
18,56,Mankey,1/754,"1,508"
19,58,Growlithe,1/260,"1,300"
20,63,Abra,1/579,579
21,66,Machop,1/339,"2,036"
22,69,Bellsprout,1/758,"1,516"
23,72,Tentacool,1/844,844
24,77,Ponyta,1/371,371
25,81,Magnemite,1/368,368
26,84,Doduo,1/266,266
27,88,Grimer,1/90,"2,355"
28,92,Gastly,1/592,"45,632"
29,95,Onix,1/69,624
30,98,Krabby,1/304,304
31,100,Voltorb,1/166,667
32,102,Exeggcute,1/569,569
33,104,Cubone,1/390,"5,074"
34,109,Koffing,1/536,"2,681"
35,111,Rhyhorn,"1/1,609","1,609"
36,115,Kangaskhan,1/243,486
37,123,Scyther,1/136,272
38,126,Magmar,1/583,583
39,129,Magikarp,1/804,"1,609"
40,133,Eevee,1/574,"4,594"
41,152,Chikorita,1/717,717
42,155,Cyndaquil,1/576,576
43,158,Totodile,1/307,614
44,161,Sentret,1/438,"1,314"
45,165,Ledyba,1/176,353
46,170,Chinchou,1/307,614
47,177,Natu,1/631,"1,262"
48,185,Sudowoodo,1/537,537
49,190,Aipom,1/966,966
50,191,Sunkern,1/328,328
51,193,Yanma,1/485,"1,456"
52,198,Murkrow,1/513,"32,862"
53,200,Misdreavus,1/504,"54,979"
54,204,Pineco,1/16,16
55,207,Gligar,1/35,107
56,209,Snubbull,1/635,"1,905"
57,213,Shuckle,1/744,744
58,215,Sneasel,1/102,204
59,216,Teddiursa,1/661,661
60,220,Swinub,1/669,669
61,227,Skarmory,1/39,351
62,252,Treecko,1/183,733
63,255,Torchic,"1/1,185","1,185"
64,258,Mudkip,1/355,"1,422"
65,261,Poochyena,1/792,792
66,263,Zigzagoon,"1/1,087","1,087"
67,265,Wurmple,1/575,"1,150"
68,270,Lotad,1/438,877
69,273,Seedot,1/253,759
70,276,Taillow,1/465,930
71,296,Makuhita,1/600,"1,801"
72,300,Skitty,1/281,"1,125"
73,302,Sableye,1/763,"8,394"
74,309,Electrike,1/217,652
75,311,Plusle,1/311,"1,247"
76,312,Minun,"1/1,181","1,181"
77,313,Volbeat,1/244,489
78,315,Roselia,1/364,"1,456"
79,318,Carvanha,1/171,514
80,333,Swablu,1/224,672
81,336,Seviper,1/243,243
82,339,Barboach,1/610,610
83,347,Anorith,1/341,341
84,349,Feebas,1/72,72
85,351,Castform,"1/1,074","4,298"
86,353,Shuppet,1/508,"54,952"
87,355,Duskull,1/478,"54,999"
88,370,Luvdisc,1/399,399
89,371,Bagon,1/105,105
90,374,Beldum,1/101,101
91,387,Turtwig,1/293,"2,056"
92,390,Chimchar,1/405,"2,432"
93,393,Piplup,1/371,"1,115"
94,401,Kricketot,1/333,667
95,425,Drifloon,1/423,"14,812"
96,427,Buneary,1/586,"1,173"
97,449,Hippopotas,1/241,241
98,453,Croagunk,1/245,981
99,504,Patrat,1/557,"1,671"
100,506,Lillipup,1/852,"1,704"
101,519,Pidove,1/423,"1,270"
102,562,Yamask,1/486,"13,633"
