,id,name,rate,total
0,1,Bulbasaur,1/425,"8,508"
1,4,Charmander,1/484,"14,531"
2,5,Charmeleon,1/487,487
3,7,Squirtle,1/602,"9,635"
4,9,Blastoise,1/38,38
5,10,Caterpie,1/563,"21,966"
6,11,Metapod,1/231,463
7,13,Weedle,1/470,"18,835"
8,16,Pidgey,1/619,"22,292"
9,17,Pidgeotto,1/231,462
10,19,Rattata,1/508,"35,090"
11,20,Raticate,1/653,653
12,21,Spearow,1/685,"19,878"
13,22,Fearow,1/500,500
14,23,Ekans,1/559,"17,354"
15,24,Arbok,1/476,476
16,25,Pikachu,1/321,"7,707"
17,27,Sandshrew,1/403,"7,268"
18,28,Sandslash,1/105,210
19,29,Nidoran♀,1/453,"9,061"
20,32,Nidoran♂,1/448,"7,627"
21,33,Nidorino,1/150,150
22,35,Clefairy,1/577,"6,931"
23,37,Vulpix,1/447,"6,263"
24,39,Jigglypuff,1/438,"12,266"
25,41,Zubat,"1/1,521","3,042"
26,43,Oddish,1/436,"17,901"
27,44,Gloom,1/39,39
28,46,Paras,1/586,"11,722"
29,48,Venonat,1/399,"10,388"
30,50,Diglett,1/556,"10,574"
31,52,Meowth,1/518,"22,801"
32,54,Psyduck,1/509,"5,091"
33,56,Mankey,1/563,"11,832"
34,58,Growlithe,1/490,"15,208"
35,59,Arcanine,1/189,189
36,60,Poliwag,1/472,"5,198"
37,63,Abra,1/560,"9,522"
38,66,Machop,1/593,"15,427"
39,69,Bellsprout,1/426,"11,954"
40,74,Geodude,1/414,"18,646"
41,75,Graveler,1/318,318
42,77,Ponyta,1/377,"6,411"
43,79,Slowpoke,1/683,"6,837"
44,81,Magnemite,1/800,"10,407"
45,83,Farfetch'd,1/410,"3,286"
46,84,Doduo,1/552,"8,289"
47,88,Grimer,1/508,"13,231"
48,89,Muk,1/418,418
49,90,Shellder,1/553,553
50,92,Gastly,1/583,"9,923"
51,95,Onix,"1/1,345","1,345"
52,96,Drowzee,1/462,"10,170"
53,100,Voltorb,1/732,"5,863"
54,101,Electrode,1/69,139
55,102,Exeggcute,1/494,"15,836"
56,104,Cubone,1/594,"14,276"
57,105,Marowak,1/211,211
58,106,Hitmonlee,1/475,"6,177"
59,107,Hitmonchan,1/357,"6,083"
60,108,Lickitung,1/618,"4,944"
61,109,Koffing,1/592,"7,115"
62,111,Rhyhorn,1/580,"11,022"
63,113,Chansey,1/436,"3,492"
64,114,Tangela,1/680,"3,403"
65,115,Kangaskhan,"1/1,478","1,478"
66,118,Goldeen,1/523,"2,094"
67,122,Mr. Mime,1/139,834
68,123,Scyther,1/794,"5,564"
