,id,name,rate,total
0,1,Bulbasaur,1/534,"3,738"
1,4,Charmander,1/527,"3,690"
2,6,Charizard,1/235,235
3,7,Squirtle,1/252,"3,531"
4,16,Pidgey,1/566,"12,473"
5,19,Rattata,1/469,"6,569"
6,25,Pikachu,1/499,"14,477"
7,26,Raichu,1/5,5
8,27,Sandshrew,1/414,"3,731"
9,29,Nidoran♀,1/578,"3,468"
10,32,Nidoran♂,1/523,"3,662"
11,37,Vulpix,1/68,68
12,41,Zubat,1/526,"11,589"
13,43,Oddish,1/391,"16,063"
14,58,Growlithe,1/803,"4,019"
15,63,Abra,1/917,"2,753"
16,66,Machop,1/513,"68,863"
17,69,Bellsprout,1/598,"17,350"
18,72,Tentacool,1/329,"5,600"
19,74,Geodude,1/591,"3,549"
20,77,Ponyta,1/360,"7,218"
21,81,Magnemite,1/589,"2,356"
22,84,Doduo,1/348,"6,614"
23,88,Grimer,1/493,"7,890"
24,90,Shellder,1/368,736
25,92,Gastly,1/686,"10,983"
26,94,Gengar,1/121,121
27,95,Onix,1/73,365
28,98,Krabby,1/404,"5,256"
29,100,Voltorb,1/443,"13,761"
30,102,Exeggcute,1/886,"2,659"
31,103,Exeggutor,1/85,85
32,104,Cubone,1/456,"3,198"
33,106,Hitmonlee,1/442,"1,770"
34,107,Hitmonchan,1/290,"1,742"
35,109,Koffing,1/621,"10,566"
36,111,Rhyhorn,1/343,"6,521"
37,113,Chansey,1/57,"1,618"
38,114,Tangela,1/438,"1,315"
39,115,Kangaskhan,1/147,"4,730"
40,116,Horsea,1/634,"5,707"
41,118,Goldeen,1/499,"9,998"
42,120,Staryu,1/684,"3,420"
43,124,Jynx,1/210,210
44,128,Tauros,1/353,"1,769"
45,129,Magikarp,1/509,"10,188"
46,130,Gyarados,1/103,518
47,133,Eevee,1/659,"16,484"
48,137,Porygon,1/405,"2,838"
49,138,Omanyte,1/381,381
50,140,Kabuto,1/366,366
51,142,Aerodactyl,1/176,176
52,147,Dratini,1/478,"1,434"
53,163,Hoothoot,1/375,"6,001"
54,165,Ledyba,1/602,"32,536"
55,167,Spinarak,1/361,"3,250"
56,170,Chinchou,1/539,"25,912"
57,177,Natu,1/553,"12,722"
58,183,Marill,1/523,"19,880"
59,185,Sudowoodo,1/103,103
60,187,Hoppip,1/548,"29,063"
61,190,Aipom,1/652,"5,870"
62,191,Sunkern,1/446,"6,704"
63,193,Yanma,1/558,"36,324"
64,194,Wooper,1/352,"3,525"
65,198,Murkrow,"1/1,753","5,259"
66,202,Wobbuffet,1/179,358
67,203,Girafarig,1/745,"2,237"
68,204,Pineco,1/82,663
69,207,Gligar,1/68,616
70,209,Snubbull,1/524,"18,874"
71,211,Qwilfish,1/659,"1,318"
72,213,Shuckle,1/780,"1,560"
73,216,Teddiursa,1/920,"1,840"
74,222,Corsola,1/265,"1,855"
75,225,Delibird,1/119,119
76,228,Houndour,1/533,"1,067"
77,229,Houndoom,1/38,38
78,231,Phanpy,1/648,"3,244"
79,234,Stantler,1/265,"1,329"
80,237,Hitmontop,1/668,"4,013"
81,241,Miltank,1/305,"1,529"
82,252,Treecko,1/565,"10,740"
83,255,Torchic,1/590,"11,213"
84,258,Mudkip,1/448,"28,264"
85,261,Poochyena,1/989,989
86,263,Zigzagoon,1/582,"44,295"
87,270,Lotad,1/524,"16,264"
88,273,Seedot,1/563,"6,197"
89,280,Ralts,1/504,"10,598"
90,285,Shroomish,"1/1,472","2,944"
91,287,Slakoth,1/547,"2,190"
92,296,Makuhita,1/717,"9,323"
93,300,Skitty,1/455,"14,134"
94,304,Aron,1/491,"28,525"
95,307,Meditite,"1/1,306","1,306"
96,311,Plusle,1/296,"2,672"
97,312,Minun,1/383,"2,685"
98,313,Volbeat,1/557,557
99,314,Illumise,1/889,889
100,315,Roselia,1/320,"5,126"
101,320,Wailmer,"1/1,470","7,351"
102,328,Trapinch,"1/1,941","1,941"
103,333,Swablu,1/374,"7,497"
104,335,Zangoose,1/744,"3,722"
105,336,Seviper,1/351,"2,108"
106,337,Lunatone,1/528,"1,586"
107,338,Solrock,"1/1,008","3,026"
108,339,Barboach,1/529,"9,529"
109,341,Corphish,1/291,"2,621"
110,343,Baltoy,1/444,444
111,345,Lileep,1/960,960
112,347,Anorith,1/828,828
113,349,Feebas,1/56,"3,284"
114,351,Castform,1/481,"9,634"
115,353,Shuppet,1/222,"3,114"
116,355,Duskull,1/659,"3,955"
117,366,Clamperl,1/46,419
118,370,Luvdisc,1/234,"2,344"
119,374,Beldum,1/844,"3,379"
120,387,Turtwig,"1/1,080","3,242"
121,390,Chimchar,"1/1,020","3,062"
122,393,Piplup,1/672,"3,364"
123,399,Bidoof,1/488,"30,308"
124,410,Shieldon,1/395,395
125,412,Burmy,1/675,"2,026"
126,425,Drifloon,1/575,"3,453"
127,427,Buneary,1/399,"21,150"
128,428,Lopunny,1/76,684
129,431,Glameow,1/692,"14,535"
130,436,Bronzor,1/74,"4,663"
131,443,Gible,1/115,"3,228"
132,449,Hippopotas,1/748,"1,497"
133,451,Skorupi,1/654,"4,580"
134,453,Croagunk,1/373,"8,590"
135,504,Patrat,"1/1,579","1,579"
136,506,Lillipup,1/461,"43,820"
137,513,Pansear,1/322,"4,521"
138,519,Pidove,1/525,"33,134"
139,524,Roggenrola,1/189,567
140,527,Woobat,1/439,"2,635"
141,531,Audino,1/213,426
142,535,Tympole,1/298,"2,683"
143,538,Throh,1/380,"1,902"
144,539,Sawk,1/779,"3,897"
145,546,Cottonee,1/440,880
146,557,Dwebble,1/550,"1,100"
147,564,Tirtouga,"1/1,604","1,604"
148,566,Archen,1/300,"1,203"
149,568,Trubbish,1/736,"1,473"
150,572,Minccino,1/271,"2,440"
151,588,Karrablast,1/284,"1,138"
152,590,Foongus,1/342,"3,766"
153,597,Ferroseed,1/218,"1,092"
154,613,Cubchoo,"1/1,314","1,314"
155,616,Shelmet,1/403,"1,209"
156,618,Stunfisk,1/58,"1,916"
157,627,Rufflet,1/535,535
158,631,Heatmor,1/779,779
159,632,Durant,1/356,"3,563"
160,659,Bunnelby,1/476,"18,117"
161,661,Fletchling,1/586,"7,041"
162,667,Litleo,1/662,"9,279"
163,688,Binacle,1/522,"1,044"
164,734,Yungoos,1/455,"30,547"
165,759,Stufful,1/820,"9,848"
