,id,name,rate,total
0,10,Caterpie,1/717,"5,740"
1,16,Pidgey,1/355,"1,423"
2,18,Pidgeot,1/22,22
3,19,Rattata,1/513,"135,514"
4,21,Spearow,1/245,"1,228"
5,23,Ekans,1/505,"12,129"
6,25,Pikachu,1/484,"9,204"
7,35,Clefairy,1/350,"3,500"
8,39,Jigglypuff,1/553,"14,381"
9,41,Zubat,1/777,"10,891"
10,46,Paras,1/373,747
11,52,Meowth,1/64,"17,092"
12,54,Psyduck,1/894,"6,263"
13,56,Mankey,1/474,"3,796"
14,58,Growlithe,1/446,"4,017"
15,60,Poliwag,1/375,"4,883"
16,66,Machop,1/834,"2,502"
17,72,Tentacool,1/604,"10,274"
18,74,Geodude,1/271,"2,444"
19,79,Slowpoke,1/762,762
20,80,Slowbro,1/78,78
21,81,Magnemite,1/590,"1,181"
22,88,Grimer,1/71,"1,209"
23,92,Gastly,1/417,"2,087"
24,96,Drowzee,1/429,"2,574"
25,102,Exeggcute,1/775,"6,981"
26,103,Exeggutor,1/64,"17,165"
27,104,Cubone,1/470,"159,080"
28,107,Hitmonchan,1/231,"1,156"
29,108,Lickitung,1/70,"1,055"
30,109,Koffing,1/785,"4,713"
31,113,Chansey,1/51,"1,240"
32,115,Kangaskhan,1/175,"2,109"
33,116,Horsea,1/332,"5,325"
34,118,Goldeen,1/795,"5,571"
35,120,Staryu,1/349,699
36,123,Scyther,1/50,303
37,124,Jynx,1/344,688
38,125,Electabuzz,1/609,"1,219"
39,126,Magmar,1/370,370
40,127,Pinsir,1/520,"2,604"
41,128,Tauros,1/717,"2,151"
42,129,Magikarp,1/465,"19,543"
43,130,Gyarados,1/103,724
44,131,Lapras,1/33,713
45,133,Eevee,1/506,"26,828"
46,137,Porygon,1/507,"1,014"
47,138,Omanyte,1/175,702
48,140,Kabuto,1/243,731
49,147,Dratini,1/524,524
50,163,Hoothoot,1/335,"11,741"
51,165,Ledyba,1/483,"11,594"
52,167,Spinarak,1/307,"2,461"
53,170,Chinchou,1/386,"13,514"
54,177,Natu,1/552,"5,524"
55,179,Mareep,1/454,"13,648"
56,181,Ampharos,1/65,130
57,185,Sudowoodo,1/485,"1,457"
58,190,Aipom,1/406,"3,656"
59,198,Murkrow,1/570,"3,425"
60,204,Pineco,1/51,103
61,206,Dunsparce,1/425,"4,675"
62,209,Snubbull,1/540,"9,186"
63,215,Sneasel,1/61,183
64,223,Remoraid,1/470,"10,347"
65,227,Skarmory,1/57,114
66,228,Houndour,1/413,"1,655"
67,237,Hitmontop,1/228,"2,283"
68,241,Miltank,1/468,"3,746"
69,261,Poochyena,"1/1,242","3,726"
70,265,Wurmple,1/455,"17,747"
71,270,Lotad,1/171,171
72,276,Taillow,1/417,"15,458"
73,278,Wingull,1/692,"5,537"
74,290,Nincada,1/18,18
75,293,Whismur,1/456,"5,473"
76,296,Makuhita,1/399,"10,376"
77,299,Nosepass,1/488,488
78,309,Electrike,1/403,"3,633"
79,310,Manectric,1/42,213
80,314,Illumise,1/460,460
81,318,Carvanha,1/432,"1,731"
82,320,Wailmer,1/782,"3,129"
83,328,Trapinch,1/510,"8,677"
84,335,Zangoose,1/310,"1,551"
85,336,Seviper,1/868,"1,736"
86,337,Lunatone,1/275,275
87,338,Solrock,1/346,"2,773"
88,339,Barboach,1/324,"6,499"
89,341,Corphish,"1/1,349","2,698"
90,343,Baltoy,1/519,519
91,345,Lileep,1/246,"1,724"
92,347,Anorith,"1/1,670","1,670"
93,349,Feebas,1/55,"1,435"
94,351,Castform,1/564,"11,863"
95,359,Absol,1/20,40
96,363,Spheal,1/256,"1,539"
97,366,Clamperl,1/61,123
98,370,Luvdisc,1/893,"1,786"
99,371,Bagon,"1/1,389","1,389"
100,374,Beldum,1/331,331
101,401,Kricketot,1/766,"9,963"
102,408,Cranidos,1/782,782
103,418,Buizel,1/487,"3,899"
104,425,Drifloon,1/167,837
105,427,Buneary,1/662,"5,959"
106,428,Lopunny,1/258,258
107,443,Gible,1/101,"1,015"
108,449,Hippopotas,1/259,779
109,495,Snivy,1/433,"7,367"
110,498,Tepig,1/814,"7,328"
111,501,Oshawott,1/701,"6,314"
112,506,Lillipup,1/476,"19,543"
113,522,Blitzle,1/262,"1,574"
114,524,Roggenrola,"1/1,538","1,538"
115,538,Throh,1/328,"1,643"
116,539,Sawk,1/272,"1,364"
117,546,Cottonee,1/748,"3,740"
118,572,Minccino,1/417,"5,425"
119,594,Alomomola,1/90,90
120,627,Rufflet,1/120,361
121,631,Heatmor,1/407,407
122,632,Durant,1/430,"2,153"
123,633,Deino,1/427,427
124,661,Fletchling,1/547,"6,023"
125,667,Litleo,1/482,"5,784"
126,734,Yungoos,1/544,"168,775"
127,759,Stufful,1/662,"13,920"
