,id,name,rate,total
0,1,Bulbasaur,1/412,"1,650"
1,7,Squirtle,1/994,994
2,13,Weedle,1/369,"2,583"
3,15,Beedrill,1/9,9
4,16,Pidgey,1/420,"15,981"
5,18,Pidgeot,1/33,33
6,21,Spearow,1/410,"3,692"
7,25,Pikachu,1/335,"4,020"
8,35,Clefairy,1/544,"123,561"
9,37,Vulpix,1/9,9
10,39,Jigglypuff,1/529,"130,185"
11,43,Oddish,1/518,"5,185"
12,46,Paras,1/215,"1,508"
13,48,Venonat,1/189,189
14,52,Meowth,1/637,"1,274"
15,54,Psyduck,1/862,862
16,56,Mankey,1/492,"2,462"
17,60,Poliwag,1/488,"3,420"
18,69,Bellsprout,1/289,"1,158"
19,74,Geodude,"1/1,095","2,191"
20,77,Ponyta,1/571,"3,426"
21,79,Slowpoke,1/134,269
22,80,Slowbro,1/43,43
23,86,Seel,1/356,"1,784"
24,98,Krabby,"1/1,217","1,217"
25,106,Hitmonlee,1/210,"1,051"
26,107,Hitmonchan,1/248,992
27,109,Koffing,1/331,"2,984"
28,114,Tangela,1/664,"1,329"
29,115,Kangaskhan,1/128,772
30,116,Horsea,1/296,296
31,128,Tauros,1/485,485
32,129,Magikarp,1/710,"4,261"
33,131,Lapras,1/161,161
34,133,Eevee,1/525,"4,729"
35,147,Dratini,1/497,"164,243"
36,163,Hoothoot,1/986,"5,921"
37,165,Ledyba,1/663,"1,326"
38,167,Spinarak,1/816,"4,080"
39,176,Togetic,1/478,"20,592"
40,183,Marill,1/543,"163,520"
41,185,Sudowoodo,1/314,"1,888"
42,193,Yanma,1/185,"1,485"
43,194,Wooper,1/300,600
44,198,Murkrow,1/399,"2,397"
45,204,Pineco,1/63,"1,466"
46,209,Snubbull,1/722,"5,058"
47,211,Qwilfish,1/317,317
48,215,Sneasel,1/16,50
49,220,Swinub,1/469,"4,694"
50,223,Remoraid,"1/1,222","1,222"
51,225,Delibird,1/695,695
52,227,Skarmory,1/18,37
53,234,Stantler,1/364,"1,458"
54,237,Hitmontop,1/473,"1,893"
55,241,Miltank,1/383,383
56,252,Treecko,1/569,569
57,255,Torchic,1/603,603
58,260,Swampert,1/13,13
59,261,Poochyena,1/432,"5,187"
60,263,Zigzagoon,1/625,"11,260"
61,270,Lotad,1/803,"4,821"
62,276,Taillow,1/574,"1,149"
63,280,Ralts,1/533,"153,515"
64,287,Slakoth,1/582,"2,331"
65,296,Makuhita,1/492,"1,478"
66,299,Nosepass,1/79,79
67,300,Skitty,1/607,"4,856"
68,304,Aron,1/527,"5,803"
69,306,Aggron,1/87,87
70,311,Plusle,1/710,"2,132"
71,312,Minun,1/239,"2,397"
72,320,Wailmer,1/350,"5,258"
73,325,Spoink,1/397,"3,178"
74,335,Zangoose,1/266,533
75,336,Seviper,1/232,696
76,337,Lunatone,1/461,461
77,338,Solrock,1/348,697
78,341,Corphish,"1/1,052","3,156"
79,343,Baltoy,1/317,"1,589"
80,349,Feebas,1/63,255
81,355,Duskull,1/293,879
82,361,Snorunt,1/308,"1,542"
83,362,Glalie,1/15,15
84,363,Spheal,1/455,910
85,366,Clamperl,1/71,71
86,370,Luvdisc,1/528,"2,114"
87,371,Bagon,1/451,"82,177"
88,387,Turtwig,1/418,"2,093"
89,390,Chimchar,1/435,"2,176"
90,393,Piplup,1/393,"1,965"
91,399,Bidoof,1/492,"3,448"
92,401,Kricketot,"1/1,095","4,381"
93,408,Cranidos,1/57,57
94,412,Burmy,"1/1,786","1,786"
95,415,Combee,1/248,496
96,418,Buizel,1/128,257
97,427,Buneary,1/289,"4,913"
98,428,Lopunny,1/131,131
99,431,Glameow,1/451,"3,609"
100,436,Bronzor,1/82,993
101,443,Gible,1/166,166
102,449,Hippopotas,1/174,349
103,453,Croagunk,1/496,"2,482"
104,456,Finneon,"1/1,176","1,176"
105,459,Snover,1/70,70
106,495,Snivy,"1/1,143","1,143"
107,498,Tepig,1/551,"1,103"
108,506,Lillipup,1/611,"6,117"
109,509,Purrloin,1/464,"9,745"
110,511,Pansage,1/590,590
111,515,Panpour,1/450,901
112,517,Munna,1/326,652
113,519,Pidove,1/453,"7,703"
114,535,Tympole,1/605,"1,211"
115,538,Throh,1/362,"1,450"
116,539,Sawk,1/712,"1,425"
117,543,Venipede,1/416,"1,665"
118,546,Cottonee,1/587,"1,762"
119,594,Alomomola,1/53,107
120,613,Cubchoo,1/303,"1,215"
121,616,Shelmet,1/254,508
122,631,Heatmor,1/91,182
123,632,Durant,1/499,998
124,633,Deino,1/527,"41,153"
125,659,Bunnelby,1/336,"1,682"
126,661,Fletchling,1/468,"2,813"
127,667,Litleo,1/154,308
128,682,Spritzee,1/353,706
129,684,Swirlix,1/414,"24,891"
130,702,Dedenne,1/426,"37,945"
131,712,Bergmite,1/267,534
132,714,Noibat,1/497,"18,911"
133,734,Yungoos,1/768,"3,075"
134,759,Stufful,1/594,"2,971"
