,id,name,rate,total
0,10,Caterpie,"1/1,232","2,464"
1,13,Weedle,1/605,"3,028"
2,21,Spearow,1/428,"2,997"
3,23,Ekans,1/657,"1,973"
4,25,Pikachu,"1/1,064","2,128"
5,27,Sandshrew,1/861,"4,305"
6,37,Vulpix,1/514,"1,543"
7,41,Zubat,1/513,"3,078"
8,43,Oddish,1/402,402
9,46,Paras,1/514,"23,657"
10,48,Venonat,1/840,840
11,50,Diglett,1/478,"5,736"
12,52,Meowth,1/339,"1,018"
13,56,Mankey,1/155,466
14,60,Poliwag,"1/1,276","2,553"
15,69,Bellsprout,1/577,577
16,77,Ponyta,1/547,"1,643"
17,79,Slowpoke,1/320,320
18,92,Gastly,1/455,"1,820"
19,98,Krabby,1/461,"47,106"
20,100,Voltorb,1/589,"2,947"
21,106,Hitmonlee,1/434,434
22,107,Hitmonchan,1/176,529
23,108,Lickitung,1/64,"2,944"
24,109,Koffing,1/494,"54,355"
25,111,Rhyhorn,1/223,223
26,114,Tangela,1/602,"1,807"
27,115,Kangaskhan,1/143,716
28,118,Goldeen,1/428,"2,142"
29,128,Tauros,1/311,311
30,129,Magikarp,1/385,"1,543"
31,133,Eevee,1/499,"3,497"
32,142,Aerodactyl,1/33,67
33,155,Cyndaquil,1/310,621
34,161,Sentret,1/622,"1,868"
35,163,Hoothoot,1/471,"2,355"
36,165,Ledyba,1/926,"3,705"
37,170,Chinchou,1/577,"6,935"
38,177,Natu,1/669,"57,570"
39,179,Mareep,1/509,"2,039"
40,187,Hoppip,1/363,"4,725"
41,190,Aipom,1/259,778
42,194,Wooper,1/763,763
43,202,Wobbuffet,1/438,"57,442"
44,206,Dunsparce,1/517,517
45,209,Snubbull,1/646,646
46,211,Qwilfish,1/583,583
47,213,Shuckle,1/418,"28,906"
48,216,Teddiursa,1/623,"1,246"
49,223,Remoraid,1/523,"1,047"
50,227,Skarmory,1/43,43
51,231,Phanpy,1/738,738
52,234,Stantler,1/85,170
53,237,Hitmontop,"1/1,318","1,318"
54,263,Zigzagoon,1/72,"3,644"
55,278,Wingull,1/507,"57,330"
56,283,Surskit,1/861,"6,027"
57,285,Shroomish,1/436,436
58,303,Mawile,1/229,229
59,304,Aron,1/487,"4,385"
60,307,Meditite,1/426,426
61,322,Numel,1/91,183
62,333,Swablu,1/505,"1,010"
63,335,Zangoose,1/110,110
64,338,Solrock,1/201,604
65,351,Castform,1/821,821
66,396,Starly,1/644,"7,088"
67,399,Bidoof,1/568,"2,272"
68,401,Kricketot,1/299,"2,399"
69,412,Burmy,1/615,"43,052"
70,418,Buizel,1/130,260
71,425,Drifloon,1/352,"3,175"
72,427,Buneary,1/422,"2,955"
73,428,Lopunny,1/30,121
74,431,Glameow,1/620,"3,102"
75,453,Croagunk,"1/1,099","1,099"
76,456,Finneon,1/538,"1,077"
77,495,Snivy,1/697,"2,093"
78,498,Tepig,1/535,"2,141"
79,501,Oshawott,1/295,"2,367"
80,504,Patrat,1/431,"4,742"
81,506,Lillipup,"1/1,087","4,349"
82,509,Purrloin,1/482,"7,239"
83,515,Panpour,1/279,838
84,519,Pidove,1/349,"12,570"
85,522,Blitzle,1/578,"2,313"
86,524,Roggenrola,1/72,72
87,527,Woobat,1/907,"1,815"
88,535,Tympole,1/518,"2,592"
89,538,Throh,1/219,438
90,543,Venipede,1/493,"1,974"
91,557,Dwebble,1/798,798
92,572,Minccino,"1/1,083","1,083"
93,590,Foongus,1/262,"1,573"
94,597,Ferroseed,1/226,"1,356"
95,627,Rufflet,1/775,775
96,659,Bunnelby,1/989,"1,978"
97,661,Fletchling,1/485,971
98,676,Furfrou,1/407,815
99,688,Binacle,1/374,374
100,734,Yungoos,1/353,"4,590"
101,759,Stufful,1/202,404
