,id,name,rate,total
0,1,Bulbasaur,1/553,"35,955"
1,3,Venusaur,1/89,"1,257"
2,4,Charmander,1/429,"27,046"
3,6,Charizard,1/155,"1,085"
4,7,Squirtle,1/452,"23,099"
5,9,Blastoise,1/98,785
6,10,Caterpie,1/438,"13,580"
7,21,Spearow,1/438,"18,874"
8,23,Ekans,1/443,"25,704"
9,25,Pikachu,1/418,"17,164"
10,35,Clefairy,1/735,"8,823"
11,43,Oddish,1/657,"17,084"
12,48,Venonat,1/499,"10,495"
13,54,Psyduck,1/648,"12,315"
14,56,Mankey,1/330,"3,970"
15,58,Growlithe,1/606,"4,245"
16,60,Poliwag,1/611,"11,613"
17,69,Bellsprout,1/517,"10,358"
18,72,Tentacool,1/893,"1,787"
19,77,Ponyta,1/318,"3,187"
20,84,Doduo,1/412,"5,779"
21,86,Seel,1/517,"2,587"
22,95,Onix,1/224,449
23,100,Voltorb,1/580,"18,589"
24,111,Rhyhorn,1/551,"5,511"
25,114,Tangela,1/478,478
26,115,Kangaskhan,1/703,"6,330"
27,120,Staryu,1/593,593
28,124,Jynx,1/556,"3,341"
29,128,Tauros,1/898,"2,696"
30,131,Lapras,1/64,"1,477"
31,133,Eevee,1/465,"27,435"
32,137,Porygon,1/547,"3,285"
33,138,Omanyte,"1/2,452","2,452"
34,140,Kabuto,1/421,"2,531"
35,142,Aerodactyl,1/67,"2,090"
36,147,Dratini,1/491,"4,419"
37,165,Ledyba,1/435,"4,354"
38,167,Spinarak,1/486,"22,857"
39,177,Natu,1/468,"19,658"
40,183,Marill,1/400,"21,635"
41,185,Sudowoodo,1/922,"1,844"
42,191,Sunkern,1/644,"6,449"
43,200,Misdreavus,1/484,"14,537"
44,209,Snubbull,1/706,"18,369"
45,216,Teddiursa,1/478,"7,179"
46,225,Delibird,1/292,"2,336"
47,234,Stantler,1/578,"4,052"
48,252,Treecko,1/557,"7,808"
49,255,Torchic,1/436,"7,851"
50,258,Mudkip,1/510,"21,461"
51,261,Poochyena,1/504,"9,076"
52,273,Seedot,1/446,"17,394"
53,276,Taillow,1/603,"23,535"
54,278,Wingull,1/381,"14,484"
55,287,Slakoth,1/631,"18,306"
56,296,Makuhita,1/542,"6,513"
57,299,Nosepass,"1/1,117","1,117"
58,300,Skitty,1/450,"10,811"
59,304,Aron,1/548,"25,758"
60,307,Meditite,1/201,"2,826"
61,311,Plusle,1/718,"12,941"
62,312,Minun,1/651,"13,031"
63,313,Volbeat,1/772,"3,864"
64,314,Illumise,1/368,"5,526"
65,318,Carvanha,1/622,"2,489"
66,320,Wailmer,1/440,440
67,335,Zangoose,1/720,"4,322"
68,336,Seviper,1/725,"2,902"
69,337,Lunatone,1/472,"1,417"
70,338,Solrock,1/431,"2,157"
71,339,Barboach,1/441,"14,566"
72,343,Baltoy,1/382,"1,911"
73,345,Lileep,1/490,"2,454"
74,347,Anorith,"1/1,024","2,048"
75,349,Feebas,1/62,"3,764"
76,351,Castform,1/529,"23,812"
77,353,Shuppet,1/411,"4,938"
78,361,Snorunt,1/421,421
79,371,Bagon,1/675,"4,731"
80,387,Turtwig,1/559,"30,230"
81,390,Chimchar,1/603,"30,776"
82,393,Piplup,1/480,"25,008"
83,399,Bidoof,1/619,"30,978"
84,408,Cranidos,"1/2,501","2,501"
85,410,Shieldon,"1/1,054","1,054"
86,431,Glameow,1/554,"16,076"
87,436,Bronzor,1/77,"1,168"
88,449,Hippopotas,1/615,"6,153"
89,453,Croagunk,1/523,"26,167"
90,506,Lillipup,1/571,"29,139"
91,519,Pidove,1/499,"44,419"
92,527,Woobat,1/511,"6,138"
93,538,Throh,1/425,"2,979"
94,539,Sawk,1/459,"4,599"
95,557,Dwebble,1/476,"21,421"
96,568,Trubbish,"1/1,799","1,799"
97,572,Minccino,1/416,"16,228"
98,597,Ferroseed,1/395,"2,767"
99,631,Heatmor,1/533,"1,066"
100,632,Durant,1/476,"5,237"
101,659,Bunnelby,1/557,"6,686"
102,661,Fletchling,1/392,"8,641"
