,id,name,rate,total
0,10,Caterpie,1/106,318
1,21,Spearow,1/599,"5,395"
2,23,Ekans,1/364,"5,473"
3,25,Pikachu,1/475,"80,346"
4,27,Sandshrew,1/573,"5,165"
5,29,Nidoran♀,"1/1,031","1,031"
6,32,Nidoran♂,"1/1,071","1,071"
7,35,Clefairy,1/313,626
8,37,Vulpix,1/510,"162,220"
9,39,Jigglypuff,1/868,"1,737"
10,41,Zubat,1/538,"4,308"
11,46,Paras,1/182,182
12,48,Venonat,1/683,683
13,50,Diglett,1/580,"8,123"
14,66,Machop,1/418,"3,350"
15,69,Bellsprout,1/495,"6,939"
16,72,Tentacool,1/483,"4,351"
17,77,Ponyta,1/65,"12,144"
18,81,Magnemite,1/506,"193,969"
19,84,Doduo,1/486,"4,374"
20,86,Seel,1/222,222
21,88,Grimer,1/419,"5,039"
22,92,Gastly,1/814,"1,629"
23,96,Drowzee,1/363,363
24,100,Voltorb,"1/1,019","8,156"
25,104,Cubone,1/433,"2,602"
26,111,Rhyhorn,"1/1,499","1,499"
27,113,Chansey,1/35,107
28,114,Tangela,1/558,"2,792"
29,115,Kangaskhan,1/83,"1,172"
30,118,Goldeen,1/380,"3,421"
31,120,Staryu,1/466,466
32,123,Scyther,1/52,260
33,124,Jynx,1/308,308
34,128,Tauros,1/210,840
35,129,Magikarp,1/334,"3,348"
36,133,Eevee,1/630,"5,676"
37,142,Aerodactyl,1/38,38
38,152,Chikorita,1/736,"5,889"
39,155,Cyndaquil,1/455,"5,921"
40,158,Totodile,1/390,"5,861"
41,161,Sentret,1/375,"8,270"
42,167,Spinarak,1/690,"3,451"
43,170,Chinchou,1/127,"49,396"
44,177,Natu,1/627,"3,762"
45,179,Mareep,1/552,"2,209"
46,181,Ampharos,1/76,76
47,185,Sudowoodo,1/388,"2,333"
48,187,Hoppip,1/460,"1,843"
49,191,Sunkern,1/338,"3,726"
50,193,Yanma,1/445,"4,007"
51,194,Wooper,1/769,"4,614"
52,198,Murkrow,1/702,"1,405"
53,204,Pineco,1/90,90
54,206,Dunsparce,"1/1,132","1,132"
55,207,Gligar,1/27,83
56,209,Snubbull,1/508,"7,632"
57,211,Qwilfish,1/318,954
58,215,Sneasel,1/36,73
59,216,Teddiursa,1/266,"2,933"
60,220,Swinub,1/304,"1,828"
61,226,Mantine,1/497,994
62,228,Houndour,1/389,778
63,231,Phanpy,1/620,"1,862"
64,241,Miltank,1/498,"1,993"
65,263,Zigzagoon,1/431,"9,060"
66,273,Seedot,1/342,"10,266"
67,276,Taillow,1/994,"1,989"
68,278,Wingull,1/611,"3,666"
69,285,Shroomish,1/969,969
70,293,Whismur,1/298,"4,476"
71,296,Makuhita,1/715,"4,291"
72,300,Skitty,1/297,893
73,302,Sableye,1/140,140
74,309,Electrike,1/615,"3,075"
75,320,Wailmer,1/572,"2,288"
76,322,Numel,1/599,"1,798"
77,328,Trapinch,1/870,"2,610"
78,335,Zangoose,1/313,940
79,336,Seviper,1/497,"1,491"
80,337,Lunatone,1/168,672
81,339,Barboach,1/513,"2,569"
82,345,Lileep,1/343,686
83,349,Feebas,1/36,517
84,351,Castform,1/499,"2,997"
85,355,Duskull,1/376,"1,130"
86,374,Beldum,1/205,616
87,396,Starly,1/537,"8,594"
88,412,Burmy,"1/2,701","2,701"
89,415,Combee,1/308,"2,160"
90,425,Drifloon,1/453,453
91,431,Glameow,"1/1,210","6,054"
92,449,Hippopotas,1/174,522
93,451,Skorupi,1/375,"1,125"
94,453,Croagunk,1/871,"4,356"
95,495,Snivy,1/627,"1,254"
96,498,Tepig,1/343,"1,372"
97,501,Oshawott,1/687,"1,375"
98,511,Pansage,1/766,766
99,515,Panpour,1/368,"1,474"
100,517,Munna,1/428,"3,001"
101,527,Woobat,1/458,"1,833"
102,538,Throh,1/235,"2,115"
103,539,Sawk,1/321,"1,284"
104,543,Venipede,1/588,"2,355"
105,557,Dwebble,1/968,968
106,605,Elgyem,1/432,432
107,607,Litwick,1/65,"364,100"
108,631,Heatmor,1/355,355
109,632,Durant,1/305,"1,527"
110,633,Deino,1/110,110
111,661,Fletchling,1/467,"3,742"
112,667,Litleo,1/537,"97,298"
113,686,Inkay,1/629,"1,888"
114,734,Yungoos,1/813,"5,697"
115,759,Stufful,1/739,"8,870"
