,id,name,rate,total
0,1,Bulbasaur,1/555,"3,335"
1,4,Charmander,1/619,"5,578"
2,7,Squirtle,1/411,"3,295"
3,9,Blastoise,1/53,53
4,10,Caterpie,1/553,"11,617"
5,13,Weedle,1/425,"7,657"
6,16,Pidgey,1/582,"11,653"
7,19,Rattata,1/642,"14,131"
8,21,Spearow,1/479,"7,670"
9,23,Ekans,1/532,"6,918"
10,25,Pikachu,1/648,"3,243"
11,27,Sandshrew,1/764,"3,057"
12,29,Nidoran♀,1/730,"5,841"
13,32,Nidoran♂,1/755,"5,290"
14,35,Clefairy,1/516,"5,679"
15,37,Vulpix,1/149,"2,533"
16,39,Jigglypuff,1/521,"4,696"
17,43,Oddish,1/944,"8,504"
18,46,Paras,1/419,"4,613"
19,48,Venonat,1/393,"4,333"
20,50,Diglett,1/475,"98,358"
21,52,Meowth,1/73,"25,445"
22,54,Psyduck,1/466,"3,264"
23,56,Mankey,1/386,"4,641"
24,58,Growlithe,1/199,"5,972"
25,60,Poliwag,1/779,"5,455"
26,63,Abra,1/502,"7,040"
27,66,Machop,1/708,"8,503"
28,69,Bellsprout,1/446,"4,466"
29,72,Tentacool,1/82,82
30,74,Geodude,1/418,"7,527"
31,77,Ponyta,1/190,"2,471"
32,79,Slowpoke,"1/2,325","2,325"
33,81,Magnemite,1/488,"101,156"
34,83,Farfetch'd,1/77,"1,464"
35,84,Doduo,"1/1,029","3,088"
36,86,Seel,1/89,89
37,88,Grimer,1/109,"181,424"
38,92,Gastly,1/496,"3,973"
39,95,Onix,1/96,580
40,96,Drowzee,1/663,"7,300"
41,100,Voltorb,"1/1,105","2,210"
42,102,Exeggcute,1/340,"9,206"
43,104,Cubone,1/716,"5,735"
44,106,Hitmonlee,1/798,"2,395"
45,107,Hitmonchan,"1/1,221","2,443"
46,108,Lickitung,1/75,"1,959"
47,109,Koffing,1/946,"2,839"
48,111,Rhyhorn,1/418,"6,699"
49,113,Chansey,1/69,"1,461"
50,114,Tangela,1/210,"1,264"
51,115,Kangaskhan,1/130,"1,433"
52,122,Mr. Mime,1/222,890
53,123,Scyther,1/71,"2,083"
54,124,Jynx,"1/1,395","1,395"
55,125,Electabuzz,1/521,"2,609"
56,126,Magmar,1/436,"2,617"
57,127,Pinsir,1/122,983
58,128,Tauros,"1/1,598","3,196"
59,129,Magikarp,1/317,952
60,131,Lapras,1/54,162
61,133,Eevee,1/746,"7,465"
62,137,Porygon,1/566,"140,513"
63,142,Aerodactyl,1/58,522
64,143,Snorlax,1/426,"2,557"
65,152,Chikorita,1/606,"4,851"
66,155,Cyndaquil,1/381,"8,006"
67,158,Totodile,"1/1,492","1,492"
68,161,Sentret,"1/1,242","1,242"
69,163,Hoothoot,1/407,815
70,165,Ledyba,1/440,"1,322"
71,167,Spinarak,1/363,363
72,176,Togetic,"1/1,247","1,247"
73,177,Natu,1/591,"13,022"
74,179,Mareep,1/358,"8,599"
75,183,Marill,1/211,"1,058"
76,185,Sudowoodo,1/325,"3,257"
77,187,Hoppip,1/418,"5,434"
78,191,Sunkern,1/247,743
79,193,Yanma,1/612,"4,287"
80,194,Wooper,1/364,"3,649"
81,198,Murkrow,1/779,"6,237"
82,200,Misdreavus,1/715,"5,011"
83,202,Wobbuffet,1/306,613
84,203,Girafarig,1/327,"1,310"
85,204,Pineco,1/140,281
86,206,Dunsparce,1/625,"5,631"
87,207,Gligar,1/44,489
88,209,Snubbull,1/869,"6,953"
89,214,Heracross,1/72,509
90,215,Sneasel,1/80,161
91,216,Teddiursa,1/466,466
92,218,Slugma,"1/1,369","1,369"
93,222,Corsola,1/606,"1,820"
94,225,Delibird,1/400,"1,200"
95,227,Skarmory,1/69,"28,271"
96,228,Houndour,"1/1,044","5,223"
97,231,Phanpy,"1/2,299","2,299"
98,234,Stantler,1/564,"1,129"
99,237,Hitmontop,1/346,"2,077"
100,241,Miltank,1/343,"1,719"
101,246,Larvitar,1/69,69
102,252,Treecko,1/610,"1,220"
103,255,Torchic,1/390,780
104,258,Mudkip,1/479,958
105,261,Poochyena,1/435,"10,447"
106,263,Zigzagoon,1/103,"8,105"
107,265,Wurmple,1/728,"5,099"
108,273,Seedot,1/270,"1,354"
109,276,Taillow,1/425,"10,628"
110,278,Wingull,1/508,"4,065"
111,280,Ralts,1/375,"3,750"
112,283,Surskit,1/348,"2,784"
113,285,Shroomish,"1/1,077","1,077"
114,287,Slakoth,1/916,916
115,290,Nincada,1/46,93
116,293,Whismur,1/432,"2,594"
117,296,Makuhita,1/741,"7,416"
118,299,Nosepass,1/316,"1,580"
119,300,Skitty,1/644,644
120,302,Sableye,1/108,326
121,303,Mawile,1/62,"27,824"
122,304,Aron,1/499,"138,757"
123,307,Meditite,"1/1,535","1,535"
124,309,Electrike,1/438,"7,453"
125,311,Plusle,1/549,"3,298"
126,312,Minun,1/476,"3,337"
127,313,Volbeat,1/321,"3,853"
128,314,Illumise,1/547,"3,830"
129,315,Roselia,1/379,"1,139"
130,316,Gulpin,1/435,"6,969"
131,318,Carvanha,1/411,823
132,322,Numel,1/385,"5,392"
133,325,Spoink,1/672,"4,037"
134,333,Swablu,1/487,"8,778"
135,335,Zangoose,1/374,"4,498"
136,336,Seviper,1/373,"4,476"
137,337,Lunatone,"1/1,088","5,442"
138,338,Solrock,"1/1,107","5,538"
139,339,Barboach,1/820,820
140,351,Castform,"1/1,053","5,266"
141,353,Shuppet,1/553,"2,215"
142,355,Duskull,1/811,"3,244"
143,358,Chimecho,1/310,"1,863"
144,359,Absol,1/70,212
145,366,Clamperl,1/105,634
146,369,Relicanth,1/96,96
147,387,Turtwig,1/663,"2,655"
148,390,Chimchar,1/278,"1,114"
149,393,Piplup,1/286,858
150,396,Starly,1/629,"6,290"
151,399,Bidoof,1/528,"8,455"
152,401,Kricketot,1/624,"1,248"
153,408,Cranidos,1/378,757
154,410,Shieldon,1/765,765
155,412,Burmy,1/668,668
156,415,Combee,1/381,"4,953"
157,418,Buizel,1/648,"1,297"
158,420,Cherubi,1/308,308
159,422,Shellos,1/530,"10,610"
160,425,Drifloon,1/455,"5,012"
161,427,Buneary,1/472,"7,553"
162,428,Lopunny,1/88,264
163,431,Glameow,1/587,"7,053"
164,434,Stunky,1/498,"4,981"
165,436,Bronzor,1/62,"96,741"
166,441,Chatot,1/849,"2,547"
167,443,Gible,1/42,42
168,448,Lucario,1/50,152
169,449,Hippopotas,1/457,"1,371"
170,453,Croagunk,1/316,"1,266"
171,456,Finneon,1/448,"1,345"
172,459,Snover,1/615,"3,077"
173,495,Snivy,1/487,"4,386"
174,498,Tepig,1/723,"4,341"
175,501,Oshawott,1/731,"5,117"
176,504,Patrat,1/899,"2,697"
177,506,Lillipup,1/658,"13,165"
178,509,Purrloin,1/355,"3,909"
179,511,Pansage,1/362,"4,349"
180,513,Pansear,"1/1,252","1,252"
181,515,Panpour,1/600,"5,402"
182,517,Munna,1/323,"4,199"
183,519,Pidove,1/605,"6,660"
184,522,Blitzle,1/646,"5,171"
185,524,Roggenrola,1/216,"1,299"
186,527,Woobat,1/367,"1,839"
187,529,Drilbur,1/811,"4,866"
188,531,Audino,1/150,754
189,535,Tympole,1/475,"9,029"
190,538,Throh,1/768,"5,376"
191,539,Sawk,1/565,"5,652"
192,540,Sewaddle,1/468,"14,525"
193,543,Venipede,1/588,"10,599"
194,546,Cottonee,1/657,"3,945"
195,548,Petilil,1/249,498
196,554,Darumaka,"1/1,681","1,681"
197,556,Maractus,1/540,540
198,557,Dwebble,1/676,"2,029"
199,559,Scraggy,1/411,"1,647"
200,562,Yamask,1/126,"1,767"
201,564,Tirtouga,1/36,72
202,568,Trubbish,1/482,"138,425"
203,572,Minccino,1/383,"8,430"
204,574,Gothita,1/559,"6,158"
205,580,Ducklett,1/238,955
206,582,Vanillite,"1/1,250","2,501"
207,585,Deerling,1/521,"1,564"
208,587,Emolga,1/391,"4,309"
209,588,Karrablast,"1/1,159","1,159"
210,590,Foongus,1/455,455
211,592,Frillish,1/298,298
212,594,Alomomola,1/24,74
213,595,Joltik,1/694,"5,557"
214,597,Ferroseed,1/427,"1,711"
215,599,Klink,1/64,"98,507"
216,602,Tynamo,1/423,846
217,607,Litwick,1/496,"3,477"
218,610,Axew,1/480,"97,619"
219,616,Shelmet,1/743,"4,460"
220,618,Stunfisk,1/168,"1,178"
221,619,Mienfoo,1/652,"1,958"
222,622,Golett,1/532,532
223,626,Bouffalant,1/513,"3,597"
224,627,Rufflet,"1/1,146","1,146"
225,631,Heatmor,1/453,"5,447"
226,632,Durant,1/677,"5,421"
227,659,Bunnelby,1/304,"2,743"
228,661,Fletchling,1/781,"8,600"
229,667,Litleo,1/855,"4,275"
230,669,Flabebe,1/462,"33,322"
231,672,Skiddo,1/441,"1,324"
232,676,Furfrou,1/838,838
233,682,Spritzee,1/416,"7,499"
234,684,Swirlix,1/447,"2,235"
235,686,Inkay,1/347,694
236,692,Clauncher,1/581,581
237,694,Helioptile,1/546,"10,937"
238,702,Dedenne,"1/1,423","1,423"
