,id,name,rate,total
0,1,Bulbasaur,1/443,"3,547"
1,4,Charmander,1/329,"5,928"
2,7,Squirtle,1/456,"3,649"
3,10,Caterpie,1/466,"11,666"
4,13,Weedle,1/443,"7,535"
5,16,Pidgey,1/440,"12,785"
6,19,Rattata,1/597,"14,350"
7,21,Spearow,1/622,"8,096"
8,23,Ekans,1/359,"7,191"
9,25,Pikachu,1/512,"120,033"
10,27,Sandshrew,1/340,"3,063"
11,29,Nidoran♀,1/660,"6,603"
12,32,Nidoran♂,1/618,"6,183"
13,35,Clefairy,1/630,"4,416"
14,37,Vulpix,1/175,"2,630"
15,39,Jigglypuff,1/453,"4,987"
16,41,Zubat,"1/1,212","1,212"
17,43,Oddish,1/713,"9,279"
18,46,Paras,1/473,"4,730"
19,48,Venonat,1/228,"4,338"
20,50,Diglett,1/534,"4,273"
21,52,Meowth,1/106,"9,475"
22,54,Psyduck,1/466,"3,731"
23,56,Mankey,1/596,"4,769"
24,58,Growlithe,1/181,"6,181"
25,60,Poliwag,1/273,"5,203"
26,63,Abra,1/466,"6,534"
27,66,Machop,1/472,"10,875"
28,69,Bellsprout,1/813,"4,882"
29,74,Geodude,1/604,"85,171"
30,77,Ponyta,1/136,"2,597"
31,79,Slowpoke,"1/1,210","2,421"
32,80,Slowbro,1/12,12
33,81,Magnemite,1/438,"7,447"
34,83,Farfetch'd,1/64,"1,414"
35,84,Doduo,1/575,"3,451"
36,88,Grimer,1/118,"5,708"
37,92,Gastly,1/377,"4,151"
38,95,Onix,1/530,530
39,96,Drowzee,1/534,"8,010"
40,98,Krabby,1/216,216
41,100,Voltorb,1/494,"104,257"
42,102,Exeggcute,1/693,"10,405"
43,104,Cubone,1/486,"5,835"
44,106,Hitmonlee,1/823,"2,469"
45,107,Hitmonchan,1/512,"2,562"
46,108,Lickitung,1/70,"2,034"
47,109,Koffing,1/512,"3,076"
48,111,Rhyhorn,1/422,"5,920"
49,113,Chansey,1/88,"1,411"
50,114,Tangela,1/242,"1,452"
51,115,Kangaskhan,1/94,"1,612"
52,118,Goldeen,1/294,589
53,122,Mr. Mime,1/443,886
54,123,Scyther,1/42,"2,294"
55,124,Jynx,1/356,"1,427"
56,125,Electabuzz,1/533,"2,668"
57,126,Magmar,1/634,"2,539"
58,127,Pinsir,1/158,"1,111"
59,128,Tauros,1/532,"3,727"
60,129,Magikarp,1/398,"1,195"
61,131,Lapras,1/94,188
62,133,Eevee,1/611,"7,953"
63,137,Porygon,1/258,"1,034"
64,140,Kabuto,1/317,317
65,142,Aerodactyl,1/159,477
66,143,Snorlax,1/841,"2,525"
