,id,name,rate,total
0,10,Caterpie,1/362,"8,698"
1,16,Pidgey,1/495,"5,944"
2,19,Rattata,1/416,"5,417"
3,21,Spearow,"1/1,039","3,118"
4,23,Ekans,1/583,"24,526"
5,25,Pikachu,1/509,"17,815"
6,27,Sandshrew,1/25,75
7,35,Clefairy,1/542,"9,226"
8,37,Vulpix,1/44,89
9,39,Jigglypuff,1/700,"19,602"
10,41,Zubat,1/523,"26,696"
11,46,Paras,1/553,"1,660"
12,52,Meowth,1/55,"3,147"
13,54,Psyduck,1/721,"10,100"
14,56,Mankey,1/498,"8,478"
15,58,Growlithe,1/333,"4,996"
16,60,Poliwag,1/657,"11,838"
17,63,Abra,1/453,"2,265"
18,66,Machop,1/542,"4,878"
19,72,Tentacool,1/542,"18,996"
20,74,Geodude,1/486,"3,406"
21,79,Slowpoke,1/365,"1,829"
22,80,Slowbro,1/83,250
23,81,Magnemite,"1/1,018","3,054"
24,86,Seel,1/559,559
25,88,Grimer,1/62,"2,306"
26,92,Gastly,1/707,"5,658"
27,96,Drowzee,1/333,"3,332"
28,98,Krabby,1/413,"1,655"
29,102,Exeggcute,1/463,"10,193"
30,103,Exeggutor,1/121,486
31,104,Cubone,"1/2,067","2,067"
32,106,Hitmonlee,1/316,"1,582"
33,107,Hitmonchan,1/776,"1,553"
34,108,Lickitung,1/44,"1,257"
35,109,Koffing,1/455,"10,474"
36,113,Chansey,1/54,"1,695"
37,115,Kangaskhan,1/360,"4,331"
38,116,Horsea,1/494,"8,905"
39,118,Goldeen,1/608,"9,729"
40,120,Staryu,1/364,"1,458"
41,123,Scyther,1/42,465
42,124,Jynx,1/305,915
43,125,Electabuzz,1/619,"1,857"
44,126,Magmar,1/520,520
45,127,Pinsir,1/406,"2,034"
46,128,Tauros,"1/1,815","1,815"
47,129,Magikarp,1/498,"31,426"
48,130,Gyarados,1/149,"2,096"
49,131,Lapras,1/45,"1,550"
50,133,Eevee,1/480,"26,440"
51,138,Omanyte,1/662,"1,324"
52,140,Kabuto,1/310,"1,240"
53,142,Aerodactyl,1/149,149
54,143,Snorlax,1/444,444
55,147,Dratini,"1/1,372","1,372"
56,163,Hoothoot,1/584,"22,215"
57,165,Ledyba,1/557,"14,499"
58,167,Spinarak,1/411,"4,522"
59,170,Chinchou,1/563,"33,268"
60,177,Natu,1/488,"8,296"
61,179,Mareep,1/495,"25,278"
62,181,Ampharos,1/150,300
63,185,Sudowoodo,"1/1,361","1,361"
64,190,Aipom,1/350,"3,155"
65,198,Murkrow,1/651,"11,075"
66,200,Misdreavus,1/795,795
67,204,Pineco,1/52,210
68,206,Dunsparce,1/834,"5,843"
69,209,Snubbull,1/540,"17,845"
70,215,Sneasel,1/40,481
71,222,Corsola,1/543,"1,629"
72,223,Remoraid,1/508,"19,307"
73,226,Mantine,1/548,"1,646"
74,227,Skarmory,1/57,231
75,228,Houndour,1/419,"3,771"
76,237,Hitmontop,1/957,"3,831"
77,241,Miltank,1/333,"4,000"
78,246,Larvitar,1/277,554
79,261,Poochyena,1/444,"7,112"
80,265,Wurmple,1/720,"28,835"
81,270,Lotad,1/794,794
82,276,Taillow,1/389,"15,180"
83,278,Wingull,1/580,"12,198"
84,290,Nincada,1/30,30
85,293,Whismur,1/777,"7,779"
86,296,Makuhita,1/518,"16,063"
87,309,Electrike,1/535,"4,820"
88,310,Manectric,1/226,453
89,313,Volbeat,"1/1,035","2,071"
90,314,Illumise,1/377,"1,886"
91,318,Carvanha,1/411,"3,295"
92,320,Wailmer,1/508,"6,615"
93,325,Spoink,1/742,"2,227"
94,328,Trapinch,1/544,"8,163"
95,335,Zangoose,1/534,"3,209"
96,336,Seviper,1/884,"2,653"
97,337,Lunatone,1/352,"1,409"
98,338,Solrock,1/543,"2,716"
99,339,Barboach,1/598,"10,175"
100,343,Baltoy,1/522,"1,044"
101,345,Lileep,"1/2,754","2,754"
102,347,Anorith,1/431,"3,020"
103,349,Feebas,1/76,"3,218"
104,351,Castform,1/654,"18,994"
105,353,Shuppet,1/585,"2,925"
106,359,Absol,1/28,84
107,363,Spheal,1/558,"2,232"
108,366,Clamperl,1/195,195
109,370,Luvdisc,1/470,"3,295"
110,371,Bagon,1/302,"3,322"
111,374,Beldum,1/636,"1,272"
112,401,Kricketot,1/475,"23,310"
113,408,Cranidos,1/413,"1,241"
114,418,Buizel,"1/1,798","5,396"
115,425,Drifloon,1/715,"8,580"
116,427,Buneary,1/368,"6,993"
117,443,Gible,1/236,"2,367"
118,449,Hippopotas,1/697,"1,394"
119,495,Snivy,1/513,"9,749"
120,498,Tepig,1/490,"9,810"
121,501,Oshawott,1/394,"9,068"
122,506,Lillipup,1/539,"21,588"
123,522,Blitzle,1/458,"3,208"
124,524,Roggenrola,"1/1,241","2,482"
125,538,Throh,1/501,"2,509"
126,539,Sawk,1/506,"3,036"
127,572,Minccino,"1/1,608","6,435"
128,594,Alomomola,1/33,232
129,632,Durant,1/728,"4,370"
130,633,Deino,1/431,"1,293"
131,661,Fletchling,1/652,"7,830"
132,667,Litleo,1/334,"5,680"
133,734,Yungoos,1/419,"87,618"
