,id,name,rate,total
0,21,Spearow,1/497,"4,975"
1,23,Ekans,"1/1,247","3,743"
2,25,Pikachu,1/737,"2,213"
3,27,Sandshrew,1/821,"4,106"
4,29,Nidoran♀,1/228,912
5,32,Nidoran♂,1/443,887
6,35,Clefairy,1/299,599
7,37,Vulpix,1/400,"1,200"
8,39,Jigglypuff,"1/1,260","1,260"
9,41,Zubat,1/404,"3,236"
10,50,Diglett,1/471,"6,129"
11,66,Machop,1/733,"1,466"
12,69,Bellsprout,1/623,"4,362"
13,72,Tentacool,1/714,"2,859"
14,81,Magnemite,1/513,"156,689"
15,84,Doduo,1/395,"3,556"
16,88,Grimer,1/839,"3,359"
17,92,Gastly,1/672,"1,345"
18,100,Voltorb,1/451,"7,228"
19,104,Cubone,1/297,"1,783"
20,111,Rhyhorn,"1/1,903","1,903"
21,113,Chansey,1/58,116
22,114,Tangela,1/346,"2,425"
23,115,Kangaskhan,1/157,944
24,118,Goldeen,1/451,"2,258"
25,120,Staryu,1/370,370
26,122,Mr. Mime,1/107,107
27,123,Scyther,1/96,193
28,124,Jynx,1/214,214
29,128,Tauros,1/626,626
30,129,Magikarp,1/509,"2,545"
31,133,Eevee,1/333,"4,662"
32,142,Aerodactyl,1/20,41
33,152,Chikorita,1/341,"4,092"
34,155,Cyndaquil,1/431,"4,317"
35,158,Totodile,1/631,"4,418"
36,161,Sentret,1/478,"6,705"
37,163,Hoothoot,1/994,"1,988"
38,167,Spinarak,1/298,"2,690"
39,170,Chinchou,1/370,"3,334"
40,177,Natu,1/357,"3,215"
41,179,Mareep,1/373,"1,865"
42,185,Sudowoodo,"1/1,077","1,077"
43,187,Hoppip,1/254,"1,780"
44,191,Sunkern,1/849,"1,698"
45,193,Yanma,1/721,"3,609"
46,194,Wooper,1/522,"3,660"
47,198,Murkrow,"1/1,495","1,495"
48,204,Pineco,1/61,"23,615"
49,206,Dunsparce,1/524,"1,049"
50,207,Gligar,1/85,85
51,209,Snubbull,1/679,"5,433"
52,215,Sneasel,1/53,53
53,216,Teddiursa,1/525,"2,103"
54,220,Swinub,1/771,"1,543"
55,222,Corsola,1/525,525
56,226,Mantine,1/460,921
57,227,Skarmory,1/58,"2,995"
58,228,Houndour,1/664,664
59,231,Phanpy,1/267,"1,336"
60,234,Stantler,1/486,973
61,241,Miltank,1/351,"1,758"
62,263,Zigzagoon,1/696,"6,967"
63,273,Seedot,1/423,"7,619"
64,276,Taillow,1/838,"1,676"
65,278,Wingull,1/866,"3,466"
66,285,Shroomish,1/683,683
67,293,Whismur,1/516,"3,099"
68,296,Makuhita,"1/1,176","3,528"
69,299,Nosepass,1/474,"93,996"
70,302,Sableye,1/143,143
71,304,Aron,1/504,"188,672"
72,309,Electrike,1/399,"1,999"
73,320,Wailmer,1/573,"1,719"
74,322,Numel,1/370,"1,112"
75,328,Trapinch,1/330,"1,984"
76,335,Zangoose,"1/1,007","1,007"
77,336,Seviper,1/819,819
78,337,Lunatone,1/500,500
79,339,Barboach,1/326,"1,957"
80,345,Lileep,1/190,572
81,349,Feebas,1/40,444
82,351,Castform,1/389,"2,729"
83,355,Duskull,1/232,"1,164"
84,363,Spheal,1/538,538
85,374,Beldum,1/539,"59,876"
86,396,Starly,1/618,"6,805"
87,412,Burmy,1/435,"2,177"
88,415,Combee,"1/1,536","1,536"
89,425,Drifloon,1/247,991
90,431,Glameow,1/490,"4,906"
91,436,Bronzor,1/65,"23,836"
92,449,Hippopotas,1/391,391
93,451,Skorupi,1/255,"1,023"
94,453,Croagunk,1/483,"2,902"
95,495,Snivy,1/663,"1,327"
96,498,Tepig,1/669,"1,339"
97,511,Pansage,1/720,720
98,515,Panpour,1/207,"1,039"
99,517,Munna,1/339,"3,053"
100,524,Roggenrola,1/24,"18,462"
101,527,Woobat,"1/1,501","1,501"
102,538,Throh,1/362,"1,086"
103,539,Sawk,1/764,"1,529"
104,543,Venipede,1/885,"1,770"
105,597,Ferroseed,1/488,"118,795"
106,618,Stunfisk,1/62,"11,857"
107,632,Durant,"1/1,079","1,079"
108,633,Deino,1/79,79
109,661,Fletchling,1/561,"1,683"
110,686,Inkay,1/241,"1,689"
111,734,Yungoos,1/457,"5,485"
112,759,Stufful,1/754,"6,788"
