,id,name,rate,total
0,1,Bulbasaur,1/368,"4,422"
1,3,Venusaur,1/77,77
2,4,Charmander,1/334,"3,010"
3,7,Squirtle,1/365,"2,921"
4,9,Blastoise,1/49,49
5,13,Weedle,1/610,"4,880"
6,16,Pidgey,1/575,"42,002"
7,18,Pidgeot,1/117,117
8,21,Spearow,1/970,"8,736"
9,25,Pikachu,1/487,"94,640"
10,43,Oddish,1/677,"6,773"
11,46,Paras,1/246,"1,725"
12,48,Venonat,1/360,360
13,52,Meowth,1/244,"3,174"
14,54,Psyduck,"1/1,174","1,174"
15,56,Mankey,1/520,"3,645"
16,60,Poliwag,1/609,"5,483"
17,69,Bellsprout,1/425,"2,126"
18,74,Geodude,1/566,"5,099"
19,77,Ponyta,1/518,"8,302"
20,79,Slowpoke,1/662,662
21,80,Slowbro,1/84,84
22,86,Seel,1/380,"3,422"
23,98,Krabby,1/613,"3,068"
24,106,Hitmonlee,1/290,"2,320"
25,107,Hitmonchan,1/480,"2,400"
26,109,Koffing,1/302,"5,139"
27,114,Tangela,1/494,494
28,115,Kangaskhan,1/101,"1,921"
29,116,Horsea,1/278,834
30,120,Staryu,1/368,"2,213"
31,128,Tauros,1/684,"1,368"
32,129,Magikarp,1/415,"6,239"
33,130,Gyarados,1/133,133
34,131,Lapras,1/52,949
35,133,Eevee,1/652,"14,353"
36,137,Porygon,1/591,591
37,142,Aerodactyl,1/126,253
38,143,Snorlax,1/366,366
39,163,Hoothoot,1/559,"112,991"
40,165,Ledyba,1/520,"4,161"
41,167,Spinarak,"1/1,078","5,391"
42,179,Mareep,1/551,"1,654"
43,183,Marill,1/436,"22,695"
44,185,Sudowoodo,"1/1,257","1,257"
45,193,Yanma,1/412,"7,846"
46,194,Wooper,1/322,"2,583"
47,198,Murkrow,1/432,"7,778"
48,204,Pineco,1/55,"1,007"
49,209,Snubbull,1/398,"13,147"
50,211,Qwilfish,1/287,863
51,220,Swinub,1/571,"12,576"
52,222,Corsola,1/247,"1,236"
53,223,Remoraid,"1/1,111","3,333"
54,225,Delibird,1/701,"2,103"
55,227,Skarmory,1/35,107
56,234,Stantler,1/495,"4,456"
57,237,Hitmontop,1/999,"4,997"
58,241,Miltank,1/390,"1,171"
59,252,Treecko,"1/2,409","2,409"
60,255,Torchic,"1/1,137","2,275"
61,258,Mudkip,1/427,"5,130"
62,261,Poochyena,1/509,"13,246"
63,263,Zigzagoon,1/646,"30,399"
64,265,Wurmple,1/510,"112,320"
65,270,Lotad,1/462,"14,323"
66,276,Taillow,1/478,"4,787"
67,278,Wingull,1/654,"1,309"
68,280,Ralts,1/426,853
69,287,Slakoth,1/475,"9,516"
70,296,Makuhita,1/619,"4,333"
71,300,Skitty,1/570,"13,128"
72,302,Sableye,1/234,937
73,304,Aron,1/559,"17,342"
74,306,Aggron,1/117,235
75,307,Meditite,"1/1,578","3,157"
76,311,Plusle,1/514,"3,084"
77,312,Minun,1/523,"3,141"
78,314,Illumise,1/159,159
79,315,Roselia,1/294,294
80,320,Wailmer,1/605,"6,059"
81,325,Spoink,1/333,"4,335"
82,333,Swablu,1/676,"2,706"
83,335,Zangoose,1/332,"1,662"
84,336,Seviper,1/572,"1,144"
85,337,Lunatone,1/703,"1,406"
86,338,Solrock,1/322,"2,582"
87,341,Corphish,1/480,"5,282"
88,343,Baltoy,1/274,"1,096"
89,349,Feebas,1/59,"1,919"
90,351,Castform,1/391,"3,519"
91,353,Shuppet,1/347,"2,086"
92,354,Banette,1/80,242
93,355,Duskull,1/548,"2,744"
94,361,Snorunt,1/550,"2,201"
95,362,Glalie,1/59,59
96,363,Spheal,1/352,"3,528"
97,366,Clamperl,1/101,203
98,370,Luvdisc,1/364,"1,457"
99,371,Bagon,1/472,"4,249"
100,374,Beldum,1/538,"2,693"
101,387,Turtwig,1/650,"5,204"
102,390,Chimchar,1/670,"5,363"
103,393,Piplup,1/540,"5,405"
104,396,Starly,1/452,"4,073"
105,399,Bidoof,1/547,"10,411"
106,401,Kricketot,1/437,"8,743"
107,410,Shieldon,1/205,205
108,412,Burmy,1/537,"5,372"
109,415,Combee,1/280,"1,402"
110,418,Buizel,1/732,732
111,427,Buneary,"1/1,001","12,014"
112,428,Lopunny,1/129,517
113,431,Glameow,1/543,"11,407"
114,436,Bronzor,1/58,"3,326"
115,443,Gible,1/188,"1,698"
116,449,Hippopotas,1/832,832
117,453,Croagunk,1/842,"5,900"
118,456,Finneon,1/677,"3,385"
119,459,Snover,1/123,123
120,495,Snivy,1/449,"3,596"
121,498,Tepig,1/592,"3,557"
122,501,Oshawott,1/501,"3,511"
123,506,Lillipup,1/504,"18,651"
124,509,Purrloin,1/413,"26,474"
125,511,Pansage,1/622,"1,866"
126,513,Pansear,1/277,277
127,515,Panpour,1/337,"2,026"
128,517,Munna,1/702,"2,107"
129,519,Pidove,1/555,"16,667"
130,524,Roggenrola,1/384,384
131,531,Audino,1/343,343
132,535,Tympole,1/430,"3,443"
133,538,Throh,1/213,"2,772"
134,539,Sawk,1/290,"5,516"
135,543,Venipede,1/631,"4,418"
136,546,Cottonee,1/854,"2,564"
137,557,Dwebble,"1/1,121","2,242"
138,568,Trubbish,1/713,713
139,588,Karrablast,1/344,"1,376"
140,594,Alomomola,1/87,263
141,597,Ferroseed,"1/1,129","1,129"
142,610,Axew,1/114,228
143,613,Cubchoo,"1/1,719","3,438"
144,616,Shelmet,1/280,"1,403"
145,631,Heatmor,1/302,604
146,632,Durant,1/485,"2,427"
147,633,Deino,1/418,"1,256"
148,659,Bunnelby,1/387,"4,654"
149,661,Fletchling,1/542,"8,682"
150,676,Furfrou,1/314,"3,143"
151,682,Spritzee,1/887,"1,775"
152,684,Swirlix,1/874,"1,749"
153,712,Bergmite,1/490,"1,961"
154,734,Yungoos,1/489,"8,315"
155,759,Stufful,1/634,"4,444"
