,id,name,rate,total
0,1,Bulbasaur,1/461,923
1,7,Squirtle,1/201,"1,005"
2,9,Blastoise,1/16,16
3,10,Caterpie,1/843,"6,751"
4,16,Pidgey,1/575,"9,206"
5,18,Pidgeot,1/54,54
6,19,Rattata,1/488,"85,945"
7,21,Spearow,1/579,"11,017"
8,23,Ekans,1/934,"3,738"
9,27,Sandshrew,1/418,"3,769"
10,32,Nidoran♂,1/367,"4,771"
11,35,Clefairy,1/573,573
12,37,Vulpix,1/356,"4,274"
13,39,Jigglypuff,1/504,"9,588"
14,41,Zubat,1/560,"2,802"
15,43,Oddish,1/544,"13,603"
16,46,Paras,1/611,"14,063"
17,48,Venonat,1/352,"7,392"
18,52,Meowth,1/705,"14,811"
19,54,Psyduck,1/475,"2,376"
20,56,Mankey,1/621,"14,302"
21,58,Growlithe,1/231,"15,022"
22,60,Poliwag,1/592,"2,371"
23,63,Abra,1/486,"163,864"
24,66,Machop,1/654,"11,772"
25,69,Bellsprout,1/499,"142,963"
26,72,Tentacool,1/554,554
27,74,Geodude,"1/1,308","6,541"
28,77,Ponyta,1/257,"1,285"
29,79,Slowpoke,1/427,"2,989"
30,81,Magnemite,1/541,"3,246"
31,86,Seel,1/51,51
32,88,Grimer,1/414,"10,779"
33,90,Shellder,1/296,890
34,92,Gastly,1/690,"8,290"
35,95,Onix,1/95,858
36,100,Voltorb,"1/1,314","5,258"
37,102,Exeggcute,1/335,"2,013"
38,104,Cubone,1/103,103
39,106,Hitmonlee,1/206,"2,062"
40,107,Hitmonchan,1/373,"2,238"
41,108,Lickitung,1/71,"2,994"
42,109,Koffing,1/396,"8,326"
43,113,Chansey,1/46,"2,172"
44,114,Tangela,1/623,"3,115"
45,115,Kangaskhan,1/137,"1,374"
46,118,Goldeen,1/669,"2,008"
47,120,Staryu,1/285,285
48,123,Scyther,1/72,"2,814"
49,124,Jynx,1/732,732
50,125,Electabuzz,1/160,320
51,126,Magmar,1/249,999
52,127,Pinsir,1/149,298
53,128,Tauros,1/665,"3,328"
54,129,Magikarp,1/315,"2,205"
55,131,Lapras,1/21,42
56,133,Eevee,1/489,"13,217"
57,137,Porygon,1/558,"2,794"
58,143,Snorlax,1/481,"52,986"
59,161,Sentret,1/575,"10,352"
60,163,Hoothoot,"1/1,095","4,380"
61,165,Ledyba,1/334,"4,689"
62,177,Natu,1/921,"4,605"
63,179,Mareep,1/372,745
64,183,Marill,1/91,183
65,185,Sudowoodo,1/359,"2,515"
66,187,Hoppip,1/450,"3,602"
67,194,Wooper,1/278,"3,900"
68,204,Pineco,1/58,"3,599"
69,207,Gligar,1/55,"3,088"
70,213,Shuckle,1/496,"89,817"
71,215,Sneasel,1/57,"4,735"
72,218,Slugma,1/353,"2,476"
73,222,Corsola,1/322,"1,289"
74,225,Delibird,1/126,"123,357"
75,227,Skarmory,1/49,198
76,241,Miltank,1/447,"1,791"
77,246,Larvitar,1/189,567
78,261,Poochyena,1/506,"8,111"
79,263,Zigzagoon,1/465,"4,185"
80,276,Taillow,1/656,"1,970"
81,278,Wingull,1/486,"4,863"
82,283,Surskit,1/511,"4,599"
83,290,Nincada,1/42,85
84,296,Makuhita,1/627,"1,255"
85,302,Sableye,1/121,242
86,304,Aron,1/364,"8,022"
87,308,Medicham,1/41,41
88,309,Electrike,1/744,744
89,313,Volbeat,"1/1,115","3,346"
90,314,Illumise,1/356,"3,211"
91,316,Gulpin,1/563,"171,916"
92,320,Wailmer,1/85,85
93,322,Numel,1/399,"1,199"
94,325,Spoink,1/447,"11,633"
95,328,Trapinch,1/459,"2,755"
96,331,Cacnea,1/317,"2,541"
97,335,Zangoose,1/642,"3,856"
98,336,Seviper,1/370,"3,708"
99,337,Lunatone,1/541,"4,877"
100,338,Solrock,1/528,"5,288"
101,341,Corphish,1/418,836
102,343,Baltoy,1/706,"2,827"
103,349,Feebas,1/43,87
104,353,Shuppet,1/448,"2,691"
105,355,Duskull,1/662,"2,649"
106,361,Snorunt,1/575,"3,454"
107,370,Luvdisc,1/677,"2,708"
108,374,Beldum,1/147,442
109,396,Starly,1/847,"5,085"
110,399,Bidoof,1/540,"174,992"
111,401,Kricketot,1/312,"1,251"
112,418,Buizel,1/753,"3,768"
113,420,Cherubi,1/304,"1,825"
114,422,Shellos,1/548,"9,873"
115,425,Drifloon,1/586,"4,689"
116,427,Buneary,1/521,"10,437"
117,434,Stunky,1/469,"4,223"
118,436,Bronzor,1/68,"2,263"
119,441,Chatot,1/769,"2,309"
120,482,Azelf,1/12,12
121,504,Patrat,1/347,"5,216"
122,506,Lillipup,1/561,"8,985"
123,511,Pansage,1/794,"3,971"
124,513,Pansear,1/563,"1,127"
125,515,Panpour,1/597,"4,782"
126,517,Munna,1/524,"178,256"
127,519,Pidove,1/322,"1,932"
128,522,Blitzle,1/517,"4,136"
129,524,Roggenrola,1/516,"5,161"
130,527,Woobat,1/445,"4,903"
131,529,Drilbur,1/576,"3,461"
132,531,Audino,1/88,621
133,538,Throh,1/353,"4,954"
134,539,Sawk,1/420,"5,045"
135,540,Sewaddle,1/473,"6,629"
136,546,Cottonee,1/692,"1,384"
137,557,Dwebble,1/766,"5,365"
138,568,Trubbish,1/384,"2,692"
139,572,Minccino,1/447,"4,472"
140,574,Gothita,1/565,"1,695"
141,577,Solosis,1/671,"4,026"
142,585,Deerling,1/448,"7,170"
143,587,Emolga,1/430,"6,028"
144,590,Foongus,1/683,683
145,595,Joltik,1/570,"2,854"
146,597,Ferroseed,1/547,"1,641"
147,605,Elgyem,1/352,"2,821"
148,618,Stunfisk,1/362,362
149,626,Bouffalant,1/510,"3,576"
150,631,Heatmor,1/562,"5,063"
151,632,Durant,1/466,"4,668"
152,633,Deino,1/132,398
153,650,Chespin,1/373,"5,608"
154,653,Fennekin,1/400,"4,401"
155,656,Froakie,1/850,"5,950"
156,659,Bunnelby,1/433,"7,372"
157,661,Fletchling,1/949,"2,847"
158,667,Litleo,1/842,"4,211"
159,669,Flabebe,1/384,"12,304"
160,686,Inkay,1/526,"6,840"
161,690,Skrelp,1/679,"2,716"
162,696,Tyrunt,1/697,"3,487"
163,698,Amaura,1/974,"2,922"
164,702,Dedenne,1/246,738
165,704,Goomy,1/488,976
166,714,Noibat,1/498,"9,473"
167,722,Rowlet,1/494,"2,966"
168,725,Litten,1/332,"2,992"
169,728,Popplio,1/494,"3,459"
170,734,Yungoos,1/458,"10,993"
171,736,Grubbin,1/506,"2,532"
172,741,Oricorio,1/612,"9,803"
173,742,Cutiefly,1/308,"2,467"
174,753,Fomantis,1/448,"2,691"
175,755,Morelull,1/782,782
176,761,Bounsweet,1/463,"121,001"
177,775,Komala,1/564,"89,244"
178,819,Skwovet,1/131,"129,760"
179,831,Wooloo,1/489,"4,895"
180,870,Falinks,1/61,674
181,915,Lechonk,1/595,"4,166"
182,919,Nymble,1/525,"4,727"
183,928,Smoliv,1/460,"3,683"
