,id,name,rate,total
0,1,Bulbasaur,"1/1,086","4,344"
1,4,Charmander,1/826,"3,304"
2,7,Squirtle,1/252,"1,765"
3,10,Caterpie,1/772,"3,862"
4,13,Weedle,1/763,"6,873"
5,16,Pidgey,1/488,"2,443"
6,19,Rattata,1/380,"20,938"
7,23,Ekans,1/394,"3,940"
8,25,Pikachu,1/816,816
9,27,Sandshrew,1/326,326
10,29,Nidoran♀,"1/1,592","3,184"
11,32,Nidoran♂,1/297,"2,971"
12,35,Clefairy,1/550,"45,105"
13,39,Jigglypuff,1/487,"88,675"
14,41,Zubat,1/794,"6,359"
15,43,Oddish,1/541,"2,707"
16,48,Venonat,1/728,"3,643"
17,52,Meowth,1/497,"9,948"
18,54,Psyduck,1/401,"4,415"
19,56,Mankey,1/880,"4,401"
20,58,Growlithe,1/486,"11,195"
21,60,Poliwag,1/923,"1,847"
22,63,Abra,1/427,"1,281"
23,66,Machop,1/822,"5,757"
24,69,Bellsprout,1/843,"5,059"
25,72,Tentacool,1/874,"2,622"
26,74,Geodude,1/538,"6,466"
27,77,Ponyta,1/292,"2,050"
28,81,Magnemite,1/617,"2,469"
29,86,Seel,1/524,"3,145"
30,88,Grimer,1/323,"1,295"
31,90,Shellder,1/541,"2,708"
32,92,Gastly,1/352,705
33,95,Onix,1/67,"1,274"
34,96,Drowzee,1/478,"1,436"
35,98,Krabby,"1/1,186","1,186"
36,102,Exeggcute,1/354,"2,832"
37,104,Cubone,1/469,938
38,108,Lickitung,1/41,164
39,109,Koffing,1/467,"6,080"
40,111,Rhyhorn,1/619,"17,954"
41,113,Chansey,1/70,354
42,115,Kangaskhan,1/386,"1,545"
43,116,Horsea,1/380,"1,901"
44,120,Staryu,1/517,"231,923"
45,123,Scyther,1/73,443
46,126,Magmar,1/505,"2,525"
47,127,Pinsir,1/860,"1,720"
48,128,Tauros,1/596,"3,579"
49,129,Magikarp,1/761,"6,855"
50,133,Eevee,1/623,"28,069"
51,138,Omanyte,1/650,"1,950"
52,140,Kabuto,1/526,"3,161"
53,147,Dratini,1/356,356
54,152,Chikorita,1/444,"4,449"
55,155,Cyndaquil,1/421,"5,483"
56,158,Totodile,1/390,"1,952"
57,161,Sentret,1/450,"12,151"
58,170,Chinchou,1/584,"2,339"
59,177,Natu,1/661,"6,616"
60,179,Mareep,1/323,"1,295"
61,183,Marill,1/509,509
62,185,Sudowoodo,1/624,"3,748"
63,190,Aipom,1/606,"7,887"
64,191,Sunkern,1/586,"2,347"
65,193,Yanma,1/520,"6,246"
66,198,Murkrow,1/584,"7,597"
67,200,Misdreavus,1/813,"4,066"
68,202,Wobbuffet,1/315,631
69,204,Pineco,1/32,32
70,206,Dunsparce,1/387,"1,550"
71,207,Gligar,1/71,791
72,209,Snubbull,1/536,"4,830"
73,211,Qwilfish,1/406,"1,626"
74,213,Shuckle,1/311,"4,666"
75,215,Sneasel,1/74,745
76,216,Teddiursa,1/716,"4,299"
77,220,Swinub,1/431,"3,020"
78,227,Skarmory,1/55,724
79,228,Houndour,1/416,"10,834"
80,234,Stantler,1/183,"1,283"
81,246,Larvitar,1/310,932
82,252,Treecko,1/333,"6,011"
83,255,Torchic,1/559,"4,478"
84,258,Mudkip,1/423,"5,086"
85,261,Poochyena,1/446,"3,573"
86,263,Zigzagoon,1/564,"11,863"
87,265,Wurmple,1/355,"4,973"
88,270,Lotad,1/506,506
89,273,Seedot,1/510,"6,131"
90,276,Taillow,1/569,"4,552"
91,278,Wingull,1/572,"1,716"
92,287,Slakoth,1/240,480
93,296,Makuhita,1/919,"5,519"
94,300,Skitty,1/510,"8,675"
95,302,Sableye,1/335,"1,343"
96,304,Aron,1/490,"5,881"
97,307,Meditite,1/597,"3,586"
98,309,Electrike,1/399,"2,796"
99,311,Plusle,1/881,"5,291"
100,312,Minun,1/967,"4,835"
101,313,Volbeat,1/271,"1,084"
102,315,Roselia,1/508,"6,106"
103,318,Carvanha,1/770,"3,852"
104,320,Wailmer,1/473,"2,368"
105,325,Spoink,1/952,"1,905"
106,333,Swablu,1/519,"4,675"
107,335,Zangoose,1/863,"1,727"
108,336,Seviper,1/340,680
109,337,Lunatone,1/591,"28,986"
110,338,Solrock,1/665,"29,271"
111,339,Barboach,1/590,"6,494"
112,343,Baltoy,1/475,"234,578"
113,345,Lileep,1/343,"2,407"
114,347,Anorith,1/231,"1,621"
115,349,Feebas,1/74,371
116,351,Castform,"1/1,059","19,065"
117,353,Shuppet,1/822,"4,110"
118,355,Duskull,1/239,"1,675"
119,366,Clamperl,1/83,83
120,370,Luvdisc,1/435,871
121,374,Beldum,1/576,"62,864"
122,387,Turtwig,1/494,"11,372"
123,390,Chimchar,1/533,"8,542"
124,393,Piplup,1/452,"4,074"
125,412,Burmy,1/202,606
126,427,Buneary,1/479,"8,638"
127,436,Bronzor,1/66,"28,576"
128,449,Hippopotas,1/518,"2,591"
129,453,Croagunk,1/430,"3,878"
130,459,Snover,1/939,939
131,504,Patrat,1/534,"10,151"
132,506,Lillipup,1/422,"10,554"
133,519,Pidove,1/337,"9,105"
134,527,Woobat,1/557,"1,115"
135,557,Dwebble,1/371,"2,597"
136,572,Minccino,1/778,"3,894"
137,632,Durant,1/148,148
