,id,name,rate,total
0,1,Bulbasaur,1/632,"4,425"
1,3,Venusaur,1/120,120
2,4,Charmander,1/445,"3,563"
3,7,Squirtle,1/539,"3,236"
4,9,Blastoise,1/86,86
5,19,Rattata,1/672,"2,690"
6,25,Pikachu,1/379,"2,655"
7,27,Sandshrew,1/329,"5,938"
8,29,Nidoran♀,1/307,"2,768"
9,32,Nidoran♂,1/627,"3,135"
10,37,Vulpix,1/537,"55,885"
11,39,Jigglypuff,1/490,"5,400"
12,41,Zubat,1/956,"1,912"
13,43,Oddish,1/633,"1,901"
14,46,Paras,1/346,"1,734"
15,52,Meowth,1/567,567
16,56,Mankey,1/368,"2,580"
17,58,Growlithe,1/721,"1,442"
18,69,Bellsprout,"1/1,407","2,815"
19,74,Geodude,"1/1,012","1,012"
20,79,Slowpoke,1/519,"1,558"
21,92,Gastly,"1/1,215","1,215"
22,96,Drowzee,1/239,"1,676"
23,103,Exeggutor,"1/1,021","1,021"
24,106,Hitmonlee,1/322,"1,611"
25,107,Hitmonchan,1/545,"1,636"
26,109,Koffing,1/378,"9,843"
27,111,Rhyhorn,1/221,"1,997"
28,113,Chansey,1/36,330
29,114,Tangela,1/909,"2,728"
30,115,Kangaskhan,1/456,456
31,118,Goldeen,1/754,"1,508"
32,120,Staryu,1/494,989
33,123,Scyther,1/51,360
34,128,Tauros,1/229,689
35,129,Magikarp,"1/1,768","1,768"
36,133,Eevee,1/547,"2,739"
37,163,Hoothoot,1/386,"5,802"
38,165,Ledyba,1/483,"4,351"
39,176,Togetic,1/665,665
40,177,Natu,1/745,745
41,179,Mareep,1/555,"1,665"
42,181,Ampharos,1/29,59
43,183,Marill,1/808,"8,892"
44,190,Aipom,"1/1,547","1,547"
45,191,Sunkern,1/443,"1,330"
46,193,Yanma,1/378,"7,952"
47,194,Wooper,1/453,"7,258"
48,202,Wobbuffet,1/567,"1,703"
49,203,Girafarig,"1/1,002","1,002"
50,204,Pineco,1/62,620
51,209,Snubbull,1/389,"5,066"
52,211,Qwilfish,1/600,"1,802"
53,218,Slugma,1/259,"1,299"
54,220,Swinub,1/315,945
55,222,Corsola,1/283,283
56,223,Remoraid,1/588,"1,177"
57,227,Skarmory,1/63,63
58,228,Houndour,1/556,"40,067"
59,229,Houndoom,1/138,"2,488"
60,231,Phanpy,1/430,430
61,237,Hitmontop,1/498,"3,990"
62,252,Treecko,1/406,"3,253"
63,255,Torchic,"1/1,162","3,488"
64,257,Blaziken,1/109,219
65,258,Mudkip,1/552,"3,867"
66,260,Swampert,1/179,179
67,261,Poochyena,1/573,"56,800"
68,263,Zigzagoon,1/69,"18,688"
69,270,Lotad,1/304,"12,480"
70,273,Seedot,1/544,"7,617"
71,276,Taillow,1/826,"4,958"
72,278,Wingull,1/391,"3,135"
73,285,Shroomish,1/419,"7,963"
74,293,Whismur,1/262,"1,577"
75,296,Makuhita,1/673,"6,732"
76,299,Nosepass,"1/1,051","1,051"
77,300,Skitty,"1/1,427","4,281"
78,302,Sableye,1/136,"6,710"
79,309,Electrike,"1/1,160","1,160"
80,310,Manectric,1/106,106
81,311,Plusle,1/308,"1,543"
82,312,Minun,1/399,"1,596"
83,315,Roselia,1/360,"1,802"
84,316,Gulpin,1/583,"2,332"
85,318,Carvanha,1/492,"40,389"
86,320,Wailmer,1/841,"1,683"
87,322,Numel,1/553,"17,150"
88,325,Spoink,1/422,422
89,331,Cacnea,1/367,"2,937"
90,333,Swablu,1/384,"4,619"
91,338,Solrock,1/160,643
92,339,Barboach,1/238,"1,429"
93,341,Corphish,"1/1,150","1,150"
94,343,Baltoy,1/156,156
95,349,Feebas,1/41,287
96,351,Castform,1/199,"1,199"
97,353,Shuppet,1/610,610
98,354,Banette,1/67,135
99,355,Duskull,1/854,854
100,358,Chimecho,1/863,863
101,363,Spheal,1/481,481
102,366,Clamperl,1/55,165
103,387,Turtwig,"1/1,077","1,077"
104,390,Chimchar,1/346,"1,039"
105,393,Piplup,1/977,977
106,396,Starly,1/547,"10,405"
107,399,Bidoof,1/446,"17,411"
108,401,Kricketot,1/386,"6,179"
109,415,Combee,1/330,991
110,418,Buizel,1/601,"1,803"
111,425,Drifloon,1/701,701
112,427,Buneary,1/516,"5,164"
113,428,Lopunny,1/124,498
114,431,Glameow,"1/2,154","2,154"
115,443,Gible,1/58,471
116,449,Hippopotas,1/168,168
117,451,Skorupi,1/671,"1,343"
118,453,Croagunk,1/645,"4,520"
119,456,Finneon,1/324,"1,949"
120,504,Patrat,1/320,"8,007"
121,506,Lillipup,"1/1,009","5,047"
122,509,Purrloin,1/671,"2,014"
123,511,Pansage,1/536,536
124,519,Pidove,1/460,"5,068"
125,522,Blitzle,1/392,"1,570"
126,524,Roggenrola,1/597,597
127,527,Woobat,1/641,"1,923"
128,535,Tympole,1/722,"1,445"
129,539,Sawk,1/337,675
130,543,Venipede,1/709,"1,418"
131,546,Cottonee,1/198,396
132,554,Darumaka,"1/1,457","1,457"
133,557,Dwebble,1/722,"1,444"
134,568,Trubbish,1/177,533
135,572,Minccino,1/359,"1,798"
136,588,Karrablast,1/253,507
137,590,Foongus,"1/1,664","1,664"
138,607,Litwick,1/634,"10,146"
139,610,Axew,1/360,360
140,618,Stunfisk,1/83,"2,010"
141,632,Durant,1/252,252
142,659,Bunnelby,1/743,"4,462"
143,661,Fletchling,1/261,785
144,667,Litleo,1/370,"1,480"
145,682,Spritzee,1/510,"3,060"
146,684,Swirlix,1/644,"3,220"
147,688,Binacle,1/218,436
148,692,Clauncher,1/423,"1,692"
149,714,Noibat,1/47,47
150,734,Yungoos,1/399,"7,590"
