,id,name,rate,total
0,1,Bulbasaur,1/865,"3,461"
1,4,Charmander,1/270,"1,625"
2,7,Squirtle,1/470,941
3,10,Caterpie,1/773,"2,321"
4,13,Weedle,1/559,"5,039"
5,16,Pidgey,1/406,"1,218"
6,19,Rattata,1/461,"42,920"
7,23,Ekans,1/322,"2,577"
8,25,Pikachu,1/533,"16,004"
9,27,Sandshrew,1/174,174
10,29,Nidoran♀,1/593,"2,965"
11,32,Nidoran♂,1/731,"2,925"
12,35,Clefairy,1/733,733
13,37,Vulpix,1/379,759
14,39,Jigglypuff,1/119,358
15,41,Zubat,1/574,"5,746"
16,43,Oddish,1/441,"1,323"
17,48,Venonat,1/569,"2,846"
18,50,Diglett,1/373,746
19,52,Meowth,1/666,"2,665"
20,54,Psyduck,1/227,"2,727"
21,56,Mankey,1/711,"3,558"
22,58,Growlithe,1/519,"3,118"
23,63,Abra,1/313,939
24,66,Machop,1/529,"6,349"
25,69,Bellsprout,1/432,"3,458"
26,72,Tentacool,1/264,"1,852"
27,74,Geodude,"1/1,085","2,171"
28,77,Ponyta,1/259,777
29,81,Magnemite,1/274,"1,646"
30,84,Doduo,1/490,490
31,86,Seel,1/240,961
32,88,Grimer,1/77,"5,960"
33,90,Shellder,"1/1,927","1,927"
34,92,Gastly,1/496,"120,133"
35,95,Onix,1/79,"1,503"
36,96,Drowzee,1/393,786
37,98,Krabby,1/213,855
38,100,Voltorb,1/433,"1,734"
39,102,Exeggcute,1/633,"1,267"
40,104,Cubone,1/429,"12,877"
41,109,Koffing,1/511,"7,164"
42,111,Rhyhorn,1/620,"5,588"
43,113,Chansey,1/133,133
44,115,Kangaskhan,"1/1,090","1,090"
45,116,Horsea,1/591,"1,183"
46,120,Staryu,1/526,"1,052"
47,123,Scyther,1/48,289
48,126,Magmar,1/475,"3,327"
49,127,Pinsir,1/614,"1,229"
50,128,Tauros,1/704,704
51,129,Magikarp,1/289,"5,495"
52,133,Eevee,1/481,"14,434"
53,138,Omanyte,1/312,"1,877"
54,140,Kabuto,1/806,806
55,147,Dratini,1/214,214
56,152,Chikorita,1/394,"1,974"
57,155,Cyndaquil,1/905,"1,810"
58,158,Totodile,1/641,"1,283"
59,161,Sentret,1/889,"3,557"
60,165,Ledyba,1/293,881
61,170,Chinchou,1/380,"1,521"
62,177,Natu,"1/1,040","3,121"
63,179,Mareep,1/764,764
64,185,Sudowoodo,1/435,"1,743"
65,190,Aipom,1/246,"2,469"
66,191,Sunkern,1/417,834
67,193,Yanma,1/404,"4,444"
68,198,Murkrow,1/438,"80,252"
69,200,Misdreavus,1/492,"146,227"
70,202,Wobbuffet,1/530,530
71,206,Dunsparce,1/285,855
72,207,Gligar,1/59,295
73,209,Snubbull,1/372,"4,466"
74,213,Shuckle,"1/1,282","2,565"
75,215,Sneasel,1/49,595
76,216,Teddiursa,1/508,"2,034"
77,220,Swinub,1/607,"3,036"
78,227,Skarmory,1/67,677
79,228,Houndour,1/400,"2,803"
80,234,Stantler,1/312,936
81,246,Larvitar,1/356,356
82,252,Treecko,1/491,"1,967"
83,255,Torchic,1/362,"2,900"
84,258,Mudkip,1/427,"3,423"
85,261,Poochyena,1/649,"3,249"
86,263,Zigzagoon,1/825,"3,303"
87,265,Wurmple,1/635,"3,178"
88,270,Lotad,"1/2,484","2,484"
89,273,Seedot,"1/1,034","2,069"
90,276,Taillow,1/585,"2,340"
91,280,Ralts,1/260,780
92,287,Slakoth,1/105,211
93,296,Makuhita,1/766,"5,364"
94,300,Skitty,1/565,"2,827"
95,302,Sableye,1/491,"20,167"
96,304,Aron,1/930,"1,860"
97,307,Meditite,1/767,"2,302"
98,311,Plusle,1/562,"3,374"
99,312,Minun,1/569,"2,849"
100,313,Volbeat,1/333,667
101,314,Illumise,1/188,377
102,315,Roselia,1/385,"2,699"
103,318,Carvanha,1/231,"1,617"
104,320,Wailmer,"1/1,734","1,734"
105,325,Spoink,1/439,"2,198"
106,333,Swablu,1/968,"1,936"
107,335,Zangoose,1/493,986
108,336,Seviper,1/373,747
109,339,Barboach,1/315,"1,579"
110,343,Baltoy,1/336,"1,346"
111,345,Lileep,1/331,"1,655"
112,347,Anorith,1/169,"1,016"
113,349,Feebas,1/48,192
114,351,Castform,1/656,"11,821"
115,353,Shuppet,1/488,"146,699"
116,355,Duskull,1/535,"171,820"
117,370,Luvdisc,1/484,969
118,371,Bagon,1/120,240
119,387,Turtwig,1/339,"5,085"
120,390,Chimchar,1/456,"6,387"
121,393,Piplup,1/388,"3,110"
122,401,Kricketot,1/288,"1,442"
123,425,Drifloon,1/530,"44,585"
124,427,Buneary,1/416,"2,913"
125,431,Glameow,1/121,121
126,436,Bronzor,1/159,159
127,449,Hippopotas,1/477,954
128,453,Croagunk,1/794,"3,973"
129,459,Snover,1/228,457
130,504,Patrat,1/572,"4,010"
131,506,Lillipup,1/837,"4,189"
132,519,Pidove,1/364,"3,278"
133,557,Dwebble,1/647,"1,294"
134,562,Yamask,1/525,"36,755"
135,572,Minccino,1/553,"1,106"
