,id,name,rate,total
0,1,Bulbasaur,1/427,"1,709"
1,3,Venusaur,1/23,23
2,4,Charmander,1/517,"1,553"
3,6,Charizard,1/37,37
4,7,Squirtle,1/668,"1,337"
5,9,Blastoise,1/30,30
6,13,Weedle,1/762,"2,287"
7,16,Pidgey,1/605,"22,399"
8,21,Spearow,1/535,"4,817"
9,25,Pikachu,1/444,"40,429"
10,27,Sandshrew,1/68,"10,052"
11,43,Oddish,1/545,"4,366"
12,46,Paras,1/819,"1,638"
13,52,Meowth,1/271,"1,355"
14,54,Psyduck,1/539,539
15,56,Mankey,1/715,"3,575"
16,60,Poliwag,1/385,"2,697"
17,69,Bellsprout,1/547,"1,095"
18,74,Geodude,1/699,"2,098"
19,77,Ponyta,1/657,"3,289"
20,79,Slowpoke,1/250,250
21,80,Slowbro,1/34,34
22,86,Seel,1/748,"3,741"
23,90,Shellder,1/232,232
24,95,Onix,1/8,8
25,106,Hitmonlee,1/349,698
26,107,Hitmonchan,1/360,720
27,109,Koffing,"1/1,152","2,305"
28,114,Tangela,1/425,425
29,115,Kangaskhan,1/87,696
30,122,Mr. Mime,1/178,178
31,124,Jynx,1/69,139
32,129,Magikarp,1/594,"3,567"
33,131,Lapras,1/43,306
34,133,Eevee,1/600,"78,654"
35,137,Porygon,1/169,169
36,142,Aerodactyl,1/90,90
37,143,Snorlax,1/194,194
38,163,Hoothoot,1/387,"5,814"
39,165,Ledyba,"1/1,745","1,745"
40,167,Spinarak,1/528,"2,642"
41,179,Mareep,1/712,712
42,183,Marill,1/267,"9,083"
43,185,Sudowoodo,1/382,"1,530"
44,193,Yanma,1/628,"2,513"
45,194,Wooper,1/438,876
46,198,Murkrow,1/430,"3,872"
47,202,Wobbuffet,1/410,410
48,204,Pineco,1/94,"1,042"
49,209,Snubbull,1/343,"4,120"
50,211,Qwilfish,1/316,316
51,215,Sneasel,1/48,48
52,218,Slugma,1/381,381
53,220,Swinub,1/528,"221,960"
54,223,Remoraid,1/419,"1,676"
55,225,Delibird,1/465,"49,368"
56,227,Skarmory,1/21,64
57,234,Stantler,1/515,"12,363"
58,237,Hitmontop,1/868,"1,737"
59,241,Miltank,1/725,725
60,252,Treecko,1/362,"1,086"
61,254,Sceptile,1/50,50
62,258,Mudkip,1/774,"3,097"
63,261,Poochyena,1/460,"6,910"
64,263,Zigzagoon,1/785,"14,920"
65,270,Lotad,1/569,"6,259"
66,276,Taillow,1/629,"2,516"
67,287,Slakoth,1/655,"12,463"
68,296,Makuhita,1/480,"1,441"
69,300,Skitty,1/436,"6,117"
70,304,Aron,1/511,"7,668"
71,306,Aggron,1/96,96
72,307,Meditite,1/295,"1,478"
73,311,Plusle,1/469,"1,878"
74,312,Minun,1/483,"2,418"
75,313,Volbeat,1/141,141
76,320,Wailmer,1/741,"3,706"
77,325,Spoink,"1/1,404","2,809"
78,333,Swablu,"1/1,683","1,683"
79,335,Zangoose,1/310,620
80,337,Lunatone,1/328,657
81,338,Solrock,1/309,"1,236"
82,341,Corphish,1/306,"3,067"
83,343,Baltoy,1/276,"1,384"
84,349,Feebas,1/64,"1,425"
85,351,Castform,1/751,"1,503"
86,353,Shuppet,1/230,923
87,354,Banette,1/131,131
88,355,Duskull,1/392,"1,176"
89,361,Snorunt,1/469,"196,841"
90,363,Spheal,1/524,"99,096"
91,366,Clamperl,1/88,88
92,370,Luvdisc,1/275,"1,928"
93,371,Bagon,1/772,"3,089"
94,374,Beldum,1/802,"1,605"
95,387,Turtwig,1/672,"2,690"
96,390,Chimchar,1/310,"2,791"
97,393,Piplup,1/310,"2,487"
98,396,Starly,1/511,"2,046"
99,399,Bidoof,1/457,"3,658"
100,401,Kricketot,1/810,"5,676"
101,412,Burmy,1/782,"2,347"
102,415,Combee,1/821,821
103,418,Buizel,1/368,368
104,427,Buneary,"1/1,276","5,106"
105,428,Lopunny,1/167,167
106,431,Glameow,1/579,"4,054"
107,436,Bronzor,1/51,"1,895"
108,443,Gible,1/149,"1,044"
109,449,Hippopotas,1/297,297
110,453,Croagunk,1/575,"1,727"
111,456,Finneon,1/430,"1,720"
112,459,Snover,1/521,"49,571"
113,495,Snivy,"1/1,507","1,507"
114,498,Tepig,1/502,"1,508"
115,501,Oshawott,1/249,"1,496"
116,506,Lillipup,1/619,"6,810"
117,509,Purrloin,1/445,"12,466"
118,511,Pansage,1/849,849
119,515,Panpour,"1/1,202","1,202"
120,517,Munna,1/606,"1,213"
121,519,Pidove,1/808,"9,705"
122,535,Tympole,1/763,"1,527"
123,538,Throh,1/275,"1,102"
124,539,Sawk,1/214,"1,713"
125,543,Venipede,1/414,"1,658"
126,546,Cottonee,"1/1,164","2,329"
127,557,Dwebble,1/292,876
128,566,Archen,1/56,56
129,588,Karrablast,1/301,602
130,594,Alomomola,1/48,146
131,597,Ferroseed,1/366,733
132,605,Elgyem,1/396,396
133,613,Cubchoo,1/600,"24,638"
134,616,Shelmet,1/634,634
135,632,Durant,"1/1,455","1,455"
136,633,Deino,1/932,932
137,659,Bunnelby,1/918,"1,837"
138,661,Fletchling,1/433,"4,333"
139,667,Litleo,1/162,324
140,676,Furfrou,"1/1,380","1,380"
141,682,Spritzee,1/608,608
142,684,Swirlix,1/211,634
143,712,Bergmite,1/551,"98,135"
144,734,Yungoos,"1/1,063","3,190"
145,759,Stufful,"1/2,646","2,646"
