,id,name,rate,total
0,10,Caterpie,1/324,"6,166"
1,13,Weedle,1/559,"7,827"
2,16,Pidgey,1/489,"62,165"
3,21,Spearow,1/447,"8,501"
4,23,Ekans,1/383,"4,980"
5,25,Pikachu,1/391,"5,474"
6,27,Sandshrew,1/449,"11,228"
7,37,Vulpix,1/421,"4,218"
8,41,Zubat,1/365,"9,141"
9,43,Oddish,1/808,808
10,48,Venonat,1/297,893
11,50,Diglett,1/475,"13,781"
12,52,Meowth,"1/1,058","2,116"
13,54,Psyduck,1/333,"1,001"
14,56,Mankey,"1/1,076","1,076"
15,60,Poliwag,1/591,"5,326"
16,69,Bellsprout,1/295,886
17,72,Tentacool,1/892,892
18,77,Ponyta,1/765,"3,827"
19,79,Slowpoke,1/787,787
20,80,Slowbro,1/64,64
21,83,Farfetch'd,1/36,108
22,84,Doduo,1/633,"1,267"
23,92,Gastly,1/415,"6,232"
24,96,Drowzee,1/312,624
25,98,Krabby,1/872,"1,745"
26,100,Voltorb,1/658,"8,563"
27,102,Exeggcute,1/237,713
28,106,Hitmonlee,"1/1,376","1,376"
29,107,Hitmonchan,1/339,"1,356"
30,109,Koffing,"1/1,136","2,273"
31,114,Tangela,1/644,"3,223"
32,115,Kangaskhan,1/95,"1,425"
33,118,Goldeen,1/331,"4,306"
34,120,Staryu,1/790,"1,580"
35,122,Mr. Mime,1/691,691
36,127,Pinsir,1/235,235
37,128,Tauros,1/832,832
38,129,Magikarp,"1/1,217","3,651"
39,133,Eevee,1/488,"8,788"
40,142,Aerodactyl,1/48,144
41,143,Snorlax,1/154,154
42,152,Chikorita,1/312,"1,249"
43,158,Totodile,"1/1,344","1,344"
44,161,Sentret,1/600,"4,804"
45,163,Hoothoot,1/818,"6,547"
46,165,Ledyba,1/620,"9,923"
47,170,Chinchou,1/397,"17,868"
48,177,Natu,1/685,"1,370"
49,179,Mareep,1/362,"4,347"
50,181,Ampharos,1/51,51
51,185,Sudowoodo,1/25,25
52,187,Hoppip,1/507,"13,192"
53,190,Aipom,"1/1,412","1,412"
54,191,Sunkern,1/119,239
55,193,Yanma,"1/1,241","1,241"
56,194,Wooper,1/456,"1,368"
57,202,Wobbuffet,1/394,788
58,206,Dunsparce,"1/1,291","1,291"
59,211,Qwilfish,1/519,"1,557"
60,213,Shuckle,1/372,"1,491"
61,216,Teddiursa,1/439,"3,516"
62,218,Slugma,1/196,590
63,227,Skarmory,1/76,76
64,228,Houndour,1/454,"4,545"
65,231,Phanpy,1/250,751
66,234,Stantler,1/138,415
67,237,Hitmontop,1/459,"3,219"
68,246,Larvitar,1/17,17
69,280,Ralts,1/188,"1,128"
70,293,Whismur,1/362,362
71,303,Mawile,1/48,634
72,304,Aron,1/727,"12,375"
73,306,Aggron,1/85,171
74,307,Meditite,1/571,"1,142"
75,313,Volbeat,1/246,492
76,333,Swablu,1/385,"3,857"
77,336,Seviper,1/247,247
78,337,Lunatone,1/850,850
79,338,Solrock,1/225,"1,125"
80,351,Castform,1/754,"2,263"
81,396,Starly,1/549,"19,784"
82,399,Bidoof,1/289,"6,373"
83,401,Kricketot,1/472,"6,615"
84,412,Burmy,"1/1,168","1,168"
85,425,Drifloon,1/447,"11,634"
86,427,Buneary,1/538,"7,535"
87,428,Lopunny,1/318,318
88,431,Glameow,1/666,"7,333"
89,449,Hippopotas,1/238,476
90,453,Croagunk,1/792,"2,377"
91,456,Finneon,1/567,"2,270"
92,495,Snivy,1/674,"4,046"
93,498,Tepig,1/691,"4,148"
94,501,Oshawott,1/456,"4,106"
95,504,Patrat,1/542,"13,009"
96,506,Lillipup,1/648,"11,026"
97,509,Purrloin,1/488,"18,092"
98,511,Pansage,1/552,"1,104"
99,513,Pansear,1/176,176
100,515,Panpour,1/362,"2,174"
101,519,Pidove,1/489,"33,805"
102,522,Blitzle,1/568,"6,248"
103,527,Woobat,1/560,"5,041"
104,535,Tympole,1/469,"5,164"
105,538,Throh,1/544,"1,088"
106,539,Sawk,1/312,"1,562"
107,543,Venipede,1/689,"4,138"
108,546,Cottonee,1/565,565
109,557,Dwebble,"1/1,013","2,026"
110,568,Trubbish,1/326,326
111,572,Minccino,"1/1,427","2,854"
112,588,Karrablast,1/421,"1,687"
113,590,Foongus,1/517,"3,622"
114,592,Frillish,1/207,622
115,594,Alomomola,1/14,14
116,597,Ferroseed,"1/1,048","1,048"
117,616,Shelmet,"1/1,640","1,640"
118,627,Rufflet,1/384,384
119,632,Durant,1/606,606
120,633,Deino,1/191,382
121,650,Chespin,1/864,"1,728"
122,659,Bunnelby,1/654,"3,929"
123,661,Fletchling,"1/1,453","1,453"
124,667,Litleo,1/590,590
125,676,Furfrou,"1/1,186","2,373"
126,688,Binacle,1/203,812
127,712,Bergmite,1/614,"1,228"
128,734,Yungoos,1/653,"10,453"
129,759,Stufful,1/358,"1,074"
