,id,name,rate,total
0,1,Bulbasaur,1/752,"8,274"
1,4,Charmander,1/598,"14,358"
2,5,Charmeleon,1/462,462
3,7,Squirtle,1/512,"8,720"
4,10,Caterpie,1/472,"33,105"
5,13,Weedle,1/850,"28,914"
6,14,Kakuna,1/348,348
7,16,Pidgey,1/762,"24,397"
8,19,Rattata,1/442,"34,986"
9,20,Raticate,1/204,614
10,21,Spearow,1/560,"19,053"
11,22,Fearow,1/199,398
12,23,Ekans,1/441,"16,773"
13,24,Arbok,1/420,420
14,25,Pikachu,1/444,"7,560"
15,27,Sandshrew,1/352,"7,045"
16,28,Sandslash,1/182,182
17,29,Nidoran♀,1/708,"10,624"
18,32,Nidoran♂,1/519,"8,826"
19,33,Nidorino,1/133,133
20,35,Clefairy,1/349,"5,947"
21,37,Vulpix,1/353,"6,004"
22,38,Ninetales,1/96,96
23,39,Jigglypuff,1/360,"12,260"
24,41,Zubat,"1/1,471","2,943"
25,43,Oddish,1/433,"17,340"
26,46,Paras,1/545,"11,445"
27,48,Venonat,1/570,"10,263"
28,50,Diglett,1/467,"10,286"
29,52,Meowth,1/373,"22,432"
30,54,Psyduck,1/301,"4,819"
31,56,Mankey,1/494,"11,372"
32,58,Growlithe,1/614,"14,751"
33,60,Poliwag,"1/1,327","5,311"
34,63,Abra,1/493,"9,869"
35,66,Machop,1/333,"15,363"
36,67,Machoke,1/53,107
37,69,Bellsprout,1/464,"11,147"
38,74,Geodude,1/396,"18,654"
39,75,Graveler,1/344,344
40,77,Ponyta,1/386,"5,792"
41,79,Slowpoke,1/507,"6,093"
42,81,Magnemite,1/479,"11,992"
43,83,Farfetch'd,1/388,"3,107"
44,84,Doduo,1/628,"7,547"
45,88,Grimer,1/728,"13,109"
46,90,Shellder,1/226,453
47,92,Gastly,1/473,"9,938"
48,95,Onix,"1/1,371","1,371"
49,96,Drowzee,1/921,"10,141"
50,97,Hypno,1/178,178
51,100,Voltorb,1/518,"5,700"
52,102,Exeggcute,1/841,"15,144"
53,104,Cubone,1/595,"13,693"
54,106,Hitmonlee,1/495,"5,951"
55,107,Hitmonchan,1/758,"6,067"
56,108,Lickitung,1/607,"4,861"
57,109,Koffing,1/647,"7,120"
58,111,Rhyhorn,1/538,"11,302"
59,113,Chansey,"1/1,131","3,394"
60,114,Tangela,1/779,"3,119"
61,115,Kangaskhan,1/532,"1,596"
62,116,Horsea,1/206,206
63,118,Goldeen,1/253,"1,773"
64,120,Staryu,1/768,768
65,122,Mr. Mime,1/527,"1,055"
66,123,Scyther,1/543,"8,693"
67,124,Jynx,"1/3,288","3,288"
68,125,Electabuzz,1/406,"6,090"
69,126,Magmar,1/397,"5,962"
70,127,Pinsir,1/625,"2,503"
71,128,Tauros,1/657,"3,286"
72,129,Magikarp,1/418,"3,345"
73,131,Lapras,1/441,441
74,133,Eevee,1/531,"19,658"
75,137,Porygon,1/577,"2,309"
76,138,Omanyte,1/270,270
77,140,Kabuto,1/567,"1,135"
78,142,Aerodactyl,1/369,"1,107"
79,143,Snorlax,"1/1,170","5,851"
80,148,Dragonair,1/6,6
81,152,Chikorita,1/426,"11,940"
82,155,Cyndaquil,1/646,"20,040"
