,id,name,rate,total
0,1,Bulbasaur,1/666,"2,665"
1,7,Squirtle,1/522,"3,132"
2,9,Blastoise,1/19,19
3,10,Caterpie,1/516,"21,191"
4,13,Weedle,"1/1,385","1,385"
5,16,Pidgey,1/491,"30,461"
6,19,Rattata,1/558,"14,509"
7,21,Spearow,1/503,"35,244"
8,23,Ekans,1/601,"10,228"
9,25,Pikachu,1/543,"3,802"
10,27,Sandshrew,1/462,"10,648"
11,32,Nidoran♂,1/617,"14,196"
12,35,Clefairy,1/853,"1,707"
13,37,Vulpix,1/554,"12,195"
14,39,Jigglypuff,1/558,"27,925"
15,41,Zubat,1/624,"7,490"
16,43,Oddish,1/492,"38,882"
17,46,Paras,1/615,"38,763"
18,48,Venonat,1/483,"21,252"
19,50,Diglett,1/281,281
20,52,Meowth,1/513,"42,630"
21,54,Psyduck,1/308,"6,176"
22,56,Mankey,1/490,"41,164"
23,58,Growlithe,1/490,"34,810"
24,60,Poliwag,"1/1,032","6,195"
25,63,Abra,1/471,"4,245"
26,66,Machop,1/575,"33,936"
27,69,Bellsprout,1/636,"5,730"
28,72,Tentacool,"1/1,345","1,345"
29,74,Geodude,1/468,"18,730"
30,77,Ponyta,1/25,"950,985"
31,79,Slowpoke,1/444,"14,653"
32,80,Slowbro,1/306,612
33,81,Magnemite,1/809,"8,092"
34,88,Grimer,1/491,"31,461"
35,90,Shellder,1/565,"2,263"
36,92,Gastly,1/689,"23,455"
37,95,Onix,1/60,"2,472"
38,98,Krabby,1/665,"1,331"
39,100,Voltorb,1/402,"18,531"
40,102,Exeggcute,1/478,"4,783"
41,106,Hitmonlee,1/511,"6,652"
42,107,Hitmonchan,1/547,"6,569"
43,108,Lickitung,1/62,"9,044"
44,109,Koffing,1/494,"23,717"
45,113,Chansey,1/57,"6,608"
46,114,Tangela,1/576,"8,650"
47,115,Kangaskhan,1/90,"1,450"
48,116,Horsea,1/357,"1,429"
49,118,Goldeen,1/514,"5,143"
50,120,Staryu,1/537,"1,075"
51,122,Mr. Mime,1/800,800
52,123,Scyther,1/61,"8,097"
53,124,Jynx,"1/1,359","2,718"
54,125,Electabuzz,1/320,961
55,126,Magmar,1/413,"2,481"
56,127,Pinsir,1/235,707
57,128,Tauros,1/729,"2,916"
58,129,Magikarp,1/611,"5,500"
59,133,Eevee,1/548,"37,869"
60,137,Porygon,1/343,"1,031"
61,143,Snorlax,1/486,"1,460"
62,147,Dratini,1/194,194
63,152,Chikorita,1/725,"13,777"
64,155,Cyndaquil,1/497,"14,933"
65,158,Totodile,1/616,"11,099"
66,161,Sentret,1/425,"3,827"
67,163,Hoothoot,1/467,"2,803"
68,165,Ledyba,"1/1,142","3,428"
69,170,Chinchou,1/957,"6,700"
70,177,Natu,1/819,"2,457"
71,185,Sudowoodo,1/437,"14,007"
72,187,Hoppip,1/504,"15,143"
73,191,Sunkern,"1/1,202","3,607"
74,194,Wooper,1/458,"12,826"
75,198,Murkrow,1/455,"15,498"
76,200,Misdreavus,1/487,"8,779"
77,202,Wobbuffet,1/884,"6,190"
78,203,Girafarig,1/908,"4,542"
79,204,Pineco,1/58,"14,062"
80,207,Gligar,1/84,589
81,211,Qwilfish,1/559,"6,709"
82,213,Shuckle,1/561,"1,685"
83,215,Sneasel,1/68,"7,222"
84,216,Teddiursa,1/657,"9,860"
85,218,Slugma,1/410,"1,231"
86,222,Corsola,1/280,"1,120"
87,223,Remoraid,1/769,"10,774"
88,226,Mantine,1/341,341
89,231,Phanpy,1/360,"11,891"
90,234,Stantler,"1/1,084","3,254"
91,246,Larvitar,1/576,"1,728"
92,261,Poochyena,1/689,"23,459"
93,265,Wurmple,1/956,"2,870"
94,270,Lotad,1/655,"3,279"
95,273,Seedot,1/564,"17,494"
96,276,Taillow,1/483,"21,738"
97,278,Wingull,1/578,"14,462"
98,280,Ralts,1/516,"10,324"
99,285,Shroomish,1/353,"13,771"
100,293,Whismur,1/447,"1,789"
101,300,Skitty,1/580,"19,170"
102,304,Aron,1/517,"12,415"
103,311,Plusle,1/191,"1,532"
104,312,Minun,"1/2,755","2,755"
105,313,Volbeat,1/705,"3,527"
106,314,Illumise,1/411,"2,882"
