,id,name,rate,total
0,1,Bulbasaur,1/300,"4,207"
1,3,Venusaur,1/21,21
2,7,Squirtle,1/334,"4,018"
3,9,Blastoise,1/41,82
4,10,Caterpie,1/403,"12,503"
5,13,Weedle,1/807,"9,688"
6,15,Beedrill,1/13,27
7,16,Pidgey,1/511,"12,283"
8,19,Rattata,1/476,"18,088"
9,21,Spearow,1/503,"10,063"
10,23,Ekans,1/408,"8,568"
11,25,Pikachu,1/508,"3,557"
12,27,Sandshrew,1/151,151
13,29,Nidoran♀,1/474,"5,694"
14,32,Nidoran♂,1/633,"5,068"
15,35,Clefairy,1/387,"4,649"
16,37,Vulpix,1/233,"2,338"
17,39,Jigglypuff,1/439,"6,151"
18,41,Zubat,"1/1,634","1,634"
19,43,Oddish,1/640,"10,254"
20,46,Paras,1/709,"5,675"
21,48,Venonat,1/602,"5,425"
22,50,Diglett,1/257,"1,289"
23,52,Meowth,1/116,"12,250"
24,54,Psyduck,1/454,"3,637"
25,56,Mankey,1/530,"6,368"
26,58,Growlithe,1/202,"7,710"
27,60,Poliwag,1/749,"3,748"
28,63,Abra,1/511,"5,630"
29,66,Machop,1/392,"10,214"
30,69,Bellsprout,1/668,"6,017"
31,74,Geodude,1/531,"10,095"
32,77,Ponyta,1/172,"3,271"
33,79,Slowpoke,1/404,"3,237"
34,81,Magnemite,1/460,"6,441"
35,83,Farfetch'd,1/74,"1,778"
36,88,Grimer,1/143,"7,330"
37,92,Gastly,1/373,"5,607"
38,95,Onix,1/68,826
39,96,Drowzee,1/583,"7,586"
40,100,Voltorb,1/637,"4,464"
41,102,Exeggcute,1/457,"11,445"
42,106,Hitmonlee,1/423,"3,391"
43,107,Hitmonchan,1/579,"3,478"
44,108,Lickitung,1/63,"2,815"
45,109,Koffing,1/511,"4,092"
46,111,Rhyhorn,1/880,"4,402"
47,113,Chansey,1/57,"2,008"
48,114,Tangela,1/253,"1,772"
49,115,Kangaskhan,1/134,"1,749"
50,118,Goldeen,1/303,909
51,122,Mr. Mime,1/474,949
52,123,Scyther,1/60,"2,852"
53,124,Jynx,1/240,240
54,125,Electabuzz,1/607,"3,644"
55,126,Magmar,1/483,"3,381"
56,127,Pinsir,1/177,"1,416"
57,128,Tauros,1/628,"3,769"
58,129,Magikarp,1/345,"2,072"
59,133,Eevee,1/802,"11,236"
60,137,Porygon,1/448,"1,346"
61,140,Kabuto,1/249,499
62,143,Snorlax,1/420,"3,362"
63,152,Chikorita,1/517,"6,213"
64,158,Totodile,"1/1,080","2,160"
65,161,Sentret,1/381,"1,524"
66,163,Hoothoot,1/520,520
67,165,Ledyba,"1/1,355","1,355"
68,167,Spinarak,1/76,152
69,170,Chinchou,1/942,942
70,176,Togetic,1/864,"1,729"
71,177,Natu,1/444,"13,332"
72,179,Mareep,1/523,"11,525"
73,183,Marill,1/459,"2,295"
74,187,Hoppip,1/422,"7,176"
75,191,Sunkern,1/473,947
76,193,Yanma,1/336,"6,728"
77,194,Wooper,1/502,"5,529"
78,198,Murkrow,1/601,"7,822"
79,200,Misdreavus,1/568,"6,258"
80,202,Wobbuffet,1/974,974
81,203,Girafarig,1/278,"1,669"
82,204,Pineco,1/41,290
83,206,Dunsparce,1/348,"4,177"
84,207,Gligar,1/58,580
85,209,Snubbull,1/454,"7,722"
86,211,Qwilfish,"1/1,117","1,117"
87,213,Shuckle,1/553,553
88,215,Sneasel,1/57,"1,095"
89,216,Teddiursa,1/384,"4,613"
90,222,Corsola,1/547,"1,641"
91,223,Remoraid,1/181,726
92,227,Skarmory,1/38,38
93,228,Houndour,1/452,"4,076"
94,229,Houndoom,1/36,36
95,231,Phanpy,1/452,"3,165"
96,234,Stantler,1/471,"1,413"
97,237,Hitmontop,1/267,"2,941"
98,241,Miltank,1/838,"2,514"
99,252,Treecko,"1/1,149","3,448"
100,255,Torchic,1/295,"2,066"
101,258,Mudkip,1/510,"3,574"
102,261,Poochyena,1/458,"12,386"
103,263,Zigzagoon,1/100,"11,790"
104,265,Wurmple,1/399,"3,593"
105,270,Lotad,1/400,"1,201"
106,273,Seedot,"1/1,281","1,281"
107,276,Taillow,1/532,"12,249"
108,278,Wingull,1/411,"6,170"
109,280,Ralts,1/595,"22,617"
110,283,Surskit,1/504,"4,036"
111,285,Shroomish,"1/1,106","1,106"
112,287,Slakoth,1/423,"1,693"
113,290,Nincada,1/187,187
114,293,Whismur,1/114,114
115,296,Makuhita,1/669,"10,714"
116,299,Nosepass,1/576,"2,307"
117,300,Skitty,1/260,521
118,302,Sableye,1/103,207
119,307,Meditite,1/770,"2,310"
120,309,Electrike,1/458,"6,417"
121,310,Manectric,1/89,89
122,311,Plusle,1/521,"4,696"
123,312,Minun,1/469,"4,691"
124,313,Volbeat,1/382,"4,978"
125,314,Illumise,1/412,"3,711"
126,315,Roselia,1/356,"1,427"
127,316,Gulpin,1/682,"8,189"
128,318,Carvanha,"1/1,166","1,166"
129,320,Wailmer,1/353,353
130,322,Numel,"1/1,388","2,776"
131,325,Spoink,1/486,"3,408"
132,328,Trapinch,1/540,"2,162"
133,333,Swablu,1/766,"9,194"
134,335,Zangoose,1/644,"6,440"
135,336,Seviper,1/641,"5,129"
136,337,Lunatone,1/680,"5,442"
137,338,Solrock,1/365,"6,944"
138,339,Barboach,1/540,"1,081"
139,349,Feebas,1/49,147
140,351,Castform,1/390,"8,984"
141,353,Shuppet,1/490,"2,942"
142,354,Banette,1/73,73
143,355,Duskull,1/465,"4,652"
144,358,Chimecho,1/598,"2,393"
145,359,Absol,1/30,367
146,366,Clamperl,1/65,980
147,369,Relicanth,"1/1,141","1,141"
148,370,Luvdisc,1/117,235
149,387,Turtwig,1/443,"5,323"
150,390,Chimchar,1/248,"1,244"
151,393,Piplup,1/866,"1,733"
152,396,Starly,1/451,"9,029"
153,399,Bidoof,1/520,"12,483"
154,401,Kricketot,1/676,"1,352"
155,415,Combee,1/568,"3,981"
156,418,Buizel,1/369,"2,219"
157,422,Shellos,1/587,"12,337"
158,425,Drifloon,1/598,"7,182"
159,427,Buneary,1/478,"10,046"
160,428,Lopunny,1/127,382
161,431,Glameow,1/571,"9,717"
162,434,Stunky,1/341,"6,825"
163,436,Bronzor,1/59,"1,598"
164,441,Chatot,1/436,"3,932"
165,448,Lucario,1/222,222
166,456,Finneon,"1/1,049","2,098"
167,459,Snover,1/325,"2,926"
168,480,Uxie,1/9,9
169,481,Mesprit,1/1,1
170,482,Azelf,1/5,5
171,495,Snivy,1/633,"5,066"
172,501,Oshawott,1/735,"6,619"
173,504,Patrat,1/807,"4,036"
174,506,Lillipup,1/672,"17,490"
175,509,Purrloin,1/383,"5,759"
176,511,Pansage,1/350,"5,953"
177,513,Pansear,1/654,"1,309"
178,515,Panpour,1/505,"5,565"
179,517,Munna,1/604,"6,044"
180,519,Pidove,1/500,"9,008"
181,522,Blitzle,1/311,"3,119"
182,524,Roggenrola,"1/1,950","1,950"
183,527,Woobat,1/386,"2,708"
184,529,Drilbur,1/365,"3,655"
185,531,Audino,1/92,"1,012"
186,532,Timburr,1/63,63
187,535,Tympole,1/569,"13,099"
188,538,Throh,1/431,"5,611"
189,539,Sawk,1/424,"7,223"
190,540,Sewaddle,1/651,"18,241"
191,543,Venipede,1/644,"12,886"
192,546,Cottonee,1/718,"5,747"
193,548,Petilil,1/398,796
194,554,Darumaka,1/537,"2,150"
195,557,Dwebble,1/276,"2,763"
196,559,Scraggy,1/568,"2,273"
197,562,Yamask,1/365,"1,460"
198,564,Tirtouga,1/283,283
199,568,Trubbish,1/439,"2,196"
200,572,Minccino,1/447,"8,059"
201,574,Gothita,1/603,"7,851"
202,580,Ducklett,"1/1,676","1,676"
203,582,Vanillite,1/629,629
204,585,Deerling,1/373,"5,595"
205,587,Emolga,1/437,"2,625"
206,588,Karrablast,1/606,"1,212"
207,592,Frillish,1/863,863
208,594,Alomomola,1/68,274
209,595,Joltik,1/449,"7,647"
210,597,Ferroseed,1/605,"3,632"
211,602,Tynamo,1/594,"1,784"
212,607,Litwick,1/331,"4,972"
213,610,Axew,1/934,934
214,613,Cubchoo,"1/1,172","1,172"
215,616,Shelmet,1/471,"5,658"
216,618,Stunfisk,1/147,"1,919"
217,619,Mienfoo,1/554,"2,771"
218,622,Golett,1/747,747
219,626,Bouffalant,"1/1,015","4,062"
220,627,Rufflet,1/389,"1,559"
221,631,Heatmor,1/370,"7,040"
222,632,Durant,1/608,"5,476"
223,659,Bunnelby,1/417,"3,759"
224,661,Fletchling,1/600,"12,003"
225,667,Litleo,1/697,"2,092"
226,672,Skiddo,1/336,"2,020"
227,676,Furfrou,1/599,"1,198"
228,677,Espurr,1/65,65
229,682,Spritzee,1/618,"4,951"
230,684,Swirlix,"1/1,097","3,291"
231,686,Inkay,1/223,"1,115"
232,690,Skrelp,1/844,844
233,694,Helioptile,1/748,"7,483"
234,696,Tyrunt,1/411,411
235,702,Dedenne,1/487,"1,951"
236,710,Pumpkaboo,1/516,"1,032"
237,712,Bergmite,"1/1,618","1,618"
238,728,Popplio,1/322,"1,291"
239,734,Yungoos,1/552,"4,418"
240,736,Grubbin,1/369,"4,435"
241,742,Cutiefly,1/202,"1,215"
242,747,Mareanie,1/226,452
