,id,name,rate,total
0,19,Rattata,1/545,"123,247"
1,21,Spearow,1/511,"3,581"
2,23,Ekans,1/768,"3,842"
3,25,Pikachu,1/134,"19,074"
4,27,Sandshrew,1/430,"3,445"
5,29,Nidoran♀,1/734,734
6,32,Nidoran♂,1/145,725
7,35,Clefairy,1/401,401
8,37,Vulpix,1/494,989
9,39,Jigglypuff,1/406,813
10,41,Zubat,1/514,"3,604"
11,46,Paras,1/164,164
12,48,Venonat,1/227,454
13,50,Diglett,1/636,"5,092"
14,66,Machop,1/455,"2,278"
15,69,Bellsprout,1/563,"3,942"
16,72,Tentacool,1/463,"2,319"
17,81,Magnemite,1/529,529
18,84,Doduo,1/508,"2,544"
19,86,Seel,1/130,130
20,88,Grimer,1/931,"2,793"
21,92,Gastly,1/265,"1,063"
22,100,Voltorb,1/974,"6,819"
23,104,Cubone,1/458,"1,376"
24,108,Lickitung,1/72,"16,578"
25,111,Rhyhorn,1/489,"1,467"
26,113,Chansey,1/198,198
27,114,Tangela,1/320,"1,921"
28,115,Kangaskhan,1/105,947
29,118,Goldeen,1/312,"2,187"
30,123,Scyther,1/42,212
31,127,Pinsir,1/122,122
32,129,Magikarp,"1/1,156","2,312"
33,130,Gyarados,1/72,144
34,131,Lapras,1/68,"23,028"
35,133,Eevee,"1/1,148","3,444"
36,142,Aerodactyl,1/15,30
37,143,Snorlax,1/666,"25,982"
38,152,Chikorita,1/885,"3,541"
39,155,Cyndaquil,1/572,"3,434"
40,158,Totodile,1/396,"3,571"
41,161,Sentret,1/399,"5,988"
42,163,Hoothoot,1/879,"1,758"
43,167,Spinarak,1/757,"2,272"
44,170,Chinchou,1/875,"2,627"
45,177,Natu,1/297,"2,971"
46,179,Mareep,1/269,"1,616"
47,185,Sudowoodo,1/509,"1,019"
48,187,Hoppip,1/349,"1,745"
49,191,Sunkern,1/351,"2,109"
50,193,Yanma,1/605,"3,028"
51,194,Wooper,1/595,"2,977"
52,206,Dunsparce,1/236,710
53,207,Gligar,1/37,75
54,209,Snubbull,1/809,"4,859"
55,211,Qwilfish,1/594,594
56,215,Sneasel,1/21,43
57,216,Teddiursa,1/294,"1,176"
58,220,Swinub,1/521,"170,666"
59,222,Corsola,1/910,"4,554"
60,231,Phanpy,1/594,"2,379"
61,234,Stantler,1/327,654
62,241,Miltank,1/360,"1,801"
63,263,Zigzagoon,1/271,"5,436"
64,273,Seedot,1/458,"6,412"
65,276,Taillow,1/480,"1,440"
66,278,Wingull,1/447,"3,135"
67,285,Shroomish,1/575,575
68,293,Whismur,1/326,"2,935"
69,296,Makuhita,1/608,"3,043"
70,307,Meditite,1/135,271
71,310,Manectric,1/58,58
72,320,Wailmer,1/286,"1,430"
73,322,Numel,1/518,"1,036"
74,328,Trapinch,1/529,"7,948"
75,335,Zangoose,1/856,856
76,336,Seviper,1/564,564
77,339,Barboach,1/437,"1,751"
78,349,Feebas,1/78,865
79,351,Castform,1/946,"1,892"
80,353,Shuppet,1/162,650
81,363,Spheal,1/216,432
82,371,Bagon,1/279,279
83,374,Beldum,1/385,771
84,396,Starly,1/509,"5,600"
85,399,Bidoof,1/517,"148,934"
86,412,Burmy,1/856,"1,713"
87,415,Combee,"1/1,518","1,518"
88,425,Drifloon,"1/1,139","1,139"
89,431,Glameow,1/488,"3,908"
90,449,Hippopotas,1/326,326
91,451,Skorupi,1/768,768
92,453,Croagunk,1/411,"2,882"
93,456,Finneon,1/347,"2,429"
94,495,Snivy,1/557,"1,115"
95,498,Tepig,1/267,"1,070"
96,501,Oshawott,"1/1,137","1,137"
97,515,Panpour,1/395,791
98,517,Munna,1/574,"2,870"
99,527,Woobat,1/576,"1,152"
100,538,Throh,1/735,735
101,539,Sawk,"1/1,194","1,194"
102,557,Dwebble,1/811,811
103,605,Elgyem,1/432,432
104,607,Litwick,1/160,160
105,633,Deino,1/146,146
106,659,Bunnelby,1/261,522
107,661,Fletchling,1/511,"2,044"
108,686,Inkay,1/540,"1,621"
109,734,Yungoos,1/488,"3,905"
110,759,Stufful,1/423,"5,931"
