,id,name,rate,total
0,1,Bulbasaur,1/607,"9,727"
1,3,Venusaur,1/38,38
2,7,Squirtle,1/407,"9,383"
3,9,Blastoise,1/111,222
4,10,Caterpie,1/432,"24,644"
5,13,Weedle,1/533,"21,875"
6,15,Beedrill,1/61,61
7,16,Pidgey,1/519,"24,408"
8,18,Pidgeot,1/61,61
9,19,Rattata,1/516,"40,317"
10,21,Spearow,1/736,"22,084"
11,23,Ekans,1/447,"19,702"
12,25,Pikachu,1/640,"7,686"
13,27,Sandshrew,1/274,274
14,29,Nidoran♀,1/739,"9,614"
15,32,Nidoran♂,1/490,"9,318"
16,35,Clefairy,1/583,"5,833"
17,37,Vulpix,1/417,"5,431"
18,39,Jigglypuff,1/501,"14,044"
19,41,Zubat,1/471,"3,775"
20,43,Oddish,1/649,"19,482"
21,46,Paras,1/459,"13,315"
22,48,Venonat,1/627,"11,918"
23,50,Diglett,1/448,"2,688"
24,52,Meowth,1/107,"27,938"
25,54,Psyduck,1/200,"4,216"
26,56,Mankey,1/678,"14,254"
27,58,Growlithe,1/221,"17,251"
28,60,Poliwag,1/600,"4,805"
29,63,Abra,1/390,"10,941"
30,66,Machop,1/450,"18,483"
31,69,Bellsprout,1/416,"13,341"
32,72,Tentacool,1/757,757
33,74,Geodude,1/426,"23,032"
34,77,Ponyta,1/131,"7,601"
35,79,Slowpoke,1/531,"7,445"
36,80,Slowbro,1/19,38
37,81,Magnemite,1/718,"12,212"
38,83,Farfetch'd,1/65,"4,087"
39,88,Grimer,1/108,"16,443"
40,90,Shellder,1/458,458
41,92,Gastly,1/911,"12,761"
42,95,Onix,1/57,"1,781"
43,96,Drowzee,1/580,"11,603"
44,98,Krabby,1/347,694
45,100,Voltorb,1/354,"8,499"
46,102,Exeggcute,1/482,"19,305"
47,104,Cubone,1/181,181
48,106,Hitmonlee,1/475,"7,600"
49,107,Hitmonchan,1/419,"7,557"
50,108,Lickitung,1/57,"6,478"
51,109,Koffing,1/527,"8,964"
52,111,Rhyhorn,1/454,"4,548"
53,113,Chansey,1/64,"4,431"
54,114,Tangela,1/466,"4,199"
55,115,Kangaskhan,1/89,"1,703"
56,118,Goldeen,1/337,"2,026"
57,122,Mr. Mime,1/335,"1,006"
58,123,Scyther,1/62,"6,433"
59,124,Jynx,1/512,512
60,125,Electabuzz,1/743,"8,179"
61,126,Magmar,1/694,"7,643"
62,127,Pinsir,1/111,"3,233"
63,128,Tauros,"1/1,325","3,977"
64,129,Magikarp,1/388,"4,664"
65,133,Eevee,1/547,"24,654"
66,137,Porygon,1/388,"3,110"
67,138,Omanyte,1/661,661
68,140,Kabuto,"1/1,178","1,178"
69,143,Snorlax,1/509,"7,643"
70,147,Dratini,1/49,49
71,152,Chikorita,1/576,"14,413"
72,155,Cyndaquil,1/247,247
73,158,Totodile,1/975,"4,875"
74,161,Sentret,1/364,"3,276"
75,163,Hoothoot,1/222,"1,113"
76,165,Ledyba,1/389,"3,113"
77,170,Chinchou,1/944,"1,888"
78,176,Togetic,1/436,"3,930"
79,177,Natu,1/431,"27,633"
80,179,Mareep,1/434,"25,184"
81,181,Ampharos,1/44,44
82,183,Marill,1/528,"4,757"
83,187,Hoppip,1/543,"15,760"
84,190,Aipom,1/780,780
85,191,Sunkern,"1/1,045","2,090"
86,193,Yanma,1/445,"8,905"
87,194,Wooper,1/537,"12,373"
88,198,Murkrow,1/438,"17,557"
89,200,Misdreavus,1/606,"10,911"
90,202,Wobbuffet,1/503,"2,013"
91,203,Girafarig,1/752,"3,764"
92,204,Pineco,1/53,641
93,206,Dunsparce,1/538,"5,380"
94,207,Gligar,1/58,"1,339"
95,209,Snubbull,1/414,"12,843"
96,211,Qwilfish,1/220,"1,541"
97,213,Shuckle,1/608,"1,216"
98,215,Sneasel,1/63,"2,527"
99,216,Teddiursa,1/633,"4,431"
100,222,Corsola,1/274,"1,646"
101,223,Remoraid,1/334,"1,672"
102,227,Skarmory,1/33,33
103,228,Houndour,1/338,"5,755"
104,231,Phanpy,1/712,"7,125"
105,234,Stantler,1/980,"2,940"
106,237,Hitmontop,1/383,"6,519"
107,241,Miltank,1/374,"5,617"
108,252,Treecko,1/506,"5,576"
109,254,Sceptile,1/83,167
110,255,Torchic,1/358,"2,151"
111,258,Mudkip,1/759,"6,072"
112,261,Poochyena,1/697,"24,427"
113,263,Zigzagoon,1/103,"26,335"
114,265,Wurmple,1/290,"5,813"
115,270,Lotad,1/513,"2,566"
116,273,Seedot,"1/1,462","2,924"
117,276,Taillow,1/476,"24,313"
118,278,Wingull,1/632,"13,912"
119,280,Ralts,1/412,"11,959"
120,283,Surskit,1/717,"8,610"
121,285,Shroomish,1/386,"2,317"
122,287,Slakoth,1/586,"2,932"
123,290,Nincada,1/58,348
124,296,Makuhita,1/618,"17,946"
125,299,Nosepass,1/568,"5,112"
126,302,Sableye,1/161,483
127,304,Aron,1/358,"3,580"
128,307,Meditite,1/353,"4,945"
129,309,Electrike,1/627,"11,915"
130,310,Manectric,1/83,166
131,311,Plusle,1/355,"10,667"
132,312,Minun,1/400,"10,416"
133,313,Volbeat,1/586,"5,276"
134,314,Illumise,1/433,"3,897"
135,315,Roselia,1/312,"3,122"
136,316,Gulpin,1/536,"14,493"
137,318,Carvanha,1/427,"2,563"
138,320,Wailmer,1/702,702
139,322,Numel,"1/3,189","3,189"
140,325,Spoink,1/731,"3,656"
141,328,Trapinch,1/754,"2,262"
142,333,Swablu,1/489,"16,631"
143,335,Zangoose,1/401,"6,825"
144,336,Seviper,1/430,"5,597"
145,337,Lunatone,1/532,"5,860"
146,338,Solrock,1/357,"7,499"
147,339,Barboach,1/647,"2,591"
148,341,Corphish,1/358,"1,075"
149,345,Lileep,1/842,842
150,347,Anorith,1/866,866
151,349,Feebas,1/60,300
152,351,Castform,1/527,"19,512"
153,353,Shuppet,1/810,"6,486"
154,354,Banette,1/77,155
155,355,Duskull,1/374,"10,102"
156,358,Chimecho,1/477,"5,247"
157,359,Absol,1/42,799
158,363,Spheal,1/353,"1,414"
159,366,Clamperl,1/64,"2,118"
160,369,Relicanth,1/388,"1,165"
161,370,Luvdisc,1/173,519
162,371,Bagon,1/164,164
163,387,Turtwig,1/528,"10,047"
164,390,Chimchar,1/357,"1,071"
165,393,Piplup,1/852,"1,704"
166,396,Starly,1/590,"20,078"
167,399,Bidoof,1/560,"27,475"
168,401,Kricketot,1/706,"2,824"
169,412,Burmy,1/316,"2,531"
170,415,Combee,1/862,"4,313"
171,418,Buizel,1/813,"4,880"
172,420,Cherubi,1/423,"1,269"
173,422,Shellos,1/434,"13,046"
174,425,Drifloon,1/471,"15,544"
175,427,Buneary,1/371,"22,293"
176,428,Lopunny,1/114,919
177,431,Glameow,1/381,"21,753"
178,434,Stunky,1/414,"10,775"
179,436,Bronzor,1/67,"3,368"
180,441,Chatot,1/310,"4,039"
181,448,Lucario,1/241,482
182,453,Croagunk,1/601,"3,609"
183,456,Finneon,1/591,"4,735"
184,459,Snover,"1/1,099","4,399"
185,460,Abomasnow,1/71,143
186,480,Uxie,1/4,4
187,495,Snivy,1/487,"11,220"
188,501,Oshawott,1/493,"14,810"
189,504,Patrat,1/464,"9,293"
190,506,Lillipup,1/472,"33,985"
191,509,Purrloin,1/802,"12,031"
192,511,Pansage,1/352,"6,342"
193,513,Pansear,1/726,"1,453"
194,515,Panpour,1/362,"5,796"
195,517,Munna,1/527,"12,665"
196,519,Pidove,1/431,"20,706"
197,522,Blitzle,1/501,"4,513"
198,524,Roggenrola,1/488,"4,399"
199,527,Woobat,1/452,"5,887"
200,529,Drilbur,1/701,"3,505"
201,531,Audino,1/142,"2,272"
202,535,Tympole,1/466,"27,498"
203,538,Throh,1/336,"5,728"
204,539,Sawk,1/322,"7,738"
205,540,Sewaddle,1/440,"35,201"
206,543,Venipede,1/525,"25,212"
207,546,Cottonee,1/499,"12,993"
208,548,Petilil,1/846,"1,692"
209,554,Darumaka,1/702,"4,919"
210,557,Dwebble,1/434,"6,513"
211,559,Scraggy,1/884,"5,308"
212,562,Yamask,"1/1,062","3,187"
213,568,Trubbish,1/542,"4,880"
214,572,Minccino,1/685,"14,390"
215,574,Gothita,1/566,"17,560"
216,580,Ducklett,1/329,"3,628"
217,582,Vanillite,1/464,"1,394"
218,585,Deerling,1/467,"8,417"
219,587,Emolga,1/605,"3,025"
220,588,Karrablast,1/537,"2,685"
221,590,Foongus,1/790,790
222,592,Frillish,"1/1,817","1,817"
223,594,Alomomola,1/64,578
224,595,Joltik,1/697,"17,434"
225,597,Ferroseed,1/314,"6,912"
226,602,Tynamo,1/432,"3,888"
227,607,Litwick,1/636,"10,817"
228,610,Axew,1/433,"2,165"
229,613,Cubchoo,1/657,"1,314"
230,616,Shelmet,1/438,"13,165"
231,618,Stunfisk,1/261,"4,178"
232,619,Mienfoo,1/679,"6,117"
233,622,Golett,1/553,"1,660"
234,626,Bouffalant,1/885,"4,429"
235,627,Rufflet,1/431,"3,454"
236,631,Heatmor,1/404,"7,691"
237,632,Durant,1/631,"5,684"
238,659,Bunnelby,1/642,"8,996"
239,661,Fletchling,1/501,"26,086"
240,667,Litleo,1/419,"3,356"
241,672,Skiddo,1/492,"4,430"
242,676,Furfrou,1/535,"2,678"
243,677,Espurr,1/81,81
244,682,Spritzee,1/416,"9,583"
245,684,Swirlix,1/605,"7,266"
246,686,Inkay,1/839,"2,519"
247,688,Binacle,1/375,"1,876"
248,690,Skrelp,1/641,"1,924"
249,694,Helioptile,1/474,"15,648"
250,696,Tyrunt,1/403,807
251,702,Dedenne,1/548,"4,385"
252,708,Phantump,1/132,265
253,710,Pumpkaboo,1/562,"2,249"
254,712,Bergmite,1/236,"1,657"
255,714,Noibat,1/247,"1,486"
256,728,Popplio,1/461,"2,771"
257,734,Yungoos,1/516,"8,773"
258,736,Grubbin,1/790,"6,321"
259,742,Cutiefly,1/509,"2,548"
260,747,Mareanie,1/973,973
261,751,Dewpider,1/842,"2,527"
262,753,Fomantis,1/544,"3,810"
263,759,Stufful,1/510,"17,854"
264,761,Bounsweet,1/971,"4,857"
265,767,Wimpod,1/349,"3,494"
266,769,Sandygast,1/479,"2,875"
267,775,Komala,1/665,665
268,777,Togedemaru,1/865,"4,328"
269,779,Bruxish,1/583,583
270,819,Skwovet,1/569,"19,362"
271,821,Rookidee,1/628,"20,753"
272,831,Wooloo,1/586,"24,644"
273,906,Sprigatito,1/545,"14,188"
274,909,Fuecoco,1/254,254
275,912,Quaxly,1/468,"5,149"
276,915,Lechonk,1/516,"33,031"
277,919,Nymble,1/621,"24,246"
278,921,Pawmi,1/519,"8,838"
279,928,Smoliv,1/341,"13,674"
280,960,Wiglett,1/655,"1,311"
