,id,name,rate,total
0,1,Bulbasaur,1/405,"3,243"
1,7,Squirtle,1/490,"3,920"
2,9,Blastoise,1/28,28
3,10,Caterpie,1/497,"29,872"
4,13,Weedle,"1/1,618","1,618"
5,16,Pidgey,1/507,"38,551"
6,18,Pidgeot,1/163,163
7,19,Rattata,1/597,"18,533"
8,21,Spearow,1/538,"46,836"
9,23,Ekans,1/452,"13,114"
10,25,Pikachu,1/367,"5,143"
11,27,Sandshrew,1/575,"13,821"
12,32,Nidoran♂,1/476,"18,096"
13,35,Clefairy,1/557,"2,228"
14,37,Vulpix,1/748,"15,709"
15,39,Jigglypuff,1/492,"38,922"
16,41,Zubat,1/376,"9,789"
17,43,Oddish,1/594,"49,968"
18,46,Paras,1/558,"53,020"
19,48,Venonat,1/571,"26,874"
20,52,Meowth,1/603,"54,877"
21,54,Psyduck,1/608,"11,553"
22,56,Mankey,1/556,"52,851"
23,58,Growlithe,1/255,"52,162"
24,60,Poliwag,1/536,"8,048"
25,63,Abra,1/688,"5,511"
26,66,Machop,1/588,"43,523"
27,69,Bellsprout,1/459,"7,348"
28,72,Tentacool,1/340,"1,701"
29,74,Geodude,1/408,"24,086"
30,77,Ponyta,1/609,"4,264"
31,79,Slowpoke,1/530,"10,600"
32,80,Slowbro,1/107,751
33,81,Magnemite,1/574,"10,907"
34,86,Seel,1/136,136
35,88,Grimer,1/409,"40,546"
36,90,Shellder,1/510,"3,060"
37,92,Gastly,1/532,"30,872"
38,94,Gengar,1/64,128
39,95,Onix,1/78,"3,297"
40,98,Krabby,1/443,"1,773"
41,100,Voltorb,1/550,"20,353"
42,102,Exeggcute,1/355,"6,041"
43,106,Hitmonlee,1/575,"8,627"
44,107,Hitmonchan,1/488,"8,306"
45,108,Lickitung,1/62,"11,487"
46,109,Koffing,1/631,"30,926"
47,113,Chansey,1/56,"8,302"
48,114,Tangela,1/475,"11,410"
49,115,Kangaskhan,1/120,"1,929"
50,116,Horsea,1/617,"1,851"
51,118,Goldeen,1/516,"10,324"
52,120,Staryu,1/372,"1,118"
53,123,Scyther,1/64,"2,699"
54,124,Jynx,1/479,"3,838"
55,125,Electabuzz,1/320,"1,281"
56,126,Magmar,1/327,"3,278"
57,127,Pinsir,1/200,801
58,128,Tauros,1/422,"3,798"
59,129,Magikarp,1/704,"7,043"
60,130,Gyarados,1/34,34
61,133,Eevee,1/463,"49,166"
62,137,Porygon,"1/1,268","1,268"
63,143,Snorlax,1/363,"1,819"
64,161,Sentret,1/515,"20,621"
65,165,Ledyba,1/289,"1,157"
66,167,Spinarak,1/503,"22,169"
67,170,Chinchou,1/122,122
68,179,Mareep,1/444,"18,205"
69,181,Ampharos,1/75,301
70,183,Marill,1/501,"23,085"
71,185,Sudowoodo,1/494,"19,266"
72,190,Aipom,1/436,"8,725"
73,191,Sunkern,1/664,"5,983"
74,193,Yanma,1/492,"10,843"
75,200,Misdreavus,1/674,"6,066"
76,202,Wobbuffet,"1/1,047","3,141"
77,206,Dunsparce,"1/1,667","3,334"
78,209,Snubbull,1/558,"18,446"
79,211,Qwilfish,1/373,"6,721"
80,215,Sneasel,1/152,761
81,222,Corsola,1/223,"1,566"
82,227,Skarmory,1/67,"4,774"
83,228,Houndour,1/891,"5,348"
84,229,Houndoom,1/134,536
