,id,name,rate,total
0,1,Bulbasaur,"1/1,696","1,696"
1,4,Charmander,1/454,"1,363"
2,7,Squirtle,1/650,"1,301"
3,10,Caterpie,1/682,"2,728"
4,13,Weedle,1/498,"3,989"
5,19,Rattata,1/355,355
6,21,Spearow,1/402,"4,424"
7,23,Ekans,1/414,"5,388"
8,25,Pikachu,1/630,"3,783"
9,27,Sandshrew,1/771,"14,656"
10,29,Nidoran♀,1/467,934
11,32,Nidoran♂,1/873,873
12,37,Vulpix,1/322,"5,159"
13,39,Jigglypuff,1/251,"2,010"
14,41,Zubat,1/495,"3,965"
15,43,Oddish,1/465,"1,397"
16,46,Paras,1/191,191
17,48,Venonat,1/343,343
18,50,Diglett,1/512,"7,179"
19,52,Meowth,1/744,"2,977"
20,54,Psyduck,1/378,757
21,56,Mankey,1/610,"2,440"
22,58,Growlithe,1/896,896
23,60,Poliwag,1/353,"3,184"
24,63,Abra,1/399,798
25,69,Bellsprout,"1/1,245","1,245"
26,72,Tentacool,1/405,811
27,74,Geodude,1/818,818
28,77,Ponyta,1/472,"7,092"
29,79,Slowpoke,"1/1,069","1,069"
30,80,Slowbro,1/81,81
31,84,Doduo,1/248,497
32,92,Gastly,1/435,"2,178"
33,96,Drowzee,1/731,731
34,98,Krabby,"1/1,091","1,091"
35,100,Voltorb,1/595,"6,548"
36,102,Exeggcute,1/724,724
37,106,Hitmonlee,1/828,"2,485"
38,107,Hitmonchan,1/412,"2,472"
39,109,Koffing,"1/1,067","5,335"
40,111,Rhyhorn,1/931,"1,863"
41,113,Chansey,1/49,148
42,114,Tangela,1/393,"3,931"
43,115,Kangaskhan,1/110,"1,650"
44,118,Goldeen,"1/1,009","2,018"
45,120,Staryu,1/288,"1,155"
46,122,Mr. Mime,1/801,801
47,127,Pinsir,1/204,204
48,128,Tauros,1/255,"1,021"
49,129,Magikarp,1/689,"3,448"
50,130,Gyarados,1/141,141
51,133,Eevee,1/475,"9,500"
52,137,Porygon,1/447,447
53,142,Aerodactyl,1/40,121
54,143,Snorlax,1/108,108
55,152,Chikorita,1/276,828
56,158,Totodile,1/880,880
57,161,Sentret,1/309,"1,547"
58,163,Hoothoot,1/826,"4,959"
59,165,Ledyba,1/493,"11,349"
60,170,Chinchou,1/566,"10,205"
61,176,Togetic,"1/1,559","1,559"
62,177,Natu,"1/1,059","2,119"
63,179,Mareep,1/802,"4,013"
64,181,Ampharos,1/95,190
65,183,Marill,1/584,"3,509"
66,187,Hoppip,1/527,"17,936"
67,190,Aipom,1/214,"1,501"
68,191,Sunkern,1/421,"2,105"
69,193,Yanma,1/304,"4,569"
70,194,Wooper,1/479,"3,354"
71,202,Wobbuffet,1/572,"1,144"
72,203,Girafarig,1/412,"1,236"
73,204,Pineco,1/40,162
74,206,Dunsparce,1/821,"1,642"
75,209,Snubbull,1/540,"2,701"
76,211,Qwilfish,1/728,"2,912"
77,213,Shuckle,1/479,"2,398"
78,216,Teddiursa,1/320,"3,203"
79,220,Swinub,1/433,"1,300"
80,222,Corsola,1/573,573
81,223,Remoraid,1/536,"2,146"
82,226,Mantine,1/403,403
83,227,Skarmory,1/49,99
84,228,Houndour,"1/1,183","3,549"
85,231,Phanpy,1/276,830
86,234,Stantler,1/495,495
87,237,Hitmontop,1/467,"5,138"
88,255,Torchic,1/129,647
89,258,Mudkip,1/235,706
90,260,Swampert,1/36,36
91,261,Poochyena,1/548,"1,097"
92,263,Zigzagoon,"1/1,149","2,298"
93,270,Lotad,1/351,"4,574"
94,273,Seedot,1/705,"2,820"
