,id,name,rate,total
0,9,Blastoise,1/9,9
1,13,Weedle,1/373,"9,716"
2,15,Beedrill,1/97,679
3,16,Pidgey,1/538,"26,397"
4,18,Pidgeot,1/134,"2,012"
5,19,Rattata,1/574,"5,740"
6,23,Ekans,1/358,"5,731"
7,25,Pikachu,1/407,"17,922"
8,27,Sandshrew,1/381,"14,861"
9,29,Nidoran♀,1/470,"12,227"
10,32,Nidoran♂,1/657,"11,826"
11,35,Clefairy,1/504,"19,683"
12,37,Vulpix,1/593,"35,607"
13,41,Zubat,1/635,"21,594"
14,48,Venonat,1/619,"7,439"
15,52,Meowth,1/472,"11,329"
16,54,Psyduck,1/554,"25,493"
17,58,Growlithe,1/510,"54,662"
18,74,Geodude,1/666,"7,329"
19,77,Ponyta,1/70,564
20,79,Slowpoke,1/371,"2,229"
21,80,Slowbro,1/107,"1,181"
22,81,Magnemite,1/645,"17,425"
23,83,Farfetch'd,1/2,2
24,84,Doduo,1/523,"7,327"
25,92,Gastly,1/471,"18,388"
26,94,Gengar,1/128,513
27,95,Onix,1/66,"13,930"
28,98,Krabby,1/377,"1,131"
29,104,Cubone,1/499,"1,996"
30,108,Lickitung,1/64,"7,381"
31,109,Koffing,1/488,"81,010"
32,111,Rhyhorn,1/390,"6,646"
33,113,Chansey,1/71,"4,641"
34,115,Kangaskhan,1/144,"4,055"
35,118,Goldeen,1/366,"2,562"
36,120,Staryu,1/279,838
37,122,Mr. Mime,1/534,"7,478"
38,123,Scyther,1/65,"2,694"
39,124,Jynx,1/577,"2,889"
40,126,Magmar,1/353,353
41,127,Pinsir,1/78,547
42,128,Tauros,1/372,"3,721"
43,131,Lapras,1/55,"1,600"
44,133,Eevee,1/515,"84,064"
45,142,Aerodactyl,1/104,104
46,143,Snorlax,1/594,"4,160"
47,152,Chikorita,1/504,"20,160"
48,155,Cyndaquil,1/552,"19,901"
49,158,Totodile,1/624,"20,599"
50,163,Hoothoot,1/569,"12,537"
51,167,Spinarak,1/341,"8,888"
52,170,Chinchou,1/579,"33,618"
53,176,Togetic,1/516,"32,041"
54,179,Mareep,1/476,"14,767"
55,181,Ampharos,1/111,"1,785"
56,185,Sudowoodo,1/245,"1,473"
57,190,Aipom,1/395,"13,456"
58,194,Wooper,1/496,"48,176"
59,200,Misdreavus,1/842,842
60,203,Girafarig,1/784,"8,631"
61,204,Pineco,1/57,"5,331"
62,207,Gligar,1/54,486
63,216,Teddiursa,1/422,"10,137"
64,218,Slugma,1/970,"1,940"
65,220,Swinub,1/439,"11,416"
66,222,Corsola,1/353,"3,531"
67,228,Houndour,1/329,"5,597"
68,229,Houndoom,1/107,215
69,234,Stantler,1/614,"7,984"
70,237,Hitmontop,1/461,"31,350"
71,246,Larvitar,1/392,784
72,257,Blaziken,1/5,5
73,261,Poochyena,1/723,"18,810"
74,263,Zigzagoon,1/59,"23,373"
75,265,Wurmple,1/525,"13,140"
76,270,Lotad,1/422,"12,678"
77,273,Seedot,1/487,"22,903"
78,276,Taillow,1/270,"4,592"
79,278,Wingull,1/388,"9,716"
80,280,Ralts,1/579,"6,951"
81,282,Gardevoir,1/97,"2,912"
82,285,Shroomish,1/583,"25,106"
83,287,Slakoth,1/467,"11,691"
84,296,Makuhita,1/480,"17,764"
85,302,Sableye,1/172,"2,587"
86,304,Aron,1/619,"8,054"
87,306,Aggron,1/228,228
88,307,Meditite,1/415,"9,971"
89,308,Medicham,1/133,"2,007"
90,309,Electrike,1/833,"5,835"
91,310,Manectric,1/87,"1,048"
92,313,Volbeat,1/410,"1,231"
93,314,Illumise,1/826,826
94,316,Gulpin,1/513,"17,980"
95,318,Carvanha,1/279,"1,955"
96,328,Trapinch,1/289,"2,317"
97,333,Swablu,1/457,"33,842"
98,335,Zangoose,1/339,"1,358"
99,336,Seviper,1/236,"1,180"
100,337,Lunatone,1/301,"2,717"
101,338,Solrock,1/601,"3,009"
102,339,Barboach,1/542,"4,878"
103,345,Lileep,1/624,"3,120"
104,347,Anorith,1/339,"3,058"
105,349,Feebas,1/58,"14,734"
106,353,Shuppet,1/465,"7,920"
107,354,Banette,1/126,"1,772"
108,359,Absol,1/234,469
109,371,Bagon,1/551,"11,576"
110,373,Salamence,1/138,833
111,374,Beldum,1/593,"12,471"
112,396,Starly,1/536,"13,407"
113,399,Bidoof,1/494,"9,390"
114,418,Buizel,1/534,"1,069"
115,422,Shellos,1/658,"3,290"
116,427,Buneary,1/576,"21,336"
117,428,Lopunny,1/140,"8,275"
118,431,Glameow,1/522,"16,727"
119,453,Croagunk,1/544,"29,925"
120,456,Finneon,1/518,"5,706"
121,495,Snivy,1/592,"3,557"
122,498,Tepig,1/471,"3,299"
123,501,Oshawott,1/810,"3,240"
124,506,Lillipup,1/584,"29,794"
125,511,Pansage,1/433,"3,904"
126,513,Pansear,1/361,"2,168"
127,515,Panpour,1/465,"9,785"
128,519,Pidove,1/516,"18,595"
129,524,Roggenrola,"1/1,086","3,258"
130,527,Woobat,1/595,"70,826"
131,529,Drilbur,1/339,"2,719"
132,535,Tympole,1/384,"1,920"
133,538,Throh,1/408,"5,314"
134,539,Sawk,1/549,"7,696"
135,543,Venipede,1/340,"3,741"
136,548,Petilil,1/292,"2,049"
137,554,Darumaka,1/466,"13,057"
138,557,Dwebble,1/681,"14,309"
139,559,Scraggy,1/291,"7,281"
140,566,Archen,1/133,133
141,588,Karrablast,1/733,"5,134"
142,590,Foongus,1/575,"13,800"
143,592,Frillish,1/804,"4,826"
144,594,Alomomola,1/55,222
145,605,Elgyem,1/908,"4,544"
146,613,Cubchoo,1/544,"11,434"
147,616,Shelmet,1/389,"4,289"
148,618,Stunfisk,1/61,"8,804"
149,622,Golett,1/315,315
150,631,Heatmor,1/253,253
151,632,Durant,"1/2,009","2,009"
152,661,Fletchling,1/299,"5,085"
153,667,Litleo,1/433,"3,897"
154,682,Spritzee,1/550,"2,754"
155,684,Swirlix,1/348,"18,827"
156,688,Binacle,1/307,"1,535"
157,690,Skrelp,1/271,"1,359"
158,692,Clauncher,"1/1,297","1,297"
159,696,Tyrunt,1/951,"1,902"
160,698,Amaura,1/242,"2,179"
161,702,Dedenne,1/597,"16,137"
162,704,Goomy,1/449,"11,682"
163,714,Noibat,1/301,603
164,751,Dewpider,1/367,"6,253"
165,753,Fomantis,1/292,"7,028"
166,765,Oranguru,"1/2,540","2,540"
167,915,Lechonk,1/461,"54,948"
