,id,name,rate,total
0,1,Bulbasaur,1/456,"31,069"
1,3,Venusaur,1/137,275
2,4,Charmander,1/475,"22,347"
3,7,Squirtle,1/405,"21,922"
4,9,Blastoise,1/84,169
5,10,Caterpie,1/402,"12,876"
6,21,Spearow,1/473,"12,792"
7,23,Ekans,1/498,"24,407"
8,25,Pikachu,1/561,"44,954"
9,35,Clefairy,1/556,"8,345"
10,43,Oddish,1/548,"16,467"
11,48,Venonat,1/411,"10,704"
12,54,Psyduck,1/457,"12,822"
13,56,Mankey,1/674,"4,046"
14,58,Growlithe,1/302,"3,927"
15,60,Poliwag,1/397,"14,708"
16,69,Bellsprout,1/560,"9,528"
17,72,Tentacool,"1/1,068","2,137"
18,77,Ponyta,1/473,"2,840"
19,79,Slowpoke,1/360,"3,961"
20,83,Farfetch'd,1/62,62
21,84,Doduo,"1/1,101","4,405"
22,86,Seel,1/622,"36,732"
23,95,Onix,1/43,388
24,100,Voltorb,1/560,"19,606"
25,111,Rhyhorn,1/744,"5,959"
26,114,Tangela,1/528,528
27,115,Kangaskhan,1/687,"5,498"
28,120,Staryu,1/495,495
29,124,Jynx,1/409,"2,864"
30,128,Tauros,1/366,"1,834"
31,131,Lapras,1/79,"1,665"
32,133,Eevee,1/499,"23,972"
33,137,Porygon,1/689,"1,378"
34,138,Omanyte,1/292,"2,336"
35,140,Kabuto,1/587,"2,348"
36,142,Aerodactyl,1/72,800
37,147,Dratini,"1/1,183","3,550"
38,163,Hoothoot,1/528,"35,425"
39,165,Ledyba,1/419,"5,455"
40,167,Spinarak,1/607,"25,528"
41,177,Natu,1/651,"15,636"
42,183,Marill,1/557,"22,845"
43,185,Sudowoodo,1/362,"1,451"
44,191,Sunkern,1/383,"2,303"
45,200,Misdreavus,1/528,"14,257"
46,209,Snubbull,1/528,"17,953"
47,216,Teddiursa,1/698,"6,283"
48,225,Delibird,1/413,"2,066"
49,234,Stantler,1/390,"20,285"
50,252,Treecko,1/489,"7,838"
51,255,Torchic,1/410,"7,797"
52,258,Mudkip,1/445,"26,298"
53,261,Poochyena,1/457,"8,688"
54,265,Wurmple,1/517,"17,586"
55,273,Seedot,1/783,"14,895"
56,276,Taillow,1/606,"16,373"
57,278,Wingull,1/490,"14,231"
58,287,Slakoth,1/376,"16,960"
59,296,Makuhita,1/780,"6,241"
60,299,Nosepass,1/431,862
61,300,Skitty,1/408,"8,179"
62,304,Aron,1/443,"22,634"
63,307,Meditite,1/507,"2,536"
64,311,Plusle,1/446,"13,386"
65,312,Minun,1/607,"13,365"
66,313,Volbeat,1/403,"5,244"
67,314,Illumise,1/511,"5,113"
68,318,Carvanha,1/674,"3,371"
69,320,Wailmer,1/213,639
70,335,Zangoose,1/367,"4,044"
71,336,Seviper,1/638,"2,553"
72,337,Lunatone,1/486,"1,458"
73,338,Solrock,1/916,916
74,339,Barboach,1/441,"15,000"
75,343,Baltoy,1/498,"1,495"
76,345,Lileep,1/994,"1,988"
77,349,Feebas,1/63,"3,898"
78,351,Castform,1/517,"19,650"
79,353,Shuppet,1/649,"4,549"
80,361,Snorunt,1/517,517
81,371,Bagon,1/746,"3,733"
82,387,Turtwig,1/459,"26,185"
83,390,Chimchar,1/560,"25,762"
84,393,Piplup,1/856,"23,980"
85,399,Bidoof,1/504,"24,738"
86,408,Cranidos,1/474,474
87,410,Shieldon,1/232,232
88,431,Glameow,1/375,"13,510"
89,436,Bronzor,1/60,975
90,449,Hippopotas,1/835,"5,010"
91,453,Croagunk,1/490,"32,341"
92,506,Lillipup,1/499,"21,982"
93,519,Pidove,1/649,"32,465"
94,527,Woobat,1/829,"5,807"
95,538,Throh,"1/2,497","2,497"
96,539,Sawk,1/413,"4,546"
97,557,Dwebble,1/505,"27,819"
98,572,Minccino,1/592,"13,029"
99,597,Ferroseed,1/363,"2,181"
100,631,Heatmor,"1/1,045","1,045"
101,632,Durant,1/483,"4,839"
102,659,Bunnelby,1/271,"5,428"
103,661,Fletchling,1/984,"5,906"
