,id,name,rate,total
0,1,Bulbasaur,1/369,"7,018"
1,3,Venusaur,1/106,213
2,4,Charmander,1/583,"5,836"
3,6,Charizard,1/183,183
4,7,Squirtle,1/740,"5,183"
5,9,Blastoise,1/59,118
6,19,Rattata,1/587,"5,290"
7,25,Pikachu,1/317,"4,439"
8,27,Sandshrew,1/508,"13,221"
9,29,Nidoran♀,1/403,"4,031"
10,32,Nidoran♂,"1/1,192","3,577"
11,39,Jigglypuff,1/516,"8,775"
12,41,Zubat,1/598,"3,591"
13,43,Oddish,1/539,"3,773"
14,46,Paras,1/662,"2,649"
15,56,Mankey,1/488,"4,394"
16,58,Growlithe,1/338,"2,710"
17,63,Abra,1/423,"1,269"
18,69,Bellsprout,1/625,"3,754"
19,72,Tentacool,1/342,"4,796"
20,74,Geodude,1/450,"2,252"
21,79,Slowpoke,1/330,"2,647"
22,81,Magnemite,1/226,"2,720"
23,90,Shellder,1/390,"1,171"
24,92,Gastly,1/459,"1,838"
25,94,Gengar,1/55,55
26,96,Drowzee,1/358,"2,153"
27,98,Krabby,1/489,"9,292"
28,103,Exeggutor,1/155,"2,947"
29,106,Hitmonlee,1/925,"2,777"
30,107,Hitmonchan,1/584,"2,924"
31,109,Koffing,1/827,"14,064"
32,111,Rhyhorn,1/494,"3,958"
33,113,Chansey,1/43,695
34,114,Tangela,1/402,"4,832"
35,115,Kangaskhan,1/134,"1,211"
36,116,Horsea,1/475,"2,850"
37,118,Goldeen,1/670,"2,010"
38,120,Staryu,1/629,"3,147"
39,123,Scyther,1/38,533
40,128,Tauros,"1/1,148","1,148"
41,129,Magikarp,1/499,"2,999"
42,130,Gyarados,1/19,59
43,131,Lapras,1/82,82
44,133,Eevee,"1/1,224","4,899"
45,163,Hoothoot,1/491,"9,829"
46,165,Ledyba,1/698,"6,983"
47,167,Spinarak,1/689,689
48,176,Togetic,1/247,"1,236"
49,177,Natu,1/658,"1,316"
50,179,Mareep,1/701,"2,805"
51,181,Ampharos,1/88,88
52,183,Marill,1/604,"17,516"
53,190,Aipom,1/605,"3,027"
54,191,Sunkern,1/420,"1,680"
55,193,Yanma,1/640,"14,081"
56,194,Wooper,1/652,"13,049"
57,202,Wobbuffet,1/666,"2,000"
58,203,Girafarig,1/450,"2,250"
59,204,Pineco,1/61,862
60,206,Dunsparce,1/573,"1,721"
61,209,Snubbull,1/508,"8,134"
62,211,Qwilfish,1/343,"3,087"
63,218,Slugma,1/375,"1,500"
64,220,Swinub,1/351,"2,460"
65,222,Corsola,1/166,500
66,223,Remoraid,1/611,"1,835"
67,226,Mantine,1/635,"1,271"
68,227,Skarmory,1/95,95
69,231,Phanpy,1/409,818
70,234,Stantler,1/429,429
71,237,Hitmontop,1/349,"6,290"
72,252,Treecko,1/324,"5,190"
73,254,Sceptile,1/69,277
74,255,Torchic,1/520,"5,726"
75,257,Blaziken,1/352,352
76,258,Mudkip,"1/1,334","5,338"
77,260,Swampert,1/144,289
78,261,Poochyena,1/534,"8,548"
79,263,Zigzagoon,1/76,"22,335"
80,270,Lotad,1/679,"21,069"
81,273,Seedot,1/517,"12,947"
82,276,Taillow,1/834,"10,019"
83,278,Wingull,1/723,"10,856"
84,285,Shroomish,1/727,"13,103"
85,287,Slakoth,"1/2,044","2,044"
86,293,Whismur,1/424,"2,969"
87,296,Makuhita,1/447,"9,840"
88,299,Nosepass,1/261,"1,308"
89,300,Skitty,1/454,"8,633"
90,302,Sableye,1/546,546
91,309,Electrike,1/312,"1,876"
92,310,Manectric,1/97,194
93,311,Plusle,1/367,"2,572"
94,312,Minun,1/654,"2,618"
95,314,Illumise,1/510,510
96,315,Roselia,1/724,"2,896"
97,316,Gulpin,1/542,"3,800"
98,320,Wailmer,1/561,"14,028"
99,322,Numel,1/340,681
100,325,Spoink,1/418,836
101,331,Cacnea,1/629,"5,039"
102,333,Swablu,1/494,"11,379"
103,335,Zangoose,1/306,306
104,337,Lunatone,1/730,730
105,338,Solrock,1/182,"1,092"
106,339,Barboach,1/297,"2,080"
107,341,Corphish,1/223,"1,784"
108,349,Feebas,1/86,433
109,351,Castform,"1/2,262","2,262"
110,353,Shuppet,"1/1,238","1,238"
111,354,Banette,1/154,308
112,355,Duskull,"1/1,619","1,619"
113,358,Chimecho,1/378,"1,514"
114,363,Spheal,1/393,"12,193"
115,366,Clamperl,1/57,230
116,370,Luvdisc,1/329,329
117,374,Beldum,1/282,282
118,387,Turtwig,1/770,"1,541"
119,390,Chimchar,1/499,"1,497"
120,393,Piplup,1/842,"1,685"
121,396,Starly,1/479,"16,318"
