,id,name,rate,total
0,1,Bulbasaur,1/214,"5,374"
1,4,Charmander,1/506,"3,041"
2,7,Squirtle,1/298,"3,577"
3,13,Weedle,1/448,"14,811"
4,15,Beedrill,1/141,141
5,16,Pidgey,1/436,"6,112"
6,25,Pikachu,1/676,"7,440"
7,27,Sandshrew,1/122,122
8,29,Nidoran♀,1/483,"12,561"
9,32,Nidoran♂,1/533,"12,797"
10,35,Clefairy,1/621,"11,801"
11,39,Jigglypuff,1/563,"23,679"
12,58,Growlithe,1/418,"5,862"
13,60,Poliwag,1/430,"3,443"
14,66,Machop,1/412,"1,236"
15,72,Tentacool,1/398,"11,164"
16,74,Geodude,"1/1,800","1,800"
17,88,Grimer,1/373,"4,110"
18,90,Shellder,1/802,"1,604"
19,109,Koffing,1/719,"3,595"
20,113,Chansey,1/59,"1,899"
21,115,Kangaskhan,1/281,"4,501"
22,118,Goldeen,1/510,"6,634"
23,128,Tauros,1/326,"1,304"
24,131,Lapras,1/125,125
25,133,Eevee,1/465,"16,767"
26,161,Sentret,1/697,"7,669"
27,170,Chinchou,1/689,"11,025"
28,179,Mareep,1/944,"4,721"
29,194,Wooper,1/812,"2,436"
30,200,Misdreavus,1/524,"21,507"
31,213,Shuckle,1/436,"1,745"
32,216,Teddiursa,1/467,"1,402"
33,220,Swinub,1/300,"2,404"
34,227,Skarmory,1/66,"3,661"
35,234,Stantler,1/653,"3,920"
36,241,Miltank,1/271,543
37,252,Treecko,1/632,"5,056"
38,255,Torchic,1/624,"5,617"
39,258,Mudkip,"1/1,579","3,158"
40,261,Poochyena,1/420,"11,782"
41,278,Wingull,1/490,"7,352"
42,280,Ralts,1/786,"1,572"
43,287,Slakoth,1/255,"2,043"
44,296,Makuhita,1/584,"15,787"
45,300,Skitty,1/524,"7,349"
46,304,Aron,1/549,"18,685"
47,309,Electrike,1/727,"3,638"
48,311,Plusle,1/528,"7,393"
49,312,Minun,1/562,"7,315"
50,313,Volbeat,1/651,"16,285"
51,314,Illumise,1/638,"14,694"
52,335,Zangoose,1/589,"4,129"
53,336,Seviper,"1/1,186","2,372"
54,337,Lunatone,1/278,556
55,338,Solrock,1/699,699
56,343,Baltoy,1/582,"1,747"
57,349,Feebas,1/57,"3,896"
58,351,Castform,"1/1,021","2,042"
59,361,Snorunt,1/513,"9,242"
60,370,Luvdisc,1/491,"14,737"
61,387,Turtwig,1/409,"5,327"
62,390,Chimchar,1/638,"5,108"
63,393,Piplup,1/494,"3,464"
64,401,Kricketot,1/478,"14,350"
65,412,Burmy,1/473,"3,788"
66,425,Drifloon,1/356,713
67,427,Buneary,1/388,"11,278"
68,436,Bronzor,1/53,"4,417"
69,459,Snover,1/895,"1,790"
70,527,Woobat,1/541,"13,526"
71,572,Minccino,1/841,"19,349"
72,631,Heatmor,1/201,"1,007"
73,632,Durant,1/313,626
