,id,name,rate,total
0,10,Caterpie,1/337,337
1,12,Butterfree,1/64,"34,636"
2,21,Spearow,1/517,"4,138"
3,23,Ekans,1/416,"3,748"
4,25,Pikachu,1/445,"2,674"
5,27,Sandshrew,1/458,"3,210"
6,29,Nidoran♀,1/346,692
7,32,Nidoran♂,1/708,708
8,37,Vulpix,"1/1,103","1,103"
9,39,Jigglypuff,1/183,916
10,41,Zubat,1/646,"3,230"
11,50,Diglett,1/454,"17,281"
12,66,Machop,1/576,"5,186"
13,69,Bellsprout,1/482,"3,377"
14,72,Tentacool,1/423,"2,964"
15,81,Magnemite,"1/1,122","1,122"
16,84,Doduo,1/336,"2,692"
17,88,Grimer,1/606,"2,424"
18,92,Gastly,1/539,"1,078"
19,96,Drowzee,1/147,295
20,100,Voltorb,"1/1,233","7,399"
21,104,Cubone,1/919,"1,839"
22,111,Rhyhorn,1/628,"1,885"
23,113,Chansey,1/125,251
24,114,Tangela,1/367,"1,837"
25,115,Kangaskhan,1/198,"1,189"
26,118,Goldeen,1/433,"2,600"
27,120,Staryu,1/409,409
28,123,Scyther,1/84,253
29,129,Magikarp,1/319,"2,553"
30,133,Eevee,1/440,"3,527"
31,152,Chikorita,"1/3,168","3,168"
32,155,Cyndaquil,1/476,"3,338"
33,158,Totodile,"1/1,644","3,288"
34,161,Sentret,1/907,"5,442"
35,163,Hoothoot,1/439,"1,318"
36,167,Spinarak,1/690,"2,072"
37,170,Chinchou,1/357,"4,284"
38,177,Natu,1/460,"2,762"
39,179,Mareep,1/449,"3,145"
40,185,Sudowoodo,1/857,857
41,187,Hoppip,1/630,"1,891"
42,191,Sunkern,1/555,"2,776"
43,193,Yanma,1/494,"5,931"
44,194,Wooper,1/455,"2,732"
45,198,Murkrow,1/574,"144,252"
46,207,Gligar,1/74,74
47,209,Snubbull,1/990,"4,950"
48,211,Qwilfish,1/315,631
49,215,Sneasel,1/27,54
50,216,Teddiursa,1/904,"1,808"
51,220,Swinub,1/886,"2,659"
52,222,Corsola,1/374,374
53,226,Mantine,1/333,999
54,228,Houndour,1/537,537
55,231,Phanpy,1/584,"1,754"
56,234,Stantler,1/773,773
57,241,Miltank,1/215,"1,726"
58,263,Zigzagoon,1/444,"6,663"
59,273,Seedot,1/544,"6,538"
60,276,Taillow,1/880,"1,760"
61,278,Wingull,1/390,"3,900"
62,281,Kirlia,1/63,"82,323"
63,285,Shroomish,1/630,630
64,293,Whismur,1/692,"3,462"
65,296,Makuhita,1/497,"3,479"
66,300,Skitty,1/324,"1,299"
67,309,Electrike,1/553,"2,766"
68,314,Illumise,1/693,693
69,318,Carvanha,1/382,"1,147"
70,320,Wailmer,1/991,"1,983"
71,322,Numel,1/297,891
72,328,Trapinch,1/447,"13,864"
73,336,Seviper,1/634,634
74,338,Solrock,1/368,736
75,339,Barboach,1/405,"2,026"
76,347,Anorith,1/251,503
77,349,Feebas,1/85,"1,115"
78,351,Castform,"1/2,085","2,085"
79,355,Duskull,1/976,976
80,358,Chimecho,1/78,78
81,359,Absol,1/59,"21,484"
82,363,Spheal,1/617,617
83,374,Beldum,1/256,769
84,396,Starly,1/641,"6,415"
85,412,Burmy,"1/1,000","2,001"
86,415,Combee,1/377,"1,888"
87,431,Glameow,1/487,"172,990"
88,449,Hippopotas,1/66,266
89,451,Skorupi,1/696,"1,392"
90,453,Croagunk,1/553,"174,919"
91,495,Snivy,1/289,"1,446"
92,498,Tepig,1/481,"1,445"
93,501,Oshawott,"1/1,442","1,442"
94,515,Panpour,1/479,"1,439"
95,517,Munna,1/442,"2,656"
96,522,Blitzle,1/480,"42,267"
97,527,Woobat,1/319,"1,279"
98,539,Sawk,1/323,"1,292"
99,543,Venipede,1/752,"2,256"
100,557,Dwebble,1/321,"1,608"
101,632,Durant,1/702,"1,404"
102,659,Bunnelby,1/949,949
103,661,Fletchling,1/334,"2,004"
104,676,Furfrou,1/497,"85,544"
105,686,Inkay,1/402,"1,611"
106,734,Yungoos,1/827,"4,138"
107,759,Stufful,1/676,"6,086"
