,id,name,rate,total
0,1,Bulbasaur,1/832,"2,498"
1,4,Charmander,1/314,"2,514"
2,7,Squirtle,"1/1,048","2,096"
3,10,Caterpie,1/244,"2,445"
4,13,Weedle,1/810,"3,241"
5,16,Pidgey,"1/1,797","1,797"
6,19,Rattata,1/539,"52,869"
7,23,Ekans,1/611,"1,833"
8,25,Pikachu,1/648,"19,444"
9,27,Sandshrew,1/299,299
10,29,Nidoran♀,1/351,"1,756"
11,32,Nidoran♂,1/873,"1,747"
12,35,Clefairy,1/338,677
13,37,Vulpix,1/553,"3,323"
14,41,Zubat,1/586,"3,520"
15,43,Oddish,1/495,"2,475"
16,48,Venonat,1/880,"1,761"
17,50,Diglett,1/669,"1,338"
18,52,Meowth,1/846,"4,234"
19,54,Psyduck,"1/3,011","3,011"
20,56,Mankey,1/351,"2,107"
21,58,Growlithe,1/602,"7,232"
22,60,Poliwag,1/541,"1,083"
23,63,Abra,1/916,"1,833"
24,66,Machop,1/610,"3,053"
25,69,Bellsprout,1/552,"2,211"
26,72,Tentacool,1/934,"1,869"
27,74,Geodude,1/634,"2,536"
28,77,Ponyta,1/692,"1,384"
29,84,Doduo,1/190,953
30,86,Seel,1/549,"1,099"
31,88,Grimer,1/75,"6,770"
32,90,Shellder,1/358,"1,793"
33,92,Gastly,1/536,"141,136"
34,95,Onix,1/66,"2,319"
35,96,Drowzee,1/191,959
36,100,Voltorb,"1/1,137","2,274"
37,102,Exeggcute,1/657,"3,289"
38,104,Cubone,1/536,"15,559"
39,108,Lickitung,1/54,109
40,109,Koffing,1/491,"2,459"
41,111,Rhyhorn,1/354,"8,858"
42,113,Chansey,1/41,165
43,114,Tangela,1/60,120
44,115,Kangaskhan,1/870,870
45,116,Horsea,1/458,"1,832"
46,120,Staryu,1/348,"1,046"
47,123,Scyther,1/59,959
48,126,Magmar,1/315,"1,576"
49,127,Pinsir,1/694,"1,389"
50,128,Tauros,"1/1,049","1,049"
51,129,Magikarp,1/542,"4,880"
52,133,Eevee,1/506,"18,220"
53,138,Omanyte,1/775,"1,551"
54,140,Kabuto,1/441,"1,325"
55,152,Chikorita,1/257,"3,605"
56,155,Cyndaquil,1/505,"3,032"
57,158,Totodile,1/445,"1,781"
58,161,Sentret,1/451,"5,412"
59,165,Ledyba,"1/1,178","1,178"
60,170,Chinchou,"1/1,717","1,717"
61,177,Natu,1/636,"4,454"
62,179,Mareep,1/398,796
63,185,Sudowoodo,1/580,"1,740"
64,190,Aipom,1/874,"3,499"
65,191,Sunkern,1/359,"2,154"
66,193,Yanma,1/439,"5,269"
67,198,Murkrow,1/533,"97,679"
68,200,Misdreavus,1/562,"178,306"
69,204,Pineco,1/20,20
70,206,Dunsparce,"1/1,218","1,218"
71,207,Gligar,1/57,456
72,209,Snubbull,1/797,"3,191"
73,213,Shuckle,1/995,"2,987"
74,215,Sneasel,1/60,485
75,216,Teddiursa,1/507,"2,537"
76,220,Swinub,1/437,"2,189"
77,227,Skarmory,1/46,"1,198"
78,228,Houndour,1/932,"5,593"
79,234,Stantler,1/980,980
80,246,Larvitar,1/280,561
81,252,Treecko,1/546,"4,915"
82,255,Torchic,1/580,"2,321"
83,258,Mudkip,1/823,"4,938"
84,261,Poochyena,1/671,"3,357"
85,263,Zigzagoon,1/367,"4,407"
86,265,Wurmple,1/285,"3,139"
87,270,Lotad,1/506,"2,024"
88,273,Seedot,1/990,"5,941"
89,276,Taillow,1/572,"3,437"
90,278,Wingull,1/886,"1,773"
91,280,Ralts,1/390,781
92,296,Makuhita,1/356,"2,848"
93,300,Skitty,1/581,"4,071"
94,302,Sableye,1/456,"25,090"
95,304,Aron,1/858,"2,575"
96,307,Meditite,1/773,"3,093"
97,309,Electrike,1/908,"1,817"
98,311,Plusle,1/375,"3,755"
99,312,Minun,1/582,"3,496"
100,313,Volbeat,1/239,959
101,314,Illumise,1/270,270
102,315,Roselia,"1/1,025","3,076"
103,318,Carvanha,"1/1,512","1,512"
104,320,Wailmer,"1/1,526","1,526"
105,325,Spoink,1/447,"1,342"
106,328,Trapinch,1/177,532
107,333,Swablu,1/829,"2,488"
108,336,Seviper,1/175,350
109,337,Lunatone,1/547,547
110,338,Solrock,1/768,768
111,339,Barboach,"1/1,034","4,138"
112,343,Baltoy,1/371,"2,602"
113,345,Lileep,1/686,"1,372"
114,347,Anorith,1/169,"1,014"
115,349,Feebas,1/87,261
116,351,Castform,1/968,"15,494"
117,353,Shuppet,1/496,"178,420"
118,355,Duskull,1/498,"179,933"
119,371,Bagon,1/167,335
120,374,Beldum,1/452,452
121,387,Turtwig,1/472,"12,286"
122,390,Chimchar,1/547,"6,027"
123,393,Piplup,1/354,"3,898"
124,401,Kricketot,1/526,"2,104"
125,425,Drifloon,1/518,"54,403"
126,427,Buneary,1/355,"4,263"
127,436,Bronzor,1/114,228
128,449,Hippopotas,1/718,718
129,453,Croagunk,1/320,"1,922"
130,459,Snover,1/142,568
131,504,Patrat,1/430,"5,602"
132,506,Lillipup,1/379,"5,695"
133,519,Pidove,1/587,"4,702"
134,557,Dwebble,1/744,"1,489"
135,562,Yamask,1/603,"44,637"
136,572,Minccino,1/858,"1,716"
