,id,name,rate,total
0,1,Bulbasaur,1/482,"4,345"
1,3,Venusaur,1/13,13
2,4,Charmander,1/411,"6,998"
3,6,Charizard,1/9,28
4,7,Squirtle,1/631,"4,419"
5,9,Blastoise,1/92,92
6,10,Caterpie,1/403,"13,307"
7,13,Weedle,1/554,"9,421"
8,16,Pidgey,1/473,"14,195"
9,19,Rattata,1/591,"17,736"
10,21,Spearow,1/439,"9,659"
11,23,Ekans,"1/1,077","8,618"
12,25,Pikachu,1/471,"4,242"
13,27,Sandshrew,1/365,"3,653"
14,29,Nidoran♀,1/346,"6,589"
15,32,Nidoran♂,1/388,"6,222"
16,35,Clefairy,1/325,"5,535"
17,37,Vulpix,1/138,"3,196"
18,39,Jigglypuff,1/460,"5,984"
19,41,Zubat,"1/1,528","1,528"
20,43,Oddish,1/610,"11,608"
21,46,Paras,1/446,"5,805"
22,48,Venonat,1/521,"5,215"
23,50,Diglett,"1/1,339","5,359"
24,52,Meowth,1/92,"11,481"
25,54,Psyduck,1/560,"5,601"
26,56,Mankey,1/482,"5,784"
27,58,Growlithe,1/199,"7,584"
28,60,Poliwag,1/343,"4,809"
29,63,Abra,1/520,"124,397"
30,66,Machop,1/502,"8,549"
31,69,Bellsprout,1/455,"5,919"
32,72,Tentacool,1/119,119
33,74,Geodude,1/543,"9,234"
34,77,Ponyta,1/138,"3,321"
35,79,Slowpoke,1/529,"143,543"
36,81,Magnemite,1/530,"7,423"
37,83,Farfetch'd,1/70,"1,898"
38,84,Doduo,1/690,"4,141"
39,88,Grimer,1/124,"6,827"
40,92,Gastly,1/711,"4,978"
41,95,Onix,1/56,673
42,96,Drowzee,1/441,"6,179"
43,100,Voltorb,1/480,"2,880"
44,102,Exeggcute,1/533,"9,595"
45,104,Cubone,1/650,"7,158"
46,106,Hitmonlee,1/324,"3,247"
47,107,Hitmonchan,1/318,"3,183"
48,108,Lickitung,1/65,"2,628"
49,109,Koffing,1/519,"3,637"
50,111,Rhyhorn,1/600,"8,401"
51,113,Chansey,1/71,"1,859"
52,114,Tangela,1/356,"1,783"
53,115,Kangaskhan,1/91,"1,276"
54,118,Goldeen,1/332,664
55,122,Mr. Mime,1/773,773
56,123,Scyther,1/62,"2,856"
57,124,Jynx,1/427,"1,709"
58,125,Electabuzz,1/386,"3,481"
59,126,Magmar,1/791,"3,167"
60,127,Pinsir,1/122,"1,345"
61,128,Tauros,1/772,"3,091"
62,129,Magikarp,1/350,"1,400"
63,131,Lapras,1/46,234
64,133,Eevee,1/422,"9,712"
65,140,Kabuto,1/394,394
66,142,Aerodactyl,1/74,674
67,143,Snorlax,1/668,"3,340"
68,152,Chikorita,1/441,"6,624"
69,155,Cyndaquil,1/638,"10,214"
70,158,Totodile,"1/1,023","2,046"
71,161,Sentret,1/589,"1,767"
72,163,Hoothoot,"1/1,125","1,125"
73,165,Ledyba,1/353,"1,766"
74,167,Spinarak,1/505,505
75,170,Chinchou,1/150,452
76,176,Togetic,1/224,"1,572"
77,177,Natu,1/709,"14,909"
78,179,Mareep,1/501,"11,539"
79,183,Marill,1/467,"1,403"
80,185,Sudowoodo,1/548,"4,386"
81,187,Hoppip,1/321,"7,074"
82,190,Aipom,1/257,515
83,191,Sunkern,1/385,"1,155"
84,193,Yanma,1/427,"5,551"
85,194,Wooper,1/274,"4,946"
86,198,Murkrow,1/369,"8,129"
87,200,Misdreavus,1/583,"6,415"
88,202,Wobbuffet,1/254,762
89,203,Girafarig,1/920,"1,841"
90,204,Pineco,1/55,390
91,206,Dunsparce,1/740,"6,662"
92,207,Gligar,1/123,494
93,209,Snubbull,1/843,"6,751"
94,215,Sneasel,1/50,252
95,216,Teddiursa,1/326,652
96,218,Slugma,1/361,"1,446"
97,222,Corsola,1/247,"1,239"
98,225,Delibird,1/546,"1,638"
99,227,Skarmory,1/57,693
100,228,Houndour,1/557,"4,457"
101,229,Houndoom,1/10,21
102,231,Phanpy,1/937,"2,813"
103,234,Stantler,1/375,"1,500"
104,237,Hitmontop,1/900,"2,702"
105,252,Treecko,1/293,"1,759"
106,258,Mudkip,1/251,"1,257"
107,261,Poochyena,1/520,"13,017"
108,263,Zigzagoon,1/98,"10,757"
109,265,Wurmple,1/520,"5,208"
110,270,Lotad,1/168,841
111,273,Seedot,1/643,"1,930"
112,276,Taillow,1/476,"13,348"
113,278,Wingull,"1/1,306","5,225"
114,280,Ralts,1/553,"4,985"
115,283,Surskit,1/388,"3,884"
