,id,name,rate,total
0,10,Caterpie,1/534,"5,876"
1,16,Pidgey,1/430,"1,722"
2,19,Rattata,1/390,"3,906"
3,21,Spearow,"1/1,593","1,593"
4,23,Ekans,1/638,"14,683"
5,25,Pikachu,1/490,"32,875"
6,27,Sandshrew,1/32,32
7,29,Nidoran♀,1/512,"116,922"
8,32,Nidoran♂,1/527,"121,783"
9,35,Clefairy,1/484,"6,777"
10,37,Vulpix,1/39,78
11,39,Jigglypuff,1/537,"73,097"
12,41,Zubat,1/550,"18,704"
13,46,Paras,1/352,"1,409"
14,52,Meowth,1/88,"1,674"
15,54,Psyduck,1/671,"7,385"
16,56,Mankey,"1/1,106","4,424"
17,58,Growlithe,1/528,"3,697"
18,60,Poliwag,1/401,"6,826"
19,63,Abra,1/347,"1,736"
20,66,Machop,1/495,"5,950"
21,72,Tentacool,1/477,"15,282"
22,74,Geodude,1/456,"2,283"
23,79,Slowpoke,1/434,"1,304"
24,80,Slowbro,1/174,174
25,81,Magnemite,1/361,"1,447"
26,86,Seel,1/130,390
27,88,Grimer,1/56,"1,190"
28,92,Gastly,1/566,"3,397"
29,96,Drowzee,"1/1,209","4,837"
30,98,Krabby,"1/1,226","1,226"
31,102,Exeggcute,1/577,"8,669"
32,103,Exeggutor,1/65,394
33,104,Cubone,"1/3,024","3,024"
34,106,Hitmonlee,1/394,"1,182"
35,108,Lickitung,1/36,876
36,109,Koffing,1/350,"7,010"
37,113,Chansey,1/61,"45,033"
38,115,Kangaskhan,1/770,"4,624"
39,116,Horsea,1/540,"5,404"
40,118,Goldeen,1/447,"5,823"
41,122,Mr. Mime,1/183,183
42,123,Scyther,1/61,246
43,124,Jynx,1/466,466
44,125,Electabuzz,1/442,885
45,126,Magmar,1/309,309
46,127,Pinsir,1/798,"2,396"
47,129,Magikarp,1/689,"15,861"
48,130,Gyarados,1/204,"1,022"
49,131,Lapras,1/76,923
50,133,Eevee,1/542,"50,436"
51,137,Porygon,1/757,757
52,138,Omanyte,1/759,759
53,142,Aerodactyl,1/33,101
54,147,Dratini,1/333,666
55,163,Hoothoot,1/467,"12,145"
56,165,Ledyba,1/738,"11,071"
57,167,Spinarak,1/423,"5,505"
58,170,Chinchou,1/499,"15,499"
59,176,Togetic,1/508,"21,869"
60,177,Natu,1/317,"5,082"
61,179,Mareep,1/666,"15,336"
62,181,Ampharos,1/116,116
63,185,Sudowoodo,1/314,"1,571"
64,190,Aipom,1/946,"1,893"
65,198,Murkrow,1/572,"5,721"
66,200,Misdreavus,1/226,453
67,204,Pineco,1/44,133
68,206,Dunsparce,1/375,"3,752"
69,209,Snubbull,1/369,"10,347"
70,215,Sneasel,1/50,202
71,222,Corsola,"1/1,104","1,104"
72,223,Remoraid,1/471,"10,837"
73,227,Skarmory,1/74,148
74,228,Houndour,1/582,"2,912"
75,237,Hitmontop,"1/2,465","2,465"
76,241,Miltank,1/413,"3,304"
77,261,Poochyena,1/294,"4,415"
78,265,Wurmple,1/409,"15,143"
79,276,Taillow,1/715,"10,019"
80,278,Wingull,1/511,"6,132"
81,293,Whismur,1/482,"72,805"
82,296,Makuhita,1/412,"9,900"
83,299,Nosepass,1/209,419
84,309,Electrike,1/615,"3,079"
85,310,Manectric,1/274,274
86,313,Volbeat,1/432,865
87,314,Illumise,1/492,"1,477"
88,318,Carvanha,1/235,"1,887"
89,320,Wailmer,1/490,"3,435"
90,325,Spoink,1/485,"1,456"
91,328,Trapinch,1/467,"8,415"
92,335,Zangoose,"1/1,199","2,399"
93,336,Seviper,1/298,"1,194"
94,337,Lunatone,1/479,958
95,338,Solrock,1/588,"1,764"
96,339,Barboach,1/408,"6,540"
97,343,Baltoy,1/567,567
98,345,Lileep,1/345,"2,071"
99,347,Anorith,1/612,"1,836"
100,349,Feebas,1/50,"1,862"
101,351,Castform,1/653,"11,758"
102,353,Shuppet,1/370,"1,850"
103,363,Spheal,"1/1,038","1,038"
104,366,Clamperl,1/112,112
105,370,Luvdisc,1/927,"1,855"
106,371,Bagon,1/800,"1,601"
107,401,Kricketot,1/578,"13,887"
108,408,Cranidos,1/324,974
109,418,Buizel,1/670,"3,354"
110,425,Drifloon,"1/2,355","2,355"
111,427,Buneary,1/491,"37,341"
112,428,Lopunny,1/175,175
113,443,Gible,1/82,"1,238"
114,449,Hippopotas,1/999,999
115,495,Snivy,1/360,"5,766"
116,498,Tepig,1/557,"5,579"
117,501,Oshawott,1/517,"5,172"
118,506,Lillipup,1/420,"13,881"
119,522,Blitzle,"1/1,588","1,588"
120,524,Roggenrola,1/785,"1,570"
121,538,Throh,1/949,949
122,539,Sawk,"1/1,316","2,633"
123,546,Cottonee,"1/1,001","2,002"
124,568,Trubbish,1/121,365
125,572,Minccino,1/406,"4,472"
126,627,Rufflet,1/281,281
127,632,Durant,1/295,"1,775"
128,633,Deino,1/345,691
129,659,Bunnelby,1/484,"283,306"
130,661,Fletchling,1/512,"5,642"
131,667,Litleo,1/418,"4,189"
132,734,Yungoos,1/527,"17,410"
