,id,name,rate,total
0,1,Bulbasaur,1/505,"26,296"
1,3,Venusaur,1/238,"2,144"
2,4,Charmander,1/502,"19,602"
3,6,Charizard,1/108,"1,729"
4,7,Squirtle,1/452,"18,086"
5,9,Blastoise,1/132,"1,324"
6,10,Caterpie,1/583,"25,082"
7,21,Spearow,1/368,"6,998"
8,23,Ekans,1/512,"105,001"
9,25,Pikachu,1/473,"16,094"
10,37,Vulpix,1/523,"85,401"
11,41,Zubat,1/566,"37,947"
12,43,Oddish,1/539,"19,413"
13,46,Paras,1/511,"15,862"
14,50,Diglett,1/340,"1,020"
15,52,Meowth,1/134,"37,358"
16,56,Mankey,1/543,"37,472"
17,63,Abra,1/497,"9,959"
18,65,Alakazam,1/111,111
19,66,Machop,1/515,"56,720"
20,69,Bellsprout,1/558,"8,932"
21,72,Tentacool,1/461,"15,693"
22,74,Geodude,1/722,"1,444"
23,79,Slowpoke,1/578,"22,579"
24,80,Slowbro,1/250,"1,001"
25,86,Seel,1/424,"9,770"
26,90,Shellder,1/346,"6,243"
27,95,Onix,1/85,850
28,98,Krabby,1/611,"14,069"
29,102,Exeggcute,1/502,"9,546"
30,103,Exeggutor,1/88,352
31,104,Cubone,1/565,"2,261"
32,109,Koffing,1/486,"80,243"
33,111,Rhyhorn,1/494,"9,891"
34,114,Tangela,1/595,"4,170"
35,115,Kangaskhan,1/130,"6,500"
36,122,Mr. Mime,1/465,"7,916"
37,123,Scyther,1/62,"10,209"
38,124,Jynx,"1/1,210","3,632"
39,128,Tauros,1/459,"9,180"
40,133,Eevee,1/544,"58,771"
41,138,Omanyte,1/481,"3,849"
42,140,Kabuto,1/354,"3,901"
43,142,Aerodactyl,1/49,"1,332"
44,147,Dratini,1/381,"4,953"
45,161,Sentret,1/482,"81,015"
46,163,Hoothoot,1/566,"32,280"
47,165,Ledyba,1/372,"9,695"
48,170,Chinchou,1/484,"58,642"
49,179,Mareep,1/671,"12,765"
50,181,Ampharos,1/117,"1,409"
51,183,Marill,1/619,"87,957"
52,187,Hoppip,1/482,"56,484"
53,191,Sunkern,1/686,"4,805"
54,194,Wooper,1/444,"84,850"
55,198,Murkrow,1/571,"56,619"
56,202,Wobbuffet,1/460,"10,122"
57,204,Pineco,1/63,"1,791"
58,207,Gligar,1/70,"1,131"
59,209,Snubbull,1/435,"48,314"
60,213,Shuckle,1/360,"7,938"
61,215,Sneasel,1/59,"2,273"
62,218,Slugma,1/377,"3,773"
63,220,Swinub,1/531,"88,149"
64,222,Corsola,1/356,"5,349"
65,225,Delibird,1/441,"8,834"
66,226,Mantine,1/386,"3,477"
67,227,Skarmory,1/72,"7,911"
68,231,Phanpy,1/487,"3,410"
69,241,Miltank,1/494,"7,423"
70,246,Larvitar,1/361,"5,065"
71,252,Treecko,1/624,"14,360"
72,254,Sceptile,1/75,455
73,255,Torchic,1/525,"14,192"
74,257,Blaziken,1/215,646
75,258,Mudkip,1/776,"14,751"
76,260,Swampert,1/78,469
77,263,Zigzagoon,1/485,"197,157"
78,270,Lotad,1/561,"49,944"
79,273,Seedot,1/499,"52,985"
80,276,Taillow,1/617,"60,547"
81,280,Ralts,1/591,"24,234"
82,282,Gardevoir,1/125,"1,761"
83,285,Shroomish,1/463,"12,057"
84,293,Whismur,1/570,"38,201"
85,299,Nosepass,1/547,"4,376"
86,300,Skitty,1/561,"93,174"
87,302,Sableye,1/127,"3,683"
88,304,Aron,1/454,"20,471"
89,306,Aggron,1/56,280
90,313,Volbeat,1/545,"1,635"
91,316,Gulpin,1/485,"41,718"
92,322,Numel,1/818,"9,817"
93,325,Spoink,1/459,"32,617"
94,331,Cacnea,1/482,"22,191"
95,335,Zangoose,1/485,"2,911"
96,336,Seviper,1/519,"2,596"
97,337,Lunatone,1/603,"6,035"
98,338,Solrock,1/738,"15,515"
99,341,Corphish,1/436,"21,375"
100,349,Feebas,1/48,"2,765"
101,351,Castform,1/474,"75,403"
102,355,Duskull,1/572,"32,615"
103,359,Absol,1/81,"1,885"
104,361,Snorunt,1/384,"12,292"
105,362,Glalie,1/126,"1,516"
106,363,Spheal,1/616,"16,026"
107,366,Clamperl,1/55,"1,343"
108,374,Beldum,1/519,"28,572"
109,396,Starly,1/887,"7,988"
110,399,Bidoof,1/499,"130,890"
111,401,Kricketot,1/635,"16,525"
112,412,Burmy,1/525,"67,308"
113,415,Combee,1/441,"35,778"
114,422,Shellos,1/646,"5,815"
115,436,Bronzor,1/64,"131,486"
116,443,Gible,1/107,"7,958"
117,449,Hippopotas,1/356,"4,640"
118,451,Skorupi,1/791,"15,032"
119,459,Snover,1/565,565
120,460,Abomasnow,1/48,96
121,504,Patrat,1/493,"76,490"
