,id,name,rate,total
0,10,Caterpie,1/445,"4,007"
1,16,Pidgey,1/306,920
2,19,Rattata,1/490,"3,430"
3,21,Spearow,1/854,854
4,23,Ekans,1/445,"6,238"
5,25,Pikachu,1/622,"4,977"
6,35,Clefairy,"1/1,684","1,684"
7,37,Vulpix,1/9,27
8,39,Jigglypuff,1/452,"5,881"
9,41,Zubat,1/384,"3,461"
10,46,Paras,1/582,582
11,52,Meowth,1/46,747
12,54,Psyduck,1/869,"4,349"
13,56,Mankey,1/309,"1,854"
14,58,Growlithe,1/619,"3,098"
15,60,Poliwag,1/415,"3,325"
16,63,Abra,1/487,975
17,66,Machop,1/443,443
18,72,Tentacool,1/512,"73,294"
19,74,Geodude,1/395,"1,582"
20,79,Slowpoke,1/411,"36,208"
21,80,Slowbro,1/69,69
22,81,Magnemite,1/738,738
23,88,Grimer,1/57,579
24,92,Gastly,1/633,"1,267"
25,96,Drowzee,1/243,"1,944"
26,102,Exeggcute,1/785,"3,929"
27,103,Exeggutor,1/73,146
28,104,Cubone,1/964,"1,929"
29,105,Marowak,1/5,5
30,106,Hitmonlee,1/116,348
31,107,Hitmonchan,1/169,338
32,108,Lickitung,1/85,341
33,109,Koffing,1/414,"2,485"
34,113,Chansey,1/50,303
35,115,Kangaskhan,1/99,"1,096"
36,116,Horsea,1/727,"2,182"
37,118,Goldeen,1/613,"153,339"
38,120,Staryu,1/480,"22,124"
39,122,Mr. Mime,1/66,66
40,123,Scyther,1/34,136
41,127,Pinsir,1/890,"1,781"
42,128,Tauros,1/571,571
43,129,Magikarp,1/532,"180,152"
44,130,Gyarados,1/91,728
45,131,Lapras,1/44,403
46,133,Eevee,1/581,"6,392"
47,140,Kabuto,1/214,429
48,142,Aerodactyl,1/50,50
49,147,Dratini,1/115,230
50,163,Hoothoot,1/557,"6,129"
51,165,Ledyba,1/548,"5,480"
52,167,Spinarak,1/585,"1,171"
53,170,Chinchou,1/330,"7,599"
54,177,Natu,"1/1,102","3,306"
55,179,Mareep,1/991,"3,964"
56,183,Marill,1/543,"163,161"
57,185,Sudowoodo,1/352,"1,411"
58,190,Aipom,1/486,"1,944"
59,198,Murkrow,1/732,"3,663"
60,200,Misdreavus,1/483,"2,418"
61,206,Dunsparce,1/313,"1,881"
62,209,Snubbull,1/453,"4,084"
63,222,Corsola,1/565,565
64,223,Remoraid,1/585,"5,851"
65,226,Mantine,1/477,"10,982"
66,227,Skarmory,1/30,60
67,228,Houndour,1/660,"1,320"
68,241,Miltank,1/749,"2,247"
69,246,Larvitar,1/159,159
70,261,Poochyena,1/501,"3,509"
71,265,Wurmple,1/519,"9,359"
72,270,Lotad,1/535,"43,936"
73,276,Taillow,1/435,"5,231"
74,278,Wingull,1/589,"2,947"
75,293,Whismur,"1/1,058","2,117"
76,296,Makuhita,1/539,"4,314"
77,309,Electrike,1/440,"2,641"
78,310,Manectric,1/138,138
79,313,Volbeat,1/169,509
80,314,Illumise,1/525,525
81,318,Carvanha,1/469,"43,658"
82,320,Wailmer,1/468,"89,036"
83,325,Spoink,1/499,499
84,328,Trapinch,1/487,"4,872"
85,335,Zangoose,1/630,"1,261"
86,336,Seviper,1/951,951
87,337,Lunatone,1/389,389
88,338,Solrock,1/327,655
89,339,Barboach,1/714,"3,572"
90,345,Lileep,1/505,"1,010"
91,347,Anorith,1/894,894
92,349,Feebas,1/80,640
93,351,Castform,1/602,"4,217"
94,353,Shuppet,1/573,"1,146"
95,359,Absol,1/19,38
96,361,Snorunt,1/28,28
97,363,Spheal,1/307,614
98,370,Luvdisc,1/247,990
99,371,Bagon,1/506,506
100,401,Kricketot,1/347,"7,642"
101,418,Buizel,1/303,"2,427"
102,425,Drifloon,1/273,547
103,427,Buneary,1/888,"2,666"
104,443,Gible,1/44,355
105,495,Snivy,1/719,"3,597"
106,498,Tepig,1/421,"3,790"
107,501,Oshawott,1/866,"3,464"
108,506,Lillipup,1/583,"7,590"
109,522,Blitzle,1/256,769
110,524,Roggenrola,1/154,617
111,535,Tympole,1/443,"87,770"
112,538,Throh,1/346,692
113,546,Cottonee,"1/1,184","1,184"
114,572,Minccino,1/541,"3,248"
115,594,Alomomola,1/65,"11,204"
116,632,Durant,1/357,"1,073"
117,661,Fletchling,1/437,"3,060"
118,667,Litleo,1/372,"2,606"
119,688,Binacle,1/543,"21,728"
120,734,Yungoos,1/655,"10,483"
121,759,Stufful,1/398,"5,580"
