,id,name,rate,total
0,16,Pidgey,1/623,"2,494"
1,19,Rattata,"1/2,000","2,000"
2,25,Pikachu,1/303,"3,039"
3,27,Sandshrew,1/338,677
4,29,Nidoran♀,1/671,671
5,32,Nidoran♂,1/641,641
6,37,Vulpix,1/126,"3,288"
7,41,Zubat,1/568,"115,337"
8,43,Oddish,1/404,"4,049"
9,58,Growlithe,1/414,829
10,63,Abra,1/229,459
11,66,Machop,1/530,"13,251"
12,69,Bellsprout,1/666,"4,667"
13,72,Tentacool,1/410,"1,230"
14,77,Ponyta,1/495,"52,575"
15,84,Doduo,1/540,"2,160"
16,88,Grimer,1/823,"2,471"
17,92,Gastly,"1/1,361","1,361"
18,95,Onix,1/65,"13,112"
19,98,Krabby,1/227,"3,408"
20,100,Voltorb,"1/30,724","122,899"
21,102,Exeggcute,1/822,822
22,104,Cubone,"1/1,314","2,629"
23,106,Hitmonlee,1/173,347
24,109,Koffing,1/691,"2,073"
25,111,Rhyhorn,1/949,"3,799"
26,113,Chansey,1/189,379
27,114,Tangela,1/619,"32,191"
28,115,Kangaskhan,1/259,779
29,116,Horsea,1/666,"2,665"
30,118,Goldeen,1/293,"2,344"
31,120,Staryu,1/696,696
32,125,Electabuzz,1/456,"8,675"
33,126,Magmar,1/519,"8,829"
34,128,Tauros,1/209,418
35,129,Magikarp,1/470,"2,351"
36,130,Gyarados,1/56,112
37,133,Eevee,1/542,"70,509"
38,137,Porygon,1/502,"16,090"
39,163,Hoothoot,1/356,"1,070"
40,165,Ledyba,1/466,"3,733"
41,167,Spinarak,1/661,661
42,170,Chinchou,1/700,"7,009"
43,177,Natu,1/519,"3,638"
44,183,Marill,1/748,"4,489"
45,187,Hoppip,1/707,"6,367"
46,190,Aipom,1/513,"64,248"
47,191,Sunkern,"1/1,017","3,052"
48,193,Yanma,1/455,"9,566"
49,194,Wooper,1/206,618
50,203,Girafarig,1/337,"1,012"
51,204,Pineco,1/70,421
52,207,Gligar,1/57,115
53,209,Snubbull,"1/1,166","4,665"
54,231,Phanpy,1/701,701
55,241,Miltank,1/312,312
56,252,Treecko,1/422,"2,534"
57,255,Torchic,1/295,"2,656"
58,258,Mudkip,1/452,"12,660"
59,263,Zigzagoon,1/379,"9,113"
60,265,Wurmple,1/519,"128,788"
61,270,Lotad,1/366,"4,392"
62,273,Seedot,1/636,"1,910"
63,285,Shroomish,1/549,549
64,287,Slakoth,1/371,371
65,296,Makuhita,"1/1,694","1,694"
66,300,Skitty,1/505,"3,539"
67,304,Aron,1/529,"5,820"
68,311,Plusle,1/582,582
69,312,Minun,1/562,562
70,313,Volbeat,1/150,150
71,314,Illumise,1/284,284
72,315,Roselia,1/559,"1,678"
73,320,Wailmer,1/768,"1,537"
74,328,Trapinch,1/452,452
75,333,Swablu,1/686,"1,373"
76,335,Zangoose,1/157,628
77,336,Seviper,1/353,707
78,339,Barboach,1/446,"3,123"
79,343,Baltoy,1/97,97
80,345,Lileep,1/141,141
81,347,Anorith,1/158,158
82,349,Feebas,1/93,750
83,351,Castform,1/320,"1,603"
84,355,Duskull,1/605,605
85,363,Spheal,1/211,211
86,366,Clamperl,1/91,91
87,374,Beldum,1/648,648
88,387,Turtwig,"1/1,226","1,226"
89,390,Chimchar,1/147,"1,176"
90,393,Piplup,1/508,"1,017"
91,396,Starly,1/603,"7,242"
92,399,Bidoof,1/545,"6,541"
93,401,Kricketot,1/427,"32,046"
94,408,Cranidos,1/153,153
95,415,Combee,"1/1,025","1,025"
96,418,Buizel,1/441,"128,426"
97,425,Drifloon,1/531,"70,129"
98,427,Buneary,1/636,"2,544"
99,428,Lopunny,1/60,120
100,431,Glameow,1/281,"3,381"
101,436,Bronzor,1/65,"17,658"
102,443,Gible,1/126,"21,397"
103,451,Skorupi,1/313,"1,253"
104,453,Croagunk,1/704,"17,611"
105,504,Patrat,1/271,271
106,506,Lillipup,1/526,"9,997"
107,515,Panpour,1/595,"32,181"
108,519,Pidove,1/445,"7,134"
109,535,Tympole,1/256,513
110,539,Sawk,1/484,484
111,564,Tirtouga,1/322,322
112,568,Trubbish,1/511,511
113,572,Minccino,1/469,469
114,590,Foongus,1/368,737
115,618,Stunfisk,1/65,392
116,632,Durant,1/275,827
117,661,Fletchling,1/821,"2,465"
118,688,Binacle,1/195,195
119,734,Yungoos,1/908,"8,174"
120,759,Stufful,1/387,"1,939"
