,id,name,rate,total
0,1,Bulbasaur,1/500,"24,018"
1,4,Charmander,1/380,"19,768"
2,7,Squirtle,1/683,"19,816"
3,9,Blastoise,1/103,103
4,10,Caterpie,1/445,"11,148"
5,21,Spearow,1/395,"18,207"
6,23,Ekans,1/482,"17,360"
7,25,Pikachu,1/501,"14,043"
8,35,Clefairy,1/449,"4,945"
9,39,Jigglypuff,1/496,"1,986"
10,43,Oddish,1/611,"12,232"
11,48,Venonat,1/596,"5,963"
12,54,Psyduck,1/427,"10,259"
13,56,Mankey,1/357,"3,216"
14,58,Growlithe,"1/1,166","3,499"
15,60,Poliwag,1/541,"8,669"
16,69,Bellsprout,1/424,"7,220"
17,72,Tentacool,1/355,"1,067"
18,77,Ponyta,1/769,"2,308"
19,84,Doduo,1/255,"5,116"
20,86,Seel,1/317,"1,905"
21,95,Onix,1/35,356
22,100,Voltorb,1/894,"67,081"
23,109,Koffing,1/484,"35,877"
24,111,Rhyhorn,1/633,"5,068"
25,115,Kangaskhan,1/583,"5,834"
26,120,Staryu,1/184,368
27,122,Mr. Mime,1/255,511
28,124,Jynx,1/391,"3,135"
29,128,Tauros,1/558,"1,674"
30,131,Lapras,1/57,"1,041"
31,133,Eevee,1/513,"18,474"
32,137,Porygon,1/623,"1,246"
33,138,Omanyte,1/334,"2,007"
34,140,Kabuto,1/343,"2,058"
35,142,Aerodactyl,1/63,894
36,147,Dratini,1/363,"3,271"
37,163,Hoothoot,1/466,"20,973"
38,165,Ledyba,1/276,"3,314"
39,167,Spinarak,1/440,"14,552"
40,177,Natu,1/592,"18,964"
41,183,Marill,1/570,"79,840"
42,185,Sudowoodo,1/594,"1,188"
43,191,Sunkern,1/454,"2,271"
44,200,Misdreavus,1/418,"9,635"
45,209,Snubbull,1/455,"12,767"
46,216,Teddiursa,1/609,"5,481"
47,218,Slugma,1/623,"2,492"
48,225,Delibird,1/786,"2,358"
49,234,Stantler,1/775,"3,103"
50,252,Treecko,1/780,"6,244"
51,255,Torchic,1/614,"6,149"
52,258,Mudkip,1/419,"13,016"
53,261,Poochyena,1/515,"6,181"
54,273,Seedot,1/686,"13,049"
55,276,Taillow,1/524,"21,504"
56,278,Wingull,1/516,"12,397"
57,287,Slakoth,1/507,"12,678"
58,296,Makuhita,1/689,"4,826"
59,299,Nosepass,1/918,918
60,300,Skitty,1/594,"7,728"
61,304,Aron,1/495,"19,826"
62,307,Meditite,1/253,"2,283"
63,311,Plusle,1/564,"10,169"
64,312,Minun,1/619,"10,533"
65,313,Volbeat,1/526,"3,160"
66,314,Illumise,1/326,"3,263"
67,318,Carvanha,1/367,"1,836"
68,320,Wailmer,1/480,"39,387"
69,333,Swablu,1/442,"1,326"
70,335,Zangoose,1/542,"4,339"
71,336,Seviper,1/358,"2,510"
72,337,Lunatone,"1/1,659","1,659"
73,338,Solrock,1/947,"2,841"
74,339,Barboach,1/375,"10,146"
75,343,Baltoy,1/791,"1,583"
76,345,Lileep,1/430,"1,721"
77,347,Anorith,1/749,"1,498"
78,349,Feebas,1/69,"2,373"
79,351,Castform,1/699,"18,892"
80,353,Shuppet,1/326,"3,586"
81,361,Snorunt,1/287,287
82,371,Bagon,"1/1,095","3,285"
83,387,Turtwig,1/430,"19,817"
84,390,Chimchar,1/678,"18,997"
85,393,Piplup,1/616,"17,251"
86,399,Bidoof,1/502,"24,135"
87,408,Cranidos,1/428,428
88,410,Shieldon,1/177,177
89,431,Glameow,1/486,"12,646"
90,436,Bronzor,1/47,862
91,449,Hippopotas,1/298,"4,184"
92,453,Croagunk,1/547,"15,880"
93,506,Lillipup,1/416,"24,593"
94,519,Pidove,1/575,"41,985"
95,527,Woobat,1/705,"5,646"
96,538,Throh,1/444,"2,667"
97,539,Sawk,1/911,"2,734"
98,557,Dwebble,1/679,"16,319"
99,568,Trubbish,1/338,677
100,572,Minccino,1/586,"12,894"
101,597,Ferroseed,1/776,"1,552"
102,618,Stunfisk,1/60,"4,957"
103,631,Heatmor,1/255,766
104,632,Durant,1/612,"3,672"
105,659,Bunnelby,1/281,"4,216"
106,661,Fletchling,1/883,"8,837"
107,667,Litleo,1/458,"10,080"
