,id,name,rate,total
0,6,Charizard,1/8,8
1,13,Weedle,1/387,"13,174"
2,15,Beedrill,1/104,626
3,16,Pidgey,1/635,"37,471"
4,18,Pidgeot,1/146,"2,486"
5,19,Rattata,1/600,"9,601"
6,23,Ekans,1/614,"7,994"
7,25,Pikachu,1/570,"27,363"
8,27,Sandshrew,1/594,"27,346"
9,29,Nidoran♀,1/615,"18,464"
10,32,Nidoran♂,1/469,"15,946"
11,35,Clefairy,1/424,"25,035"
12,37,Vulpix,1/423,"48,249"
13,41,Zubat,1/481,"27,903"
14,48,Venonat,1/329,"8,226"
15,52,Meowth,1/402,"16,097"
16,54,Psyduck,1/421,"2,952"
17,58,Growlithe,1/595,"16,663"
18,74,Geodude,1/515,"12,899"
19,77,Ponyta,1/66,994
20,79,Slowpoke,1/405,"2,840"
21,80,Slowbro,1/117,"1,412"
22,81,Magnemite,1/443,"20,393"
23,84,Doduo,1/714,"11,425"
24,92,Gastly,1/526,"24,238"
25,94,Gengar,1/113,681
26,95,Onix,1/95,571
27,98,Krabby,1/500,"1,501"
28,104,Cubone,1/538,"2,694"
29,108,Lickitung,1/60,"10,158"
30,109,Koffing,1/478,"91,906"
31,111,Rhyhorn,1/502,"13,075"
32,113,Chansey,1/63,"6,482"
33,115,Kangaskhan,1/135,"7,051"
34,118,Goldeen,1/427,"2,995"
35,122,Mr. Mime,1/460,"9,679"
36,123,Scyther,1/48,"3,256"
37,124,Jynx,1/443,"3,550"
38,126,Magmar,1/290,580
39,127,Pinsir,1/103,309
40,128,Tauros,1/639,"5,752"
41,131,Lapras,1/64,"2,337"
42,133,Eevee,1/453,"41,223"
43,142,Aerodactyl,1/58,175
44,143,Snorlax,1/368,"7,003"
45,152,Chikorita,1/617,"27,781"
46,155,Cyndaquil,1/483,"29,509"
47,158,Totodile,1/488,"30,272"
48,163,Hoothoot,1/606,"16,378"
49,167,Spinarak,1/459,"10,562"
50,170,Chinchou,1/567,"39,141"
51,176,Togetic,1/551,"38,609"
52,179,Mareep,1/548,"19,743"
53,181,Ampharos,1/267,"2,403"
54,190,Aipom,1/527,"22,141"
55,194,Wooper,1/552,"70,770"
56,200,Misdreavus,"1/1,198","1,198"
57,203,Girafarig,1/451,"11,285"
58,204,Pineco,1/61,"6,421"
59,206,Dunsparce,1/660,"12,543"
60,207,Gligar,1/47,994
61,216,Teddiursa,1/511,"13,809"
62,218,Slugma,1/913,"3,653"
63,220,Swinub,1/568,"17,067"
64,222,Corsola,1/491,"3,438"
65,228,Houndour,1/454,"8,636"
66,229,Houndoom,1/148,297
67,234,Stantler,1/376,"12,059"
68,237,Hitmontop,1/552,"44,177"
69,246,Larvitar,1/433,"1,301"
70,260,Swampert,1/6,12
71,261,Poochyena,1/561,"25,832"
72,263,Zigzagoon,1/62,"34,513"
73,265,Wurmple,1/398,"17,533"
74,270,Lotad,1/498,"22,945"
75,273,Seedot,1/516,"41,831"
76,276,Taillow,1/432,"12,104"
77,278,Wingull,1/586,"12,316"
