,id,name,rate,total
0,4,Charmander,1/506,"2,533"
1,7,Squirtle,1/518,"1,556"
2,8,Wartortle,1/46,46
3,10,Caterpie,1/516,"5,167"
4,13,Weedle,1/414,"3,319"
5,16,Pidgey,1/667,"4,675"
6,19,Rattata,1/574,"6,324"
7,21,Spearow,1/701,"3,508"
8,23,Ekans,1/271,"3,253"
9,25,Pikachu,1/736,"1,472"
10,26,Raichu,1/33,33
11,27,Sandshrew,1/704,"1,409"
12,29,Nidoran♀,"1/1,023","3,069"
13,32,Nidoran♂,1/261,"2,351"
14,35,Clefairy,1/553,"1,660"
15,37,Vulpix,1/276,"1,106"
16,39,Jigglypuff,1/351,"2,109"
17,43,Oddish,"1/1,068","4,272"
18,46,Paras,1/686,"2,059"
19,48,Venonat,1/467,"1,871"
20,50,Diglett,"1/1,013","2,026"
21,52,Meowth,1/324,"4,219"
22,53,Persian,1/32,32
23,54,Psyduck,1/536,"40,757"
24,58,Growlithe,1/394,"2,761"
25,60,Poliwag,1/511,"1,534"
26,63,Abra,1/786,"3,145"
27,66,Machop,1/456,"4,560"
28,69,Bellsprout,"1/1,904","1,904"
29,72,Tentacool,1/511,"39,416"
30,74,Geodude,1/286,"3,147"
31,77,Ponyta,1/508,"1,017"
32,79,Slowpoke,"1/1,148","1,148"
33,81,Magnemite,1/455,"2,735"
34,84,Doduo,1/681,"1,363"
35,88,Grimer,1/576,"2,306"
36,90,Shellder,1/89,89
37,92,Gastly,1/570,"1,710"
38,96,Drowzee,1/431,"3,452"
39,100,Voltorb,1/188,941
40,102,Exeggcute,1/259,"4,155"
41,104,Cubone,1/503,"2,517"
42,106,Hitmonlee,1/262,"1,050"
43,107,Hitmonchan,1/342,"1,027"
44,108,Lickitung,1/876,876
45,109,Koffing,1/314,"1,256"
46,111,Rhyhorn,1/313,"2,817"
47,115,Kangaskhan,1/317,635
48,118,Goldeen,1/545,"41,993"
49,123,Scyther,1/971,971
50,124,Jynx,1/184,552
51,125,Electabuzz,"1/1,100","1,100"
52,126,Magmar,1/523,"1,046"
53,127,Pinsir,1/233,466
54,129,Magikarp,1/547,"54,775"
55,130,Gyarados,1/549,"10,443"
56,133,Eevee,1/493,"3,451"
57,137,Porygon,1/210,420
58,142,Aerodactyl,1/210,210
59,143,Snorlax,"1/1,058","1,058"
60,152,Chikorita,1/564,"2,259"
61,155,Cyndaquil,1/495,"3,470"
62,158,Totodile,1/189,948
63,161,Sentret,1/320,640
64,165,Ledyba,1/656,656
65,177,Natu,1/374,"5,986"
66,179,Mareep,1/916,"3,665"
67,183,Marill,1/508,"41,206"
68,185,Sudowoodo,1/735,"1,470"
69,187,Hoppip,1/474,"2,370"
70,191,Sunkern,1/215,430
71,193,Yanma,1/296,"2,374"
72,194,Wooper,1/601,"1,804"
73,198,Murkrow,1/950,"2,851"
74,200,Misdreavus,1/882,"2,648"
75,202,Wobbuffet,1/283,283
76,203,Girafarig,1/555,555
77,206,Dunsparce,1/746,"1,492"
78,209,Snubbull,1/791,"2,373"
79,214,Heracross,1/205,205
80,216,Teddiursa,1/244,244
81,218,Slugma,1/296,593
82,222,Corsola,1/157,473
83,227,Skarmory,1/266,266
84,228,Houndour,1/483,"2,418"
85,231,Phanpy,1/473,947
86,234,Stantler,1/543,543
87,237,Hitmontop,1/426,853
88,241,Miltank,1/376,752
89,252,Treecko,1/706,706
90,255,Torchic,1/267,267
91,258,Mudkip,1/691,691
92,261,Poochyena,1/564,"5,077"
93,262,Mightyena,1/37,75
94,263,Zigzagoon,"1/1,135","3,405"
95,265,Wurmple,1/364,"2,551"
96,273,Seedot,1/234,703
97,276,Taillow,1/596,"4,174"
98,278,Wingull,"1/1,755","1,755"
99,280,Ralts,1/886,"1,772"
100,283,Surskit,1/562,"1,686"
101,285,Shroomish,1/269,539
102,296,Makuhita,1/858,"3,433"
103,299,Nosepass,1/350,701
104,302,Sableye,1/144,144
105,303,Mawile,1/286,286
106,307,Meditite,1/351,703
107,309,Electrike,"1/1,136","3,408"
108,311,Plusle,"1/1,467","1,467"
109,312,Minun,1/701,"1,402"
110,313,Volbeat,1/418,"1,672"
111,314,Illumise,"1/1,531","1,531"
112,315,Roselia,1/583,583
113,316,Gulpin,1/485,"2,912"
114,317,Swalot,1/40,40
115,320,Wailmer,1/448,"55,223"
116,322,Numel,1/248,"2,481"
117,325,Spoink,1/470,"1,880"
118,333,Swablu,1/526,"4,213"
119,335,Zangoose,1/579,"1,739"
120,336,Seviper,1/577,"1,731"
121,337,Lunatone,1/556,"2,226"
122,338,Solrock,1/359,"2,157"
123,339,Barboach,1/539,539
124,341,Corphish,1/500,"41,016"
125,349,Feebas,1/492,"24,129"
126,353,Shuppet,1/850,850
127,355,Duskull,1/460,"1,382"
128,358,Chimecho,1/379,758
129,366,Clamperl,1/479,"23,965"
130,370,Luvdisc,1/155,155
131,387,Turtwig,1/578,"1,157"
132,390,Chimchar,1/472,472
133,393,Piplup,1/319,639
134,396,Starly,1/705,"2,822"
135,399,Bidoof,1/493,"3,944"
136,400,Bibarel,1/77,77
137,401,Kricketot,1/329,659
138,415,Combee,1/557,"1,671"
139,418,Buizel,1/892,892
140,422,Shellos,1/380,"4,569"
141,425,Drifloon,1/244,"2,204"
142,427,Buneary,1/324,"3,244"
143,431,Glameow,1/793,"3,174"
144,434,Stunky,1/240,"2,642"
145,441,Chatot,1/363,"1,454"
146,443,Gible,1/22,22
147,451,Skorupi,1/132,132
148,453,Croagunk,1/726,726
149,456,Finneon,1/210,840
150,459,Snover,1/426,"1,278"
151,498,Tepig,1/490,"1,961"
152,501,Oshawott,"1/1,190","2,381"
153,502,Dewott,1/67,67
154,506,Lillipup,1/412,"5,367"
155,507,Herdier,1/117,117
156,511,Pansage,1/881,"1,763"
157,515,Panpour,1/742,"2,228"
158,517,Munna,1/575,"1,726"
159,519,Pidove,1/462,"2,775"
160,522,Blitzle,1/360,"1,803"
161,527,Woobat,1/874,874
162,529,Drilbur,1/382,"2,293"
163,531,Audino,1/333,333
164,535,Tympole,1/589,"4,124"
165,538,Throh,1/558,"2,234"
166,539,Sawk,1/458,"2,291"
167,540,Sewaddle,1/989,"6,929"
168,543,Venipede,1/674,"4,721"
169,546,Cottonee,1/595,"1,786"
170,548,Petilil,1/219,219
171,554,Darumaka,1/762,762
172,557,Dwebble,1/414,828
173,562,Yamask,1/781,781
174,568,Trubbish,1/691,691
175,570,Zorua,1/303,606
176,572,Minccino,1/277,"3,327"
177,574,Gothita,1/445,"2,674"
178,575,Gothorita,1/60,60
179,580,Ducklett,1/126,"42,150"
180,587,Emolga,1/234,"1,170"
181,588,Karrablast,1/318,637
182,590,Foongus,1/79,237
183,592,Frillish,1/439,"41,753"
184,595,Joltik,1/804,"2,414"
185,596,Galvantula,1/39,39
186,597,Ferroseed,1/710,710
187,602,Tynamo,1/159,477
188,605,Elgyem,1/103,103
189,607,Litwick,1/504,"1,513"
190,610,Axew,1/155,310
191,616,Shelmet,1/970,"1,940"
192,618,Stunfisk,1/699,699
193,619,Mienfoo,1/420,841
194,626,Bouffalant,1/510,"1,531"
195,627,Rufflet,1/477,477
196,631,Heatmor,1/377,"2,267"
197,632,Durant,"1/1,128","2,257"
198,659,Bunnelby,1/383,"1,151"
199,661,Fletchling,1/421,"3,791"
200,667,Litleo,1/206,"1,448"
201,669,Flabebe,1/480,"3,844"
202,672,Skiddo,1/208,625
203,682,Spritzee,1/991,"1,982"
204,684,Swirlix,1/929,929
205,694,Helioptile,1/192,"1,155"
206,702,Dedenne,1/325,651
207,714,Noibat,1/214,214
208,722,Rowlet,1/241,483
209,725,Litten,1/663,"3,982"
210,728,Popplio,1/70,211
211,731,Pikipek,1/548,"2,744"
212,734,Yungoos,1/524,"1,048"
213,736,Grubbin,1/362,"2,899"
214,741,Oricorio,"1/1,518","3,036"
215,742,Cutiefly,"1/1,214","1,214"
216,747,Mareanie,1/505,"41,474"
217,751,Dewpider,1/128,"41,018"
218,755,Morelull,1/185,370
219,759,Stufful,1/284,"3,125"
220,761,Bounsweet,1/334,668
221,762,Steenee,1/7,7
222,767,Wimpod,1/558,"41,317"
223,769,Sandygast,1/714,"2,144"
224,775,Komala,1/256,256
