,id,name,rate,total
0,13,Weedle,1/227,"1,135"
1,15,Beedrill,1/17,17
2,16,Pidgey,"1/1,742","1,742"
3,23,Ekans,1/126,505
4,25,Pikachu,"1/1,014","1,014"
5,27,Sandshrew,1/342,"1,371"
6,29,Nidoran♀,1/292,877
7,35,Clefairy,1/260,781
8,37,Vulpix,1/402,"2,416"
9,48,Venonat,1/329,659
10,52,Meowth,1/213,"1,067"
11,54,Psyduck,1/78,156
12,58,Growlithe,1/132,794
13,63,Abra,1/585,"69,094"
14,74,Geodude,1/545,545
15,77,Ponyta,1/60,"4,376"
16,79,Slowpoke,1/461,"41,088"
17,81,Magnemite,1/448,896
18,84,Doduo,1/570,570
19,95,Onix,1/38,38
20,96,Drowzee,1/490,"21,102"
21,102,Exeggcute,1/420,"41,643"
22,108,Lickitung,1/48,865
23,109,Koffing,1/245,"2,940"
24,111,Rhyhorn,1/872,872
25,115,Kangaskhan,1/39,319
26,123,Scyther,1/64,193
27,133,Eevee,1/695,"1,391"
28,152,Chikorita,1/166,"1,333"
29,155,Cyndaquil,1/187,"1,315"
30,158,Totodile,1/343,"1,373"
31,163,Hoothoot,1/453,906
32,167,Spinarak,1/889,889
33,170,Chinchou,1/379,"1,516"
34,176,Togetic,1/136,409
35,179,Mareep,1/395,790
36,194,Wooper,1/272,"2,723"
37,203,Girafarig,1/593,"20,764"
38,204,Pineco,1/243,729
39,207,Gligar,1/19,38
40,216,Teddiursa,1/494,988
41,220,Swinub,1/647,647
42,237,Hitmontop,1/246,"1,481"
43,263,Zigzagoon,1/65,"1,252"
44,265,Wurmple,1/547,"1,094"
45,270,Lotad,1/343,"1,030"
46,273,Seedot,1/975,"1,950"
47,278,Wingull,1/189,757
48,280,Ralts,1/545,"41,982"
49,285,Shroomish,1/441,"1,765"
50,287,Slakoth,1/676,676
51,296,Makuhita,1/187,751
52,304,Aron,1/206,412
53,307,Meditite,1/517,"82,851"
54,309,Electrike,1/185,557
55,314,Illumise,1/217,217
56,316,Gulpin,1/439,879
57,325,Spoink,1/454,"41,358"
58,333,Swablu,1/665,"1,995"
59,337,Lunatone,1/89,178
60,339,Barboach,1/376,376
61,343,Baltoy,1/84,84
62,347,Anorith,1/148,148
63,353,Shuppet,1/445,890
64,396,Starly,1/510,"1,020"
65,399,Bidoof,1/716,716
66,427,Buneary,1/775,"1,551"
67,428,Lopunny,1/40,122
68,431,Glameow,1/455,910
69,436,Bronzor,1/59,"5,201"
70,453,Croagunk,1/822,"1,645"
71,456,Finneon,1/381,762
72,501,Oshawott,1/190,380
73,506,Lillipup,1/965,"1,931"
74,515,Panpour,1/483,483
75,519,Pidove,1/276,"1,380"
76,524,Roggenrola,1/159,159
77,529,Drilbur,1/300,300
78,538,Throh,1/198,198
79,539,Sawk,1/161,323
80,548,Petilil,1/810,810
81,559,Scraggy,1/412,412
82,577,Solosis,1/352,"20,786"
83,588,Karrablast,1/424,424
84,590,Foongus,1/380,"1,523"
85,592,Frillish,1/120,240
86,605,Elgyem,1/564,"20,875"
87,613,Cubchoo,1/640,640
88,618,Stunfisk,1/72,436
89,622,Golett,1/28,28
90,702,Dedenne,"1/1,025","1,025"
91,751,Dewpider,1/349,698
92,753,Fomantis,1/265,795
93,765,Oranguru,1/92,184
94,915,Lechonk,1/287,"2,870"
