,id,name,rate,total
0,10,Caterpie,1/622,"9,956"
1,16,Pidgey,1/451,"3,163"
2,19,Rattata,1/436,"9,167"
3,21,Spearow,1/856,"3,426"
4,23,Ekans,1/658,"28,307"
5,25,Pikachu,1/407,"21,207"
6,27,Sandshrew,1/70,70
7,35,Clefairy,1/503,"12,082"
8,37,Vulpix,1/46,92
9,39,Jigglypuff,1/461,"30,487"
10,41,Zubat,1/388,"29,905"
11,46,Paras,1/643,"1,930"
12,52,Meowth,1/47,"4,049"
13,54,Psyduck,"1/1,353","9,476"
14,56,Mankey,1/473,"9,947"
15,58,Growlithe,1/572,"6,293"
16,60,Poliwag,1/489,"8,815"
17,63,Abra,1/485,"3,399"
18,66,Machop,1/592,"5,924"
19,72,Tentacool,1/586,"17,599"
20,74,Geodude,1/529,"3,174"
21,79,Slowpoke,1/402,"1,610"
22,80,Slowbro,1/172,172
23,81,Magnemite,1/945,"2,837"
24,86,Seel,1/219,658
25,88,Grimer,1/77,"2,572"
26,90,Shellder,1/179,179
27,92,Gastly,1/550,"6,611"
28,96,Drowzee,1/535,"4,285"
29,98,Krabby,1/329,"1,316"
30,102,Exeggcute,1/465,"10,707"
31,103,Exeggutor,1/54,604
32,104,Cubone,"1/1,402","2,804"
33,106,Hitmonlee,1/566,"2,265"
34,107,Hitmonchan,1/770,"2,311"
35,108,Lickitung,1/50,"2,329"
36,109,Koffing,1/437,"10,493"
37,113,Chansey,1/93,"2,902"
38,115,Kangaskhan,1/634,"10,783"
39,116,Horsea,1/664,"8,640"
40,118,Goldeen,1/948,"9,485"
41,120,Staryu,1/392,"1,570"
42,123,Scyther,1/35,460
43,124,Jynx,"1/1,305","1,305"
44,125,Electabuzz,1/545,"2,182"
45,126,Magmar,1/357,715
46,127,Pinsir,1/246,"1,478"
47,128,Tauros,1/648,"3,241"
48,129,Magikarp,1/554,"31,599"
49,130,Gyarados,1/177,"1,773"
50,131,Lapras,1/60,"1,462"
51,133,Eevee,1/535,"38,522"
52,137,Porygon,"1/2,025","2,025"
53,138,Omanyte,1/323,"1,938"
54,140,Kabuto,1/327,"1,964"
55,142,Aerodactyl,1/54,271
56,143,Snorlax,1/176,705
57,147,Dratini,"1/1,118","1,118"
58,163,Hoothoot,1/513,"32,857"
59,165,Ledyba,1/423,"16,944"
60,167,Spinarak,1/542,"4,885"
61,170,Chinchou,1/523,"33,523"
62,177,Natu,1/713,"10,700"
63,179,Mareep,1/519,"28,036"
64,181,Ampharos,1/90,361
65,185,Sudowoodo,1/309,"1,548"
66,190,Aipom,"1/1,111","3,333"
67,198,Murkrow,1/490,"12,754"
68,200,Misdreavus,1/253,"1,012"
69,204,Pineco,1/102,205
70,206,Dunsparce,1/764,"9,940"
71,209,Snubbull,1/405,"20,672"
72,215,Sneasel,1/68,551
73,222,Corsola,1/374,"2,621"
74,223,Remoraid,1/546,"18,578"
75,225,Delibird,1/353,706
76,226,Mantine,1/463,"1,391"
77,227,Skarmory,1/109,328
78,228,Houndour,1/331,"5,963"
79,237,Hitmontop,1/598,"4,789"
80,241,Miltank,1/374,"6,372"
81,246,Larvitar,1/338,"1,016"
82,258,Mudkip,1/25,"302,627"
83,261,Poochyena,1/604,"8,461"
84,265,Wurmple,1/510,"32,681"
85,276,Taillow,1/440,"23,347"
86,278,Wingull,1/446,"10,265"
87,293,Whismur,1/440,"14,543"
88,296,Makuhita,1/493,"21,712"
89,299,Nosepass,1/159,"1,114"
90,302,Sableye,1/439,439
91,309,Electrike,1/388,"4,663"
92,310,Manectric,1/206,413
93,313,Volbeat,1/783,"2,351"
94,314,Illumise,1/436,"1,309"
95,318,Carvanha,1/552,"3,312"
96,320,Wailmer,1/484,"7,756"
97,325,Spoink,1/500,"2,001"
98,328,Trapinch,1/457,"10,530"
99,335,Zangoose,1/567,"5,105"
100,336,Seviper,1/567,"2,837"
101,337,Lunatone,1/524,"2,624"
102,338,Solrock,1/664,"5,312"
103,339,Barboach,1/461,"11,987"
104,343,Baltoy,1/459,"1,378"
105,345,Lileep,1/344,"5,174"
106,347,Anorith,1/580,"4,644"
107,349,Feebas,1/70,"2,976"
108,351,Castform,1/526,"27,910"
109,353,Shuppet,1/981,"3,927"
110,359,Absol,1/50,152
111,361,Snorunt,1/144,288
112,363,Spheal,1/423,"2,541"
113,370,Luvdisc,1/549,"3,296"
114,371,Bagon,1/519,"4,159"
115,374,Beldum,1/216,"1,300"
116,401,Kricketot,1/492,"25,107"
117,408,Cranidos,1/217,"2,170"
118,410,Shieldon,1/495,991
119,418,Buizel,1/529,"4,762"
120,425,Drifloon,1/536,"6,979"
121,427,Buneary,1/382,"10,697"
122,428,Lopunny,1/97,582
123,443,Gible,1/121,"3,165"
124,449,Hippopotas,"1/1,605","1,605"
125,495,Snivy,1/751,"12,780"
126,498,Tepig,1/532,"12,236"
127,501,Oshawott,1/461,"12,460"
128,506,Lillipup,1/492,"35,434"
129,522,Blitzle,1/358,"3,939"
130,524,Roggenrola,1/527,"4,744"
131,538,Throh,1/556,"3,337"
132,539,Sawk,1/385,"3,855"
133,546,Cottonee,1/366,"4,033"
134,572,Minccino,1/509,"9,162"
135,594,Alomomola,1/34,204
136,627,Rufflet,1/589,589
137,631,Heatmor,1/235,"1,415"
138,632,Durant,1/325,"5,213"
139,633,Deino,1/507,"1,523"
140,661,Fletchling,1/520,"11,981"
141,667,Litleo,1/721,"9,379"
142,734,Yungoos,1/486,"37,920"
