,id,name,rate,total
0,1,Bulbasaur,1/562,"1,688"
1,7,Squirtle,1/973,973
2,9,Blastoise,1/11,11
3,13,Weedle,1/472,"2,361"
4,15,Beedrill,1/7,7
5,16,Pidgey,1/429,"15,025"
6,18,Pidgeot,1/36,36
7,21,Spearow,1/490,"3,436"
8,25,Pikachu,1/368,"4,055"
9,35,Clefairy,1/519,"121,589"
10,37,Vulpix,1/7,7
11,39,Jigglypuff,1/540,"127,659"
12,43,Oddish,1/524,"5,241"
13,46,Paras,1/361,"1,445"
14,48,Venonat,1/183,183
15,52,Meowth,1/643,"1,286"
16,54,Psyduck,1/843,843
17,56,Mankey,1/582,"2,330"
18,60,Poliwag,"1/1,105","3,315"
19,69,Bellsprout,1/307,"1,231"
20,74,Geodude,"1/2,181","2,181"
21,77,Ponyta,1/560,"3,365"
22,79,Slowpoke,1/289,289
23,86,Seel,1/434,"1,739"
24,90,Shellder,1/360,360
25,98,Krabby,1/575,"1,151"
26,106,Hitmonlee,1/257,"1,031"
27,107,Hitmonchan,1/486,972
28,109,Koffing,1/436,"3,052"
29,114,Tangela,1/494,"1,482"
30,115,Kangaskhan,1/156,783
31,116,Horsea,1/293,293
32,120,Staryu,1/855,855
33,128,Tauros,1/453,453
34,129,Magikarp,1/688,"4,132"
35,131,Lapras,1/179,179
36,133,Eevee,1/377,"4,534"
37,137,Porygon,1/176,176
38,142,Aerodactyl,1/72,72
39,147,Dratini,1/495,"163,050"
40,163,Hoothoot,1/523,"5,758"
41,165,Ledyba,1/290,"1,453"
42,167,Spinarak,"1/1,336","4,010"
43,176,Togetic,1/602,"20,472"
44,179,Mareep,1/555,555
45,183,Marill,1/553,"162,614"
46,185,Sudowoodo,1/344,"1,723"
47,193,Yanma,1/198,"1,591"
48,198,Murkrow,1/489,"2,449"
49,204,Pineco,1/65,"1,435"
50,209,Snubbull,1/840,"5,042"
51,215,Sneasel,1/18,55
52,218,Slugma,1/341,341
53,220,Swinub,1/561,"4,495"
54,222,Corsola,1/221,443
55,223,Remoraid,"1/1,218","1,218"
56,225,Delibird,1/627,627
57,227,Skarmory,1/12,37
58,234,Stantler,1/346,"1,386"
59,237,Hitmontop,1/642,"1,927"
60,241,Miltank,1/409,409
61,260,Swampert,1/12,12
62,261,Poochyena,1/402,"5,229"
63,263,Zigzagoon,1/548,"10,966"
64,270,Lotad,1/589,"4,719"
65,276,Taillow,1/398,"1,196"
66,280,Ralts,1/515,"150,403"
67,287,Slakoth,"1/2,364","2,364"
68,296,Makuhita,1/760,"1,520"
69,299,Nosepass,1/77,77
70,300,Skitty,"1/1,234","4,936"
71,304,Aron,1/557,"5,575"
72,306,Aggron,1/93,93
73,307,Meditite,"1/1,177","1,177"
74,311,Plusle,1/505,"2,023"
75,312,Minun,1/235,"2,115"
76,320,Wailmer,1/366,"5,137"
77,325,Spoink,1/382,"3,063"
78,333,Swablu,1/351,702
79,335,Zangoose,1/563,563
80,336,Seviper,1/312,624
81,338,Solrock,1/349,699
82,341,Corphish,"1/1,018","3,054"
83,343,Baltoy,1/258,"1,548"
84,349,Feebas,1/46,278
85,351,Castform,"1/1,123","1,123"
86,354,Banette,1/97,97
87,355,Duskull,1/914,914
88,361,Snorunt,1/479,"1,439"
89,362,Glalie,1/14,14
90,363,Spheal,1/845,845
91,366,Clamperl,1/66,66
92,370,Luvdisc,1/694,"2,084"
93,371,Bagon,1/459,"81,249"
94,387,Turtwig,1/400,"2,002"
95,390,Chimchar,1/411,"2,059"
96,393,Piplup,1/374,"1,873"
97,399,Bidoof,1/543,"3,263"
98,401,Kricketot,1/889,"4,448"
99,412,Burmy,1/856,"1,713"
100,415,Combee,1/271,542
101,418,Buizel,1/130,261
102,427,Buneary,1/362,"4,707"
103,428,Lopunny,1/121,121
104,431,Glameow,1/588,"3,531"
105,436,Bronzor,1/67,"1,017"
106,449,Hippopotas,1/332,332
107,453,Croagunk,1/646,"2,584"
108,456,Finneon,1/574,"1,148"
109,495,Snivy,"1/1,115","1,115"
110,498,Tepig,1/541,"1,083"
111,506,Lillipup,1/424,"5,947"
112,509,Purrloin,1/521,"9,904"
113,511,Pansage,1/315,631
114,515,Panpour,1/269,809
115,517,Munna,1/687,687
116,519,Pidove,1/339,"6,780"
117,535,Tympole,1/405,"1,217"
118,538,Throh,1/428,"1,286"
119,539,Sawk,1/817,"1,635"
120,543,Venipede,1/561,"1,685"
121,546,Cottonee,1/810,"1,621"
122,557,Dwebble,1/334,668
123,588,Karrablast,1/502,502
124,594,Alomomola,1/51,102
125,613,Cubchoo,1/402,"1,207"
126,616,Shelmet,1/505,505
127,631,Heatmor,1/176,176
128,632,Durant,1/476,953
129,633,Deino,1/522,"40,791"
130,650,Chespin,1/347,347
131,659,Bunnelby,1/273,"1,640"
132,661,Fletchling,1/637,"2,548"
133,682,Spritzee,1/698,698
134,684,Swirlix,1/426,"24,719"
135,702,Dedenne,1/465,"37,240"
136,712,Bergmite,1/242,484
137,714,Noibat,1/621,"18,650"
138,734,Yungoos,1/416,"2,917"
139,759,Stufful,1/935,"2,805"
