,id,name,rate,total
0,1,Bulbasaur,1/493,"1,975"
1,7,Squirtle,1/414,"2,486"
2,10,Caterpie,1/492,"16,256"
3,12,Butterfree,1/35,143
4,16,Pidgey,1/393,"26,363"
5,18,Pidgeot,1/56,112
6,19,Rattata,1/592,"11,248"
7,21,Spearow,1/830,"26,562"
8,23,Ekans,1/442,"8,398"
9,25,Pikachu,1/531,"3,191"
10,27,Sandshrew,1/432,"8,209"
11,32,Nidoran♂,1/453,"11,784"
12,35,Clefairy,1/560,"4,484"
13,37,Vulpix,1/492,"10,340"
14,39,Jigglypuff,1/505,"22,759"
15,41,Zubat,1/441,"12,375"
16,43,Oddish,1/403,"32,253"
17,46,Paras,1/417,"33,010"
18,48,Venonat,1/612,"17,753"
19,50,Diglett,1/494,"151,747"
20,52,Meowth,1/556,"36,197"
21,54,Psyduck,1/374,"5,987"
22,56,Mankey,1/476,"34,755"
23,58,Growlithe,1/591,"28,986"
24,60,Poliwag,1/799,"5,599"
25,63,Abra,1/486,"5,354"
26,66,Machop,1/565,"28,254"
27,69,Bellsprout,1/495,"6,446"
28,72,Tentacool,1/246,"1,230"
29,74,Geodude,1/384,"16,166"
30,77,Ponyta,1/341,"3,074"
31,79,Slowpoke,1/676,"7,437"
32,80,Slowbro,1/119,595
33,81,Magnemite,1/615,"7,389"
34,88,Grimer,1/539,"25,889"
35,90,Shellder,1/486,"2,431"
36,92,Gastly,1/636,"19,740"
37,94,Gengar,1/98,98
38,95,Onix,1/67,"2,156"
39,96,Drowzee,1/120,120
40,98,Krabby,1/448,"1,345"
41,100,Voltorb,1/500,"13,020"
42,102,Exeggcute,1/398,"3,988"
43,106,Hitmonlee,1/396,"5,554"
44,107,Hitmonchan,1/268,"5,367"
45,108,Lickitung,1/56,"8,510"
46,109,Koffing,1/515,"20,106"
47,113,Chansey,1/56,"5,359"
48,114,Tangela,1/476,"10,950"
49,115,Kangaskhan,1/128,"1,545"
50,116,Horsea,"1/1,430","1,430"
51,118,Goldeen,1/761,"4,566"
52,120,Staryu,1/834,834
53,122,Mr. Mime,1/774,774
54,123,Scyther,1/56,"6,957"
55,124,Jynx,1/460,"2,300"
56,125,Electabuzz,1/395,791
57,126,Magmar,"1/1,054","2,109"
58,127,Pinsir,1/128,642
59,128,Tauros,1/393,"3,541"
60,129,Magikarp,1/531,"4,785"
61,133,Eevee,1/450,"37,380"
62,137,Porygon,1/870,"6,960"
63,143,Snorlax,"1/1,362","1,362"
64,161,Sentret,1/303,"1,213"
65,163,Hoothoot,1/318,"1,590"
66,165,Ledyba,"1/1,030","2,061"
67,170,Chinchou,1/216,650
68,177,Natu,1/891,"4,457"
69,187,Hoppip,1/202,"1,214"
70,191,Sunkern,1/367,367
71,194,Wooper,1/338,"20,674"
72,204,Pineco,1/52,"2,250"
73,207,Gligar,1/74,"1,421"
74,209,Snubbull,1/101,203
75,215,Sneasel,1/57,"19,741"
76,216,Teddiursa,"1/1,026","4,106"
77,218,Slugma,1/543,"3,804"
78,220,Swinub,1/391,"5,089"
79,222,Corsola,"1/1,434","1,434"
80,228,Houndour,1/531,"1,594"
81,229,Houndoom,1/45,45
82,231,Phanpy,1/298,895
83,234,Stantler,1/562,562
84,241,Miltank,1/321,642
85,246,Larvitar,1/152,152
86,252,Treecko,"1/2,664","2,664"
87,255,Torchic,1/387,"1,163"
88,258,Mudkip,"1/1,189","1,189"
89,261,Poochyena,1/647,"2,590"
90,265,Wurmple,1/424,"4,668"
91,270,Lotad,1/632,"1,898"
92,273,Seedot,1/508,"1,525"
93,278,Wingull,1/269,"1,076"
94,281,Kirlia,1/132,"110,281"
95,283,Surskit,1/330,"5,288"
96,285,Shroomish,1/481,481
97,287,Slakoth,1/306,"6,139"
98,293,Whismur,1/288,"2,021"
99,296,Makuhita,1/821,"5,752"
100,300,Skitty,1/556,"226,003"
101,304,Aron,1/226,452
102,309,Electrike,"1/1,636","1,636"
103,311,Plusle,1/397,"2,385"
104,312,Minun,1/602,"2,411"
105,313,Volbeat,1/435,"3,920"
106,314,Illumise,1/690,"3,450"
107,315,Roselia,1/538,"125,449"
108,316,Gulpin,1/380,"2,665"
109,318,Carvanha,1/660,"1,982"
110,320,Wailmer,1/294,882
111,322,Numel,1/268,"2,146"
112,325,Spoink,1/314,"1,257"
113,335,Zangoose,1/477,"4,298"
114,336,Seviper,1/398,"3,982"
115,337,Lunatone,1/547,"4,924"
116,338,Solrock,1/489,"5,383"
117,341,Corphish,1/957,957
118,345,Lileep,1/477,477
119,355,Duskull,1/323,"2,909"
120,359,Absol,1/59,"16,152"
121,361,Snorunt,"1/1,172","3,518"
122,362,Glalie,1/179,179
123,363,Spheal,1/496,"5,465"
124,370,Luvdisc,1/470,941
125,374,Beldum,1/233,466
126,387,Turtwig,"1/1,142","3,427"
127,390,Chimchar,"1/1,056","3,169"
128,393,Piplup,1/605,"4,237"
129,396,Starly,1/397,"1,588"
130,399,Bidoof,1/532,"6,917"
131,403,Shinx,1/94,"1,233"
132,415,Combee,1/464,"3,714"
133,418,Buizel,1/475,"1,902"
134,422,Shellos,1/498,"10,474"
135,425,Drifloon,"1/1,507","1,507"
136,427,Buneary,1/475,"225,015"
137,431,Glameow,"1/1,063","1,063"
138,434,Stunky,1/547,"45,961"
139,441,Chatot,1/547,"2,739"
140,443,Gible,1/155,155
141,449,Hippopotas,1/267,"1,071"
142,451,Skorupi,1/469,"1,407"
143,453,Croagunk,1/541,"29,789"
144,456,Finneon,1/217,217
145,459,Snover,1/677,"1,354"
146,460,Abomasnow,1/37,113
147,482,Azelf,1/12,12
148,504,Patrat,1/768,"1,537"
149,506,Lillipup,1/465,"1,862"
150,511,Pansage,1/633,"4,431"
151,513,Pansear,1/613,"1,227"
152,515,Panpour,1/360,"5,041"
153,522,Blitzle,1/485,"154,049"
154,524,Roggenrola,1/963,"3,854"
155,529,Drilbur,1/513,"4,104"
156,535,Tympole,"1/2,264","2,264"
157,538,Throh,1/345,"5,183"
158,539,Sawk,1/771,"5,401"
159,543,Venipede,1/433,"6,498"
160,548,Petilil,"1/3,005","3,005"
161,557,Dwebble,1/587,"5,288"
162,574,Gothita,1/463,"45,390"
163,577,Solosis,"1/1,453","2,907"
164,580,Ducklett,1/891,"4,456"
165,582,Vanillite,1/998,"5,991"
166,599,Klink,1/98,295
167,607,Litwick,1/300,300
168,613,Cubchoo,1/694,"5,556"
169,622,Golett,1/699,"1,399"
170,631,Heatmor,1/693,"5,550"
171,632,Durant,1/523,"5,230"
172,659,Bunnelby,1/394,"1,184"
173,661,Fletchling,1/197,"1,186"
174,669,Flabebe,1/565,"13,570"
175,676,Furfrou,1/570,"156,431"
176,682,Spritzee,1/297,893
177,684,Swirlix,1/509,"5,607"
178,688,Binacle,1/992,992
179,692,Clauncher,"1/1,028","1,028"
180,694,Helioptile,"1/1,260","1,260"
181,708,Phantump,1/747,"5,229"
182,712,Bergmite,1/719,"1,439"
183,714,Noibat,1/466,"4,668"
184,722,Rowlet,"1/1,413","1,413"
185,725,Litten,1/526,"1,579"
186,728,Popplio,"1/1,099","2,199"
187,736,Grubbin,1/223,"1,340"
188,739,Crabrawler,1/339,"1,358"
189,741,Oricorio,1/524,"10,490"
190,747,Mareanie,1/459,"43,638"
191,751,Dewpider,1/752,"1,505"
192,761,Bounsweet,1/387,"1,938"
193,765,Oranguru,1/179,539
194,766,Passimian,1/182,547
195,775,Komala,1/194,973
196,777,Togedemaru,1/644,644
197,819,Skwovet,1/349,"4,546"
198,831,Wooloo,1/341,"2,051"
199,915,Lechonk,1/437,"4,812"
