,id,name,rate,total
0,1,Bulbasaur,1/369,"6,284"
1,3,Venusaur,1/52,157
2,4,Charmander,1/644,"5,157"
3,6,Charizard,1/48,145
4,7,Squirtle,1/425,"4,676"
5,9,Blastoise,1/112,112
6,10,Caterpie,1/519,"3,634"
7,13,Weedle,1/486,"9,237"
8,16,Pidgey,1/540,"16,741"
9,19,Rattata,1/435,"12,619"
10,25,Pikachu,1/565,"11,869"
11,35,Clefairy,1/440,"4,847"
12,37,Vulpix,1/7,7
13,41,Zubat,1/354,"5,679"
14,43,Oddish,1/372,"3,720"
15,50,Diglett,1/275,"1,652"
16,52,Meowth,1/354,"1,774"
17,58,Growlithe,1/633,"5,705"
18,66,Machop,1/765,"18,380"
19,69,Bellsprout,1/768,"2,306"
20,72,Tentacool,1/760,"7,607"
21,74,Geodude,1/739,"2,958"
22,77,Ponyta,"1/1,046","1,046"
23,79,Slowpoke,1/685,"5,480"
24,80,Slowbro,1/47,142
25,81,Magnemite,1/460,"11,519"
26,84,Doduo,1/252,"1,261"
27,86,Seel,1/461,"24,927"
28,92,Gastly,"1/1,261","5,047"
29,94,Gengar,1/100,100
30,100,Voltorb,1/596,"5,968"
31,106,Hitmonlee,1/892,892
32,107,Hitmonchan,1/832,832
33,108,Lickitung,1/99,99
34,111,Rhyhorn,1/942,"1,884"
35,114,Tangela,1/264,"1,323"
36,115,Kangaskhan,1/674,674
37,118,Goldeen,1/385,"3,472"
38,123,Scyther,1/55,223
39,124,Jynx,1/237,237
40,129,Magikarp,1/442,"3,538"
41,130,Gyarados,1/52,52
42,133,Eevee,"1/1,470","4,411"
43,137,Porygon,1/734,734
44,143,Snorlax,1/616,"33,891"
45,161,Sentret,1/700,"9,801"
46,165,Ledyba,1/506,"13,157"
47,170,Chinchou,1/768,"2,305"
48,177,Natu,1/597,"5,974"
49,183,Marill,1/417,"5,845"
50,185,Sudowoodo,1/310,"1,550"
51,190,Aipom,1/566,"13,020"
52,191,Sunkern,"1/1,048","2,097"
53,193,Yanma,1/130,"96,490"
54,194,Wooper,1/467,"6,543"
55,198,Murkrow,1/752,"4,517"
56,200,Misdreavus,1/479,"3,834"
57,206,Dunsparce,1/381,"1,526"
58,207,Gligar,1/56,169
59,211,Qwilfish,1/334,"1,337"
60,227,Skarmory,1/90,540
61,234,Stantler,1/247,247
62,252,Treecko,1/436,"4,362"
63,255,Torchic,1/290,"4,363"
64,258,Mudkip,1/586,"10,548"
65,261,Poochyena,1/820,"4,920"
66,265,Wurmple,1/501,"100,243"
67,270,Lotad,1/628,"3,770"
68,273,Seedot,1/489,"4,404"
69,276,Taillow,1/646,"8,404"
70,299,Nosepass,1/320,"1,602"
71,300,Skitty,"1/1,979","3,959"
72,302,Sableye,1/107,107
73,304,Aron,1/440,"15,425"
74,313,Volbeat,"1/1,531","1,531"
75,315,Roselia,"1/1,234","8,642"
76,320,Wailmer,1/563,563
77,325,Spoink,1/457,914
78,328,Trapinch,1/643,"13,504"
79,333,Swablu,1/310,"1,863"
80,335,Zangoose,1/703,703
81,336,Seviper,1/505,505
82,337,Lunatone,1/493,"64,708"
83,338,Solrock,1/501,"64,218"
84,339,Barboach,1/346,"2,077"
85,349,Feebas,1/38,228
86,351,Castform,1/400,"3,606"
87,355,Duskull,"1/1,205","2,411"
88,361,Snorunt,1/127,"31,070"
89,370,Luvdisc,1/761,"3,046"
90,374,Beldum,1/392,"1,176"
91,387,Turtwig,1/340,"2,382"
92,390,Chimchar,1/519,"103,891"
93,393,Piplup,1/762,"1,524"
94,418,Buizel,1/355,"4,268"
95,431,Glameow,1/536,"16,100"
96,436,Bronzor,1/68,"1,164"
97,443,Gible,1/73,146
98,451,Skorupi,1/390,"2,735"
99,459,Snover,1/463,"34,279"
100,506,Lillipup,1/482,"9,167"
101,519,Pidove,1/810,"7,290"
102,524,Roggenrola,1/262,786
103,527,Woobat,1/493,"2,962"
104,557,Dwebble,1/668,"6,681"
105,594,Alomomola,1/25,51
106,632,Durant,1/565,565
107,633,Deino,1/53,53
108,659,Bunnelby,1/475,"29,492"
109,661,Fletchling,1/757,"3,031"
