,id,name,rate,total
0,1,Bulbasaur,1/567,"38,608"
1,4,Charmander,1/488,"38,139"
2,7,Squirtle,1/536,"38,115"
3,16,Pidgey,"1/1,081","5,407"
4,18,Pidgeot,1/39,39
5,19,Rattata,1/405,"23,939"
6,25,Pikachu,1/461,"42,435"
7,27,Sandshrew,1/331,"1,655"
8,29,Nidoran♀,1/725,"1,450"
9,32,Nidoran♂,1/477,"1,433"
10,37,Vulpix,1/65,65
11,41,Zubat,1/792,"5,550"
12,43,Oddish,1/925,"9,251"
13,58,Growlithe,1/651,"1,955"
14,63,Abra,"1/1,160","1,160"
15,66,Machop,1/355,"14,929"
16,69,Bellsprout,1/720,"9,365"
17,72,Tentacool,1/923,"2,769"
18,74,Geodude,1/549,"1,648"
19,77,Ponyta,"1/1,071","4,285"
20,79,Slowpoke,1/419,"24,326"
21,81,Magnemite,1/542,"1,085"
22,84,Doduo,1/333,"3,668"
23,88,Grimer,1/374,"4,496"
24,92,Gastly,"1/1,177","3,533"
25,94,Gengar,1/79,79
26,95,Onix,1/55,"11,679"
27,98,Krabby,1/339,"3,056"
28,100,Voltorb,1/499,"6,988"
29,102,Exeggcute,1/257,"1,547"
30,103,Exeggutor,1/37,37
31,104,Cubone,1/386,"2,320"
32,106,Hitmonlee,1/684,684
33,109,Koffing,1/310,"4,353"
34,111,Rhyhorn,1/539,"3,774"
35,113,Chansey,1/67,"29,738"
36,114,Tangela,1/305,610
37,115,Kangaskhan,1/107,"2,675"
38,116,Horsea,1/686,"3,432"
39,118,Goldeen,1/397,"4,769"
40,120,Staryu,"1/1,683","1,683"
41,122,Mr. Mime,1/171,171
42,124,Jynx,1/77,77
43,128,Tauros,1/232,696
44,129,Magikarp,1/516,"27,355"
45,130,Gyarados,1/64,193
46,133,Eevee,1/565,"28,848"
47,137,Porygon,1/367,"1,102"
48,138,Omanyte,1/142,142
49,142,Aerodactyl,1/53,53
50,143,Snorlax,1/564,"14,682"
51,163,Hoothoot,"1/1,093","2,186"
52,165,Ledyba,1/331,"6,290"
53,167,Spinarak,1/685,"47,998"
54,170,Chinchou,1/394,"11,832"
55,177,Natu,1/413,"25,221"
56,183,Marill,1/499,"8,494"
57,187,Hoppip,1/482,"12,050"
58,190,Aipom,1/577,"25,419"
59,191,Sunkern,1/786,"4,716"
60,193,Yanma,1/425,"16,596"
61,194,Wooper,1/336,"1,346"
62,198,Murkrow,1/627,"1,881"
63,202,Wobbuffet,1/75,151
64,203,Girafarig,1/592,"1,184"
65,204,Pineco,1/53,480
66,207,Gligar,1/79,239
67,209,Snubbull,1/358,"7,537"
68,211,Qwilfish,1/271,542
69,213,Shuckle,1/206,620
70,216,Teddiursa,1/758,758
71,222,Corsola,1/280,842
72,231,Phanpy,1/462,"1,386"
73,237,Hitmontop,"1/1,448","1,448"
74,241,Miltank,1/577,577
75,252,Treecko,1/708,"4,959"
76,255,Torchic,1/559,"5,596"
77,258,Mudkip,1/494,"13,354"
78,261,Poochyena,1/382,382
79,263,Zigzagoon,1/481,"18,307"
80,270,Lotad,1/881,"6,168"
81,273,Seedot,1/466,"3,263"
82,287,Slakoth,1/433,866
83,296,Makuhita,1/556,"3,339"
84,300,Skitty,1/394,"7,107"
85,304,Aron,1/526,"11,580"
86,311,Plusle,1/364,"1,094"
87,312,Minun,1/538,"1,076"
88,313,Volbeat,1/229,459
89,314,Illumise,1/219,438
90,315,Roselia,1/445,"2,675"
91,320,Wailmer,1/354,"3,186"
92,322,Numel,1/583,"46,711"
93,328,Trapinch,1/472,944
94,333,Swablu,"1/1,462","2,925"
95,336,Seviper,1/257,773
96,337,Lunatone,1/450,"15,757"
97,338,Solrock,1/571,"32,027"
98,339,Barboach,1/588,"4,122"
99,341,Corphish,1/575,"1,150"
100,349,Feebas,1/79,"1,519"
101,351,Castform,1/717,"3,589"
102,353,Shuppet,1/322,"1,290"
103,355,Duskull,1/502,"1,507"
104,366,Clamperl,1/34,170
105,370,Luvdisc,1/437,874
106,374,Beldum,1/694,"1,388"
107,387,Turtwig,1/549,"2,196"
108,390,Chimchar,"1/2,157","2,157"
109,393,Piplup,"1/2,102","2,102"
110,399,Bidoof,1/653,"49,700"
111,408,Cranidos,1/417,417
112,412,Burmy,1/763,763
113,425,Drifloon,1/906,906
114,427,Buneary,1/719,"5,039"
115,428,Lopunny,1/231,231
116,431,Glameow,"1/1,074","6,449"
117,436,Bronzor,1/58,"1,822"
118,443,Gible,1/102,"1,437"
119,449,Hippopotas,1/295,590
120,451,Skorupi,1/558,"2,234"
121,453,Croagunk,1/373,"3,364"
122,504,Patrat,1/196,590
123,506,Lillipup,1/487,"18,515"
124,519,Pidove,1/486,"25,321"
125,527,Woobat,1/360,"1,082"
126,535,Tympole,1/497,994
127,538,Throh,1/564,564
128,539,Sawk,1/358,"1,432"
129,557,Dwebble,1/539,539
130,564,Tirtouga,1/753,753
131,566,Archen,1/208,416
132,572,Minccino,1/444,888
133,588,Karrablast,1/459,459
134,597,Ferroseed,1/514,514
135,613,Cubchoo,1/559,559
136,616,Shelmet,1/241,482
137,618,Stunfisk,1/87,786
138,632,Durant,1/306,918
139,659,Bunnelby,1/295,295
140,661,Fletchling,1/486,"3,406"
141,688,Binacle,1/456,456
142,734,Yungoos,1/381,"12,975"
143,759,Stufful,1/637,"3,827"
