,id,name,rate,total
0,10,Caterpie,1/507,"6,601"
1,19,Rattata,1/686,"16,485"
2,21,Spearow,1/446,"4,912"
3,23,Ekans,1/353,"1,413"
4,25,Pikachu,1/626,"14,405"
5,29,Nidoran♀,1/412,"15,274"
6,32,Nidoran♂,1/437,"14,432"
7,37,Vulpix,1/620,"4,346"
8,39,Jigglypuff,1/549,"7,695"
9,41,Zubat,1/963,"4,815"
10,43,Oddish,1/459,"1,837"
11,48,Venonat,1/601,"3,611"
12,50,Diglett,1/513,"69,337"
13,54,Psyduck,1/511,"9,205"
14,56,Mankey,"1/1,068","3,205"
15,58,Growlithe,1/803,"7,230"
16,59,Arcanine,1/157,315
17,60,Poliwag,1/550,"3,303"
18,63,Abra,1/395,"6,327"
19,74,Geodude,1/581,"72,653"
20,77,Ponyta,1/444,"2,221"
21,81,Magnemite,1/447,"41,210"
22,92,Gastly,1/867,"3,471"
23,96,Drowzee,"1/1,622","4,868"
24,100,Voltorb,1/453,"9,974"
25,104,Cubone,1/485,"2,425"
26,109,Koffing,1/330,"5,290"
27,113,Chansey,1/220,220
28,114,Tangela,1/296,"1,187"
29,115,Kangaskhan,"1/1,408","1,408"
30,123,Scyther,1/104,416
31,124,Jynx,1/220,440
32,127,Pinsir,1/759,759
33,128,Tauros,"1/1,086","1,086"
34,129,Magikarp,1/485,"10,191"
35,130,Gyarados,1/48,48
36,133,Eevee,1/413,"11,986"
37,140,Kabuto,1/659,659
38,147,Dratini,1/250,"1,252"
39,152,Chikorita,1/539,"6,476"
40,155,Cyndaquil,1/553,"6,642"
41,158,Totodile,1/530,"6,365"
42,161,Sentret,1/608,"2,434"
43,185,Sudowoodo,1/864,"1,729"
44,193,Yanma,1/508,"2,035"
45,194,Wooper,1/638,"14,689"
46,204,Pineco,1/80,80
47,206,Dunsparce,1/395,"1,581"
48,209,Snubbull,1/517,"17,072"
49,216,Teddiursa,1/354,"2,835"
50,220,Swinub,1/802,"10,430"
51,234,Stantler,1/424,424
52,241,Miltank,1/175,"1,400"
53,261,Poochyena,1/975,"3,901"
54,263,Zigzagoon,1/470,"3,763"
55,265,Wurmple,1/524,"20,448"
56,270,Lotad,1/502,"3,014"
57,273,Seedot,1/548,"1,096"
58,276,Taillow,1/396,"22,572"
59,299,Nosepass,1/479,"42,656"
60,300,Skitty,"1/1,833","3,667"
61,304,Aron,1/592,"86,548"
62,311,Plusle,1/696,"18,119"
63,312,Minun,1/462,"18,046"
64,314,Illumise,1/313,"2,508"
65,325,Spoink,1/539,"30,210"
66,333,Swablu,1/478,"4,787"
67,335,Zangoose,1/333,999
68,336,Seviper,1/708,708
69,337,Lunatone,"1/1,186","1,186"
70,338,Solrock,1/298,"1,493"
71,343,Baltoy,1/482,"85,969"
72,351,Castform,1/807,"2,423"
73,353,Shuppet,1/456,"2,282"
74,374,Beldum,1/544,"26,113"
75,387,Turtwig,1/608,"10,348"
76,390,Chimchar,1/441,"10,605"
77,393,Piplup,1/439,"13,178"
78,418,Buizel,1/932,"1,864"
79,425,Drifloon,1/289,"1,448"
80,427,Buneary,1/602,"16,267"
81,431,Glameow,1/564,"32,730"
82,443,Gible,1/93,558
83,453,Croagunk,1/646,"9,697"
84,495,Snivy,1/744,"1,488"
85,504,Patrat,1/540,"6,480"
86,524,Roggenrola,1/607,"43,120"
87,527,Woobat,1/385,770
88,597,Ferroseed,1/552,"2,211"
89,631,Heatmor,1/468,468
90,632,Durant,1/584,"1,754"
91,661,Fletchling,1/551,"12,139"
