,id,name,rate,total
0,1,Bulbasaur,1/991,"9,915"
1,3,Venusaur,1/65,65
2,4,Charmander,1/468,"11,704"
3,6,Charizard,1/32,64
4,7,Squirtle,1/481,"8,660"
5,13,Weedle,1/533,"24,017"
6,15,Beedrill,1/136,273
7,16,Pidgey,1/475,"18,062"
8,25,Pikachu,1/510,"17,368"
9,27,Sandshrew,1/168,505
10,35,Clefairy,1/384,"9,984"
11,37,Vulpix,1/89,178
12,39,Jigglypuff,1/677,"41,305"
13,58,Growlithe,1/497,"8,956"
14,60,Poliwag,1/627,"7,527"
15,66,Machop,1/458,"6,879"
16,72,Tentacool,1/498,"18,929"
17,74,Geodude,1/325,"3,577"
18,86,Seel,1/368,"2,577"
19,88,Grimer,1/410,"5,743"
20,90,Shellder,1/664,"5,312"
21,109,Koffing,1/549,"6,040"
22,115,Kangaskhan,1/402,"3,619"
23,118,Goldeen,1/512,"16,399"
24,128,Tauros,"1/1,236","4,944"
25,131,Lapras,1/67,813
26,133,Eevee,1/535,"43,393"
27,161,Sentret,1/485,"24,742"
28,170,Chinchou,1/489,"26,925"
29,179,Mareep,1/490,"32,839"
30,200,Misdreavus,1/418,"53,134"
31,213,Shuckle,1/878,"4,394"
32,216,Teddiursa,1/374,"4,495"
33,220,Swinub,1/421,"11,384"
34,227,Skarmory,1/72,"6,713"
35,234,Stantler,1/516,"8,775"
36,252,Treecko,1/622,"20,538"
37,255,Torchic,1/405,"10,547"
38,258,Mudkip,1/493,"20,218"
39,261,Poochyena,1/476,"24,285"
40,278,Wingull,1/388,"13,197"
41,280,Ralts,1/644,"8,373"
42,287,Slakoth,1/446,"12,504"
43,296,Makuhita,1/508,"26,457"
44,304,Aron,1/508,"26,974"
45,309,Electrike,1/596,"6,562"
46,313,Volbeat,1/358,"3,587"
47,314,Illumise,1/524,"2,097"
48,335,Zangoose,1/575,"4,604"
49,336,Seviper,1/758,"3,794"
50,337,Lunatone,1/613,"1,227"
51,338,Solrock,1/566,"1,700"
52,343,Baltoy,1/412,"3,298"
53,351,Castform,"1/1,439","5,758"
54,361,Snorunt,1/387,"1,938"
55,371,Bagon,1/645,"1,937"
56,387,Turtwig,1/439,"25,078"
57,390,Chimchar,1/536,"12,865"
58,393,Piplup,1/656,"11,817"
59,401,Kricketot,1/543,"26,080"
60,412,Burmy,1/416,"6,245"
61,425,Drifloon,1/692,"6,228"
62,427,Buneary,1/441,"22,493"
63,436,Bronzor,1/63,"11,734"
64,443,Gible,1/186,186
65,459,Snover,1/439,"3,517"
66,527,Woobat,1/513,"12,842"
67,572,Minccino,1/520,"61,988"
68,632,Durant,1/499,"1,999"
